onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end
5805.8332	10	male_mid	4	58058332	59	1	2
5815.9028	10	female_high	8	58159028	33	1	2
5825.9724	10	female_mid	7	58259724	5	1	2
5836.042	10	male_low	3	58360420	13	1	2
5846.1329	10	male_high	5	58461329	115	1	2
5856.2025	10	male_low	3	58562025	43	1	2
5866.2507	10	male_mid	4	58662507	86	1	2
5876.3203	10	female_mid	7	58763203	50	1	2
5886.3899	10	female_high	8	58863899	7	1	2
5896.4808	10	male_high	5	58964808	47	1	2
5906.5504	10	female_low	6	59065504	28	1	2
5916.62	10	female_high	8	59166200	101	1	2
5926.6896	10	male_high	5	59266896	103	1	2
5936.7592	10	male_low	3	59367592	105	1	2
5946.8288	10	male_mid	4	59468288	22	1	2
5956.8983	10	female_low	6	59568983	20	1	2
5966.9679	10	female_mid	7	59669679	26	1	2
5977.0588	10	male_low	3	59770588	65	1	2
5987.1284	10	male_mid	4	59871284	99	1	2
5997.198	10	male_high	5	59971980	62	1	2
6007.2676	10	female_high	8	60072676	26	1	2
6017.3372	10	female_mid	7	60173372	33	1	2
6027.4068	10	female_low	6	60274068	75	1	2
6037.4764	10	male_mid	4	60374764	44	1	2
6047.546	10	female_low	6	60475460	43	1	2
6057.6155	10	female_high	8	60576155	86	1	2
6067.6851	10	male_low	3	60676851	30	1	2
6077.7547	10	male_high	5	60777547	21	1	2
6087.8456	10	female_mid	7	60878456	86	1	2
6097.9152	10	male_mid	4	60979152	29	1	2
6107.9848	10	male_high	5	61079848	60	1	2
6118.0544	10	female_high	8	61180544	81	1	2
6128.124	10	female_low	6	61281240	73	1	2
6138.1936	10	female_mid	7	61381936	99	1	2
6148.2632	10	male_low	3	61482632	115	1	2
6158.3327	10	male_low	3	61583327	97	1	2
6168.4023	10	female_mid	7	61684023	45	1	2
6178.4719	10	female_low	6	61784719	115	1	2
6188.5628	10	male_mid	4	61885628	48	1	2
6198.6324	10	male_high	5	61986324	3	1	2
6208.702	10	female_high	8	62087020	34	1	2
6218.7716	10	male_low	3	62187716	8	1	2
6228.8412	10	male_high	5	62288412	10	1	2
6238.9108	10	female_mid	7	62389108	34	1	2
6248.9804	10	male_mid	4	62489804	109	1	2
6259.0499	10	female_low	6	62590499	57	1	2
6269.1409	10	female_high	8	62691409	18	1	2
6279.2104	10	male_high	5	62792104	108	1	2
6289.28	10	female_high	8	62892800	93	1	2
6299.3496	10	male_mid	4	62993496	114	1	2
6309.4405	10	female_mid	7	63094405	49	1	2
6319.5101	10	male_low	3	63195101	5	1	2
6329.5797	10	female_low	6	63295797	53	1	2
6339.6493	10	male_low	3	63396493	40	1	2
6349.7189	10	female_mid	7	63497189	107	1	2
6359.7885	10	male_mid	4	63597885	118	1	2
6369.8581	10	female_low	6	63698581	16	1	2
6379.9276	10	male_high	5	63799276	46	1	2
6389.9972	10	female_high	8	63899972	91	1	2
6400.0668	10	male_low	3	64000668	75	1	2
6410.1364	10	male_high	5	64101364	71	1	2
6420.206	10	male_mid	4	64202060	89	1	2
6430.2756	10	female_low	6	64302756	62	1	2
6440.3452	10	female_high	8	64403452	107	1	2
6450.4147	10	female_mid	7	64504147	76	1	2
6460.4843	10	female_mid	7	64604843	1	1	2
6470.5539	10	male_high	5	64705539	45	1	2
6480.6235	10	female_low	6	64806235	48	1	2
6490.6931	10	male_mid	4	64906931	93	1	2
6500.784	10	male_low	3	65007840	69	1	2
6510.8536	10	female_high	8	65108536	99	1	2
6520.9232	10	female_low	6	65209232	117	1	2
6530.9928	10	female_mid	7	65309928	92	1	2
6541.0624	10	female_high	8	65410624	4	1	2
6551.1533	10	male_mid	4	65511533	100	1	2
6561.2229	10	male_low	3	65612229	27	1	2
6571.2925	10	male_high	5	65712925	59	1	2
6581.362	10	female_mid	7	65813620	51	1	2
6591.4316	10	male_mid	4	65914316	11	1	2
6601.5012	10	female_high	8	66015012	43	1	2
6611.5708	10	male_low	3	66115708	17	1	2
6621.6404	10	female_low	6	66216404	23	1	2
6631.71	10	male_high	5	66317100	95	1	2
6641.8009	10	female_high	8	66418009	47	1	2
6651.8705	10	male_mid	4	66518705	40	1	2
6661.9401	10	male_low	3	66619401	89	1	2
6672.0097	10	male_high	5	66720097	81	1	2
6682.0792	10	female_low	6	66820792	46	1	2
6692.1488	10	female_mid	7	66921488	72	1	2
6702.2184	10	male_mid	4	67022184	4	1	2
6712.288	10	female_mid	7	67122880	102	1	2
6722.3789	10	male_low	3	67223789	102	1	2
6732.4485	10	male_high	5	67324485	112	1	2
6742.5181	10	female_low	6	67425181	98	1	2
6752.5877	10	female_high	8	67525877	77	1	2
6762.6573	10	male_mid	4	67626573	115	1	2
6772.7269	10	male_low	3	67727269	31	1	2
6782.7964	10	female_high	8	67827964	63	1	2
6792.866	10	female_mid	7	67928660	55	1	2
6802.9356	10	female_low	6	68029356	5	1	2
6813.0052	10	male_high	5	68130052	118	1	2
6823.0748	10	female_high	8	68230748	40	1	2
6833.1444	10	male_mid	4	68331444	1	1	2
6843.214	10	female_mid	7	68432140	69	1	2
6853.3049	10	female_low	6	68533049	67	1	2
6863.3745	10	male_high	5	68633745	116	1	2
6873.444	10	male_low	3	68734440	91	1	2
6883.5136	10	male_low	3	68835136	87	1	2
6893.5832	10	female_mid	7	68935832	9	1	2
6903.6741	10	male_mid	4	69036741	45	1	2
6913.7437	10	male_high	5	69137437	16	1	2
6923.8133	10	female_low	6	69238133	25	1	2
6933.8829	10	female_high	8	69338829	106	1	2
6943.9525	10	male_low	3	69439525	9	1	2
6954.0221	10	female_mid	7	69540221	35	1	2
6964.0917	10	male_mid	4	69640917	107	1	2
6974.1612	10	female_high	8	69741612	49	1	2
6984.2308	10	male_high	5	69842308	83	1	2
6994.3004	10	female_low	6	69943004	74	1	2
7004.37	10	female_high	8	70043700	21	1	2
7014.4396	10	male_low	3	70144396	95	1	2
7024.5092	10	male_high	5	70245092	17	1	2
7034.5788	10	female_mid	7	70345788	66	1	2
7044.6697	10	female_low	6	70446697	64	1	2
7054.7393	10	male_mid	4	70547393	87	1	2
7064.8089	10	male_mid	4	70648089	38	1	2
7074.8784	10	female_high	8	70748784	27	1	2
7084.9694	10	female_mid	7	70849694	36	1	2
7095.039	10	female_low	6	70950390	87	1	2
7105.1085	10	male_high	5	71051085	6	1	2
7115.1781	10	male_low	3	71151781	62	1	2
7125.2477	10	female_high	8	71252477	73	1	2
7135.3173	10	female_low	6	71353173	100	1	2
7145.3869	10	female_mid	7	71453869	100	1	2
7155.4565	10	male_mid	4	71554565	21	1	2
7165.5474	10	male_high	5	71655474	37	1	2
7175.617	10	male_low	3	71756170	101	1	2
7185.6866	10	male_high	5	71856866	15	1	2
7195.7561	10	female_mid	7	71957561	68	1	2
7205.8257	10	male_low	3	72058257	60	1	2
7215.8953	10	female_high	8	72158953	41	1	2
7225.9436	10	female_low	6	72259436	88	1	2
7236.0132	10	male_mid	4	72360132	27	1	2
7246.0827	10	male_high	5	72460827	5	1	2
7256.1523	10	female_high	8	72561523	85	1	2
7266.2219	10	male_low	3	72662219	73	1	2
7276.2915	10	female_low	6	72762915	13	1	2
7286.3611	10	female_mid	7	72863611	63	1	2
7296.4307	10	male_mid	4	72964307	62	1	2
7306.5003	10	female_high	8	73065003	22	1	2
7316.5699	10	female_mid	7	73165699	105	1	2
7326.6394	10	male_high	5	73266394	51	1	2
7336.709	10	male_mid	4	73367090	31	1	2
7346.7999	10	female_low	6	73467999	26	1	2
7356.8695	10	male_low	3	73568695	52	1	2
7366.9391	10	male_mid	4	73669391	71	1	2
7377.0087	10	female_low	6	73770087	49	1	2
7387.0783	10	female_mid	7	73870783	60	1	2
7397.1692	10	female_high	8	73971692	114	1	2
7407.2388	10	male_high	5	74072388	25	1	2
7417.3084	10	male_low	3	74173084	77	1	2
7427.378	10	male_low	3	74273780	45	1	2
7437.4476	10	male_high	5	74374476	99	1	2
7447.5171	10	female_low	6	74475171	72	1	2
7457.5867	10	female_high	8	74575867	82	1	2
7467.6776	10	male_mid	4	74676776	23	1	2
7477.7472	10	female_mid	7	74777472	94	1	2
7487.8168	10	male_low	3	74878168	106	1	2
7497.8864	10	female_low	6	74978864	101	1	2
7507.956	10	female_mid	7	75079560	119	1	2
7518.0256	10	male_mid	4	75180256	25	1	2
7528.0952	10	male_high	5	75280952	110	1	2
7538.1648	10	female_high	8	75381648	55	1	2
7548.2343	10	male_mid	4	75482343	78	1	2
7558.3039	10	female_high	8	75583039	46	1	2
7568.3735	10	female_low	6	75683735	12	1	2
7578.4431	10	female_mid	7	75784431	64	1	2
7588.5127	10	male_low	3	75885127	96	1	2
7598.5823	10	male_high	5	75985823	54	1	2
7608.6519	10	male_mid	4	76086519	94	1	2
7618.7214	10	female_high	8	76187214	32	1	2
7628.791	10	male_low	3	76287910	61	1	2
7638.8606	10	female_mid	7	76388606	16	1	2
7648.9302	10	male_high	5	76489302	14	1	2
7659.0211	10	female_low	6	76590211	9	1	2
7669.0907	10	female_low	6	76690907	50	1	2
7679.1603	10	female_high	8	76791603	35	1	2
7689.2299	10	male_low	3	76892299	93	1	2
7699.2995	10	female_mid	7	76992995	2	1	2
7709.3691	10	male_high	5	77093691	39	1	2
7719.46	10	male_mid	4	77194600	66	1	2
7729.5296	10	male_high	5	77295296	74	1	2
7739.5991	10	male_mid	4	77395991	73	1	2
7749.6687	10	female_mid	7	77496687	110	1	2
7759.7383	10	female_low	6	77597383	52	1	2
7769.8079	10	female_high	8	77698079	109	1	2
7779.8775	10	male_low	3	77798775	18	1	2
7789.9471	10	male_high	5	77899471	107	1	2
7800.038	10	female_low	6	78000380	106	1	2
7810.1076	10	female_mid	7	78101076	75	1	2
7820.1772	10	male_mid	4	78201772	63	1	2
7830.2468	10	female_high	8	78302468	25	1	2
7840.3163	10	male_low	3	78403163	20	1	2
7850.3859	10	male_mid	4	78503859	17	1	2
7860.4769	10	male_high	5	78604769	34	1	2
7870.5464	10	female_low	6	78705464	6	1	2
7880.616	10	female_mid	7	78806160	83	1	2
7890.6856	10	female_high	8	78906856	57	1	2
7900.7552	10	male_low	3	79007552	32	1	2
7910.8248	10	male_low	3	79108248	109	1	2
7920.8944	10	female_low	6	79208944	66	1	2
7930.964	10	male_high	5	79309640	42	1	2
7941.0335	10	female_high	8	79410335	24	1	2
7951.1031	10	male_mid	4	79511031	20	1	2
7961.1727	10	female_mid	7	79611727	80	1	2
7971.2423	10	female_high	8	79712423	20	1	2
7981.3119	10	female_mid	7	79813119	42	1	2
7991.4028	10	male_mid	4	79914028	2	1	2
8001.4724	10	male_high	5	80014724	96	1	2
8011.542	10	female_low	6	80115420	96	1	2
8021.6116	10	male_low	3	80216116	41	1	2
8031.6812	10	female_mid	7	80316812	61	1	2
8041.7507	10	male_mid	4	80417507	16	1	2
8051.8203	10	female_high	8	80518203	70	1	2
8061.8899	10	male_low	3	80618899	118	1	2
8071.9595	10	female_low	6	80719595	54	1	2
8082.0291	10	male_high	5	80820291	32	1	2
8092.0987	10	female_high	8	80920987	17	1	2
8102.1469	10	male_low	3	81021469	38	1	2
8112.2165	10	female_mid	7	81122165	46	1	2
8122.2861	10	male_mid	4	81222861	92	1	2
8132.3557	10	female_low	6	81323557	110	1	2
8142.4253	10	male_high	5	81424253	84	1	2
8152.4949	10	female_high	8	81524949	96	1	2
8162.5644	10	female_low	6	81625644	76	1	2
8172.634	10	female_mid	7	81726340	62	1	2
8182.7036	10	male_mid	4	81827036	97	1	2
8192.7732	10	male_high	5	81927732	36	1	2
8202.8641	10	male_low	3	82028641	111	1	2
