onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end	stim_file
3537.8242	10	male_high	5	35378242	31	1	2	male_high/male_high_031_regress.hdf5
3547.8938	10	male_low	3	35478938	42	1	2	male_low/male_low_042_regress.hdf5
3557.9633	10	male_mid	4	35579633	97	1	2	male_mid/male_mid_097_regress.hdf5
3568.0329	10	female_mid	7	35680329	94	1	2	female_mid/female_mid_094_regress.hdf5
3578.1025	10	female_low	6	35781025	26	1	2	female_low/female_low_026_regress.hdf5
3588.1721	10	female_high	8	35881721	19	1	2	female_high/female_high_019_regress.hdf5
3598.2417	10	male_high	5	35982417	94	1	2	male_high/male_high_094_regress.hdf5
3608.3326	10	male_low	3	36083326	43	1	2	male_low/male_low_043_regress.hdf5
3618.4022	10	female_low	6	36184022	84	1	2	female_low/female_low_084_regress.hdf5
3628.4504	10	female_mid	7	36284504	99	1	2	female_mid/female_mid_099_regress.hdf5
3638.52	10	male_mid	4	36385200	94	1	2	male_mid/male_mid_094_regress.hdf5
3648.5896	10	female_mid	7	36485896	19	1	2	female_mid/female_mid_019_regress.hdf5
3658.6592	10	female_high	8	36586592	116	1	2	female_high/female_high_116_regress.hdf5
3668.7288	10	male_high	5	36687288	34	1	2	male_high/male_high_034_regress.hdf5
3678.8197	10	male_mid	4	36788197	44	1	2	male_mid/male_mid_044_regress.hdf5
3688.8893	10	female_low	6	36888893	9	1	2	female_low/female_low_009_regress.hdf5
3698.9375	10	male_low	3	36989375	53	1	2	male_low/male_low_053_regress.hdf5
3709.0071	10	female_low	6	37090071	13	1	2	female_low/female_low_013_regress.hdf5
3719.0767	10	male_low	3	37190767	23	1	2	male_low/male_low_023_regress.hdf5
3729.1463	10	female_mid	7	37291463	28	1	2	female_mid/female_mid_028_regress.hdf5
3739.2159	10	male_high	5	37392159	66	1	2	male_high/male_high_066_regress.hdf5
3749.2855	10	female_high	8	37492855	91	1	2	female_high/female_high_091_regress.hdf5
3759.3551	10	male_mid	4	37593551	67	1	2	male_mid/male_mid_067_regress.hdf5
3769.4246	10	female_mid	7	37694246	55	1	2	female_mid/female_mid_055_regress.hdf5
3779.4942	10	male_high	5	37794942	10	1	2	male_high/male_high_010_regress.hdf5
3789.5638	10	female_high	8	37895638	11	1	2	female_high/female_high_011_regress.hdf5
3799.6121	10	female_low	6	37996121	63	1	2	female_low/female_low_063_regress.hdf5
3809.6816	10	male_low	3	38096816	69	1	2	male_low/male_low_069_regress.hdf5
3819.7512	10	male_mid	4	38197512	76	1	2	male_mid/male_mid_076_regress.hdf5
3829.7995	10	male_mid	4	38297995	116	1	2	male_mid/male_mid_116_regress.hdf5
3839.8904	10	female_mid	7	38398904	52	1	2	female_mid/female_mid_052_regress.hdf5
3849.96	10	female_low	6	38499600	109	1	2	female_low/female_low_109_regress.hdf5
3860.0296	10	male_high	5	38600296	22	1	2	male_high/male_high_022_regress.hdf5
3870.0778	10	male_low	3	38700778	73	1	2	male_low/male_low_073_regress.hdf5
3880.1474	10	female_high	8	38801474	76	1	2	female_high/female_high_076_regress.hdf5
3890.217	10	female_high	8	38902170	50	1	2	female_high/female_high_050_regress.hdf5
3900.2866	10	male_mid	4	39002866	69	1	2	male_mid/male_mid_069_regress.hdf5
3910.3562	10	male_low	3	39103562	94	1	2	male_low/male_low_094_regress.hdf5
4261.0849	10	male_high	5	42610849	20	1	2	male_high/male_high_020_regress.hdf5
4271.1545	10	female_low	6	42711545	24	1	2	female_low/female_low_024_regress.hdf5
4281.2028	10	female_mid	7	42812028	112	1	2	female_mid/female_mid_112_regress.hdf5
4291.2724	10	female_high	8	42912724	38	1	2	female_high/female_high_038_regress.hdf5
4301.3419	10	female_mid	7	43013419	101	1	2	female_mid/female_mid_101_regress.hdf5
4311.4329	10	female_low	6	43114329	4	1	2	female_low/female_low_004_regress.hdf5
4321.5024	10	male_mid	4	43215024	43	1	2	male_mid/male_mid_043_regress.hdf5
4331.572	10	male_low	3	43315720	36	1	2	male_low/male_low_036_regress.hdf5
4341.6416	10	male_high	5	43416416	65	1	2	male_high/male_high_065_regress.hdf5
4351.7112	10	male_low	3	43517112	115	1	2	male_low/male_low_115_regress.hdf5
4361.7808	10	male_high	5	43617808	2	1	2	male_high/male_high_002_regress.hdf5
4371.8504	10	male_mid	4	43718504	106	1	2	male_mid/male_mid_106_regress.hdf5
4381.8986	10	female_high	8	43818986	86	1	2	female_high/female_high_086_regress.hdf5
4391.9682	10	female_low	6	43919682	73	1	2	female_low/female_low_073_regress.hdf5
4402.0591	10	female_mid	7	44020591	42	1	2	female_mid/female_mid_042_regress.hdf5
4412.1287	10	female_high	8	44121287	82	1	2	female_high/female_high_082_regress.hdf5
4422.1983	10	male_low	3	44221983	113	1	2	male_low/male_low_113_regress.hdf5
4432.2679	10	female_low	6	44322679	45	1	2	female_low/female_low_045_regress.hdf5
4442.3375	10	male_mid	4	44423375	57	1	2	male_mid/male_mid_057_regress.hdf5
4452.407	10	male_high	5	44524070	63	1	2	male_high/male_high_063_regress.hdf5
4462.4766	10	female_mid	7	44624766	25	1	2	female_mid/female_mid_025_regress.hdf5
4472.5462	10	female_mid	7	44725462	89	1	2	female_mid/female_mid_089_regress.hdf5
4482.6158	10	male_mid	4	44826158	31	1	2	male_mid/male_mid_031_regress.hdf5
4492.6854	10	male_low	3	44926854	88	1	2	male_low/male_low_088_regress.hdf5
4502.755	10	female_high	8	45027550	16	1	2	female_high/female_high_016_regress.hdf5
4512.8246	10	female_low	6	45128246	68	1	2	female_low/female_low_068_regress.hdf5
4522.8941	10	male_high	5	45228941	80	1	2	male_high/male_high_080_regress.hdf5
4532.9424	10	male_high	5	45329424	95	1	2	male_high/male_high_095_regress.hdf5
4543.012	10	male_low	3	45430120	83	1	2	male_low/male_low_083_regress.hdf5
4553.0816	10	female_mid	7	45530816	79	1	2	female_mid/female_mid_079_regress.hdf5
4563.1511	10	male_mid	4	45631511	117	1	2	male_mid/male_mid_117_regress.hdf5
4573.2207	10	female_high	8	45732207	42	1	2	female_high/female_high_042_regress.hdf5
4583.2903	10	female_low	6	45832903	77	1	2	female_low/female_low_077_regress.hdf5
4593.3599	10	male_high	5	45933599	58	1	2	male_high/male_high_058_regress.hdf5
4603.4295	10	female_high	8	46034295	98	1	2	female_high/female_high_098_regress.hdf5
4613.4777	10	male_low	3	46134777	27	1	2	male_low/male_low_027_regress.hdf5
4623.5473	10	male_mid	4	46235473	75	1	2	male_mid/male_mid_075_regress.hdf5
4633.6169	10	female_mid	7	46336169	76	1	2	female_mid/female_mid_076_regress.hdf5
4643.6865	10	female_low	6	46436865	55	1	2	female_low/female_low_055_regress.hdf5
4653.7561	10	male_high	5	46537561	19	1	2	male_high/male_high_019_regress.hdf5
4663.8257	10	female_high	8	46638257	3	1	2	female_high/female_high_003_regress.hdf5
4673.8952	10	female_low	6	46738952	81	1	2	female_low/female_low_081_regress.hdf5
4683.9648	10	female_mid	7	46839648	16	1	2	female_mid/female_mid_016_regress.hdf5
4694.0344	10	male_low	3	46940344	25	1	2	male_low/male_low_025_regress.hdf5
4704.104	10	male_mid	4	47041040	112	1	2	male_mid/male_mid_112_regress.hdf5
4714.1736	10	female_mid	7	47141736	44	1	2	female_mid/female_mid_044_regress.hdf5
4724.2432	10	female_high	8	47242432	105	1	2	female_high/female_high_105_regress.hdf5
4734.3128	10	male_mid	4	47343128	12	1	2	male_mid/male_mid_012_regress.hdf5
4744.3823	10	male_high	5	47443823	38	1	2	male_high/male_high_038_regress.hdf5
4754.4306	10	female_low	6	47544306	89	1	2	female_low/female_low_089_regress.hdf5
4764.5002	10	male_low	3	47645002	7	1	2	male_low/male_low_007_regress.hdf5
4774.5698	10	male_mid	4	47745698	118	1	2	male_mid/male_mid_118_regress.hdf5
4784.6393	10	female_high	8	47846393	1	1	2	female_high/female_high_001_regress.hdf5
4794.7303	10	male_high	5	47947303	30	1	2	male_high/male_high_030_regress.hdf5
4804.7999	10	female_mid	7	48047999	100	1	2	female_mid/female_mid_100_regress.hdf5
4814.8694	10	female_low	6	48148694	29	1	2	female_low/female_low_029_regress.hdf5
4824.939	10	male_low	3	48249390	78	1	2	male_low/male_low_078_regress.hdf5
4835.0086	10	female_high	8	48350086	112	1	2	female_high/female_high_112_regress.hdf5
4845.0782	10	male_mid	4	48450782	89	1	2	male_mid/male_mid_089_regress.hdf5
4855.1478	10	male_high	5	48551478	72	1	2	male_high/male_high_072_regress.hdf5
4865.196	10	male_low	3	48651960	109	1	2	male_low/male_low_109_regress.hdf5
4875.2656	10	female_mid	7	48752656	48	1	2	female_mid/female_mid_048_regress.hdf5
4885.3352	10	female_low	6	48853352	43	1	2	female_low/female_low_043_regress.hdf5
4895.4048	10	male_low	3	48954048	16	1	2	male_low/male_low_016_regress.hdf5
4905.4744	10	female_mid	7	49054744	29	1	2	female_mid/female_mid_029_regress.hdf5
4915.5439	10	female_high	8	49155439	24	1	2	female_high/female_high_024_regress.hdf5
4925.6135	10	female_low	6	49256135	83	1	2	female_low/female_low_083_regress.hdf5
4935.6831	10	male_mid	4	49356831	5	1	2	male_mid/male_mid_005_regress.hdf5
4945.7527	10	male_high	5	49457527	16	1	2	male_high/male_high_016_regress.hdf5
4955.8223	10	male_mid	4	49558223	108	1	2	male_mid/male_mid_108_regress.hdf5
4965.8919	10	male_low	3	49658919	21	1	2	male_low/male_low_021_regress.hdf5
4975.9615	10	female_low	6	49759615	80	1	2	female_low/female_low_080_regress.hdf5
4986.031	10	female_high	8	49860310	61	1	2	female_high/female_high_061_regress.hdf5
4996.1006	10	male_high	5	49961006	48	1	2	male_high/male_high_048_regress.hdf5
5006.1702	10	female_mid	7	50061702	116	1	2	female_mid/female_mid_116_regress.hdf5
5016.2398	10	male_mid	4	50162398	79	1	2	male_mid/male_mid_079_regress.hdf5
5026.288	10	female_low	6	50262880	67	1	2	female_low/female_low_067_regress.hdf5
5036.3576	10	female_mid	7	50363576	18	1	2	female_mid/female_mid_018_regress.hdf5
5046.4272	10	male_high	5	50464272	109	1	2	male_high/male_high_109_regress.hdf5
5056.4968	10	male_low	3	50564968	28	1	2	male_low/male_low_028_regress.hdf5
5066.5664	10	female_high	8	50665664	29	1	2	female_high/female_high_029_regress.hdf5
5076.636	10	male_high	5	50766360	108	1	2	male_high/male_high_108_regress.hdf5
5086.7056	10	female_high	8	50867056	51	1	2	female_high/female_high_051_regress.hdf5
5096.7965	10	male_mid	4	50967965	105	1	2	male_mid/male_mid_105_regress.hdf5
5106.8447	10	female_mid	7	51068447	92	1	2	female_mid/female_mid_092_regress.hdf5
5116.9143	10	male_low	3	51169143	105	1	2	male_low/male_low_105_regress.hdf5
5126.9839	10	female_low	6	51269839	116	1	2	female_low/female_low_116_regress.hdf5
5137.0748	10	male_mid	4	51370748	46	1	2	male_mid/male_mid_046_regress.hdf5
5147.1444	10	female_mid	7	51471444	30	1	2	female_mid/female_mid_030_regress.hdf5
5157.214	10	male_low	3	51572140	49	1	2	male_low/male_low_049_regress.hdf5
5167.2836	10	female_high	8	51672836	103	1	2	female_high/female_high_103_regress.hdf5
5177.3532	10	female_low	6	51773532	111	1	2	female_low/female_low_111_regress.hdf5
5187.4227	10	male_high	5	51874227	85	1	2	male_high/male_high_085_regress.hdf5
5197.4923	10	female_high	8	51974923	118	1	2	female_high/female_high_118_regress.hdf5
5207.5619	10	male_low	3	52075619	60	1	2	male_low/male_low_060_regress.hdf5
5217.6315	10	male_high	5	52176315	15	1	2	male_high/male_high_015_regress.hdf5
5227.7011	10	female_mid	7	52277011	66	1	2	female_mid/female_mid_066_regress.hdf5
5237.7707	10	female_low	6	52377707	25	1	2	female_low/female_low_025_regress.hdf5
5247.8402	10	male_mid	4	52478402	21	1	2	male_mid/male_mid_021_regress.hdf5
5257.9098	10	female_high	8	52579098	7	1	2	female_high/female_high_007_regress.hdf5
5267.9794	10	male_low	3	52679794	18	1	2	male_low/male_low_018_regress.hdf5
5278.049	10	female_low	6	52780490	114	1	2	female_low/female_low_114_regress.hdf5
5288.1186	10	male_high	5	52881186	62	1	2	male_high/male_high_062_regress.hdf5
5298.1882	10	female_mid	7	52981882	88	1	2	female_mid/female_mid_088_regress.hdf5
5308.2578	10	male_mid	4	53082578	111	1	2	male_mid/male_mid_111_regress.hdf5
5318.3273	10	male_high	5	53183273	60	1	2	male_high/male_high_060_regress.hdf5
5328.3969	10	female_low	6	53283969	6	1	2	female_low/female_low_006_regress.hdf5
5338.4665	10	male_mid	4	53384665	100	1	2	male_mid/male_mid_100_regress.hdf5
5348.5361	10	female_high	8	53485361	83	1	2	female_high/female_high_083_regress.hdf5
5358.6057	10	male_low	3	53586057	52	1	2	male_low/male_low_052_regress.hdf5
5368.6753	10	female_mid	7	53686753	80	1	2	female_mid/female_mid_080_regress.hdf5
5378.7449	10	female_mid	7	53787449	107	1	2	female_mid/female_mid_107_regress.hdf5
5388.8144	10	male_mid	4	53888144	95	1	2	male_mid/male_mid_095_regress.hdf5
5398.884	10	female_high	8	53988840	13	1	2	female_high/female_high_013_regress.hdf5
5408.9323	10	male_high	5	54089323	99	1	2	male_high/male_high_099_regress.hdf5
5419.0019	10	female_low	6	54190019	28	1	2	female_low/female_low_028_regress.hdf5
5429.0714	10	male_low	3	54290714	31	1	2	male_low/male_low_031_regress.hdf5
5439.141	10	female_mid	7	54391410	65	1	2	female_mid/female_mid_065_regress.hdf5
5449.2106	10	female_low	6	54492106	59	1	2	female_low/female_low_059_regress.hdf5
5459.2589	10	female_high	8	54592589	102	1	2	female_high/female_high_102_regress.hdf5
5469.3284	10	male_high	5	54693284	84	1	2	male_high/male_high_084_regress.hdf5
5479.398	10	male_low	3	54793980	4	1	2	male_low/male_low_004_regress.hdf5
5489.4676	10	male_mid	4	54894676	61	1	2	male_mid/male_mid_061_regress.hdf5
5499.5159	10	female_low	6	54995159	12	1	2	female_low/female_low_012_regress.hdf5
5509.5855	10	male_low	3	55095855	79	1	2	male_low/male_low_079_regress.hdf5
5519.655	10	male_high	5	55196550	25	1	2	male_high/male_high_025_regress.hdf5
5529.7246	10	female_high	8	55297246	90	1	2	female_high/female_high_090_regress.hdf5
5539.7942	10	female_mid	7	55397942	49	1	2	female_mid/female_mid_049_regress.hdf5
5549.8638	10	male_mid	4	55498638	83	1	2	male_mid/male_mid_083_regress.hdf5
5559.9334	10	female_low	6	55599334	44	1	2	female_low/female_low_044_regress.hdf5
5570.003	10	male_low	3	55700030	35	1	2	male_low/male_low_035_regress.hdf5
5580.0725	10	female_mid	7	55800725	93	1	2	female_mid/female_mid_093_regress.hdf5
5590.1421	10	male_mid	4	55901421	9	1	2	male_mid/male_mid_009_regress.hdf5
5600.2117	10	female_high	8	56002117	55	1	2	female_high/female_high_055_regress.hdf5
5610.2813	10	male_high	5	56102813	21	1	2	male_high/male_high_021_regress.hdf5
5620.3509	10	male_high	5	56203509	68	1	2	male_high/male_high_068_regress.hdf5
5630.4205	10	male_low	3	56304205	106	1	2	male_low/male_low_106_regress.hdf5
5640.4901	10	female_high	8	56404901	94	1	2	female_high/female_high_094_regress.hdf5
5650.5596	10	male_mid	4	56505596	45	1	2	male_mid/male_mid_045_regress.hdf5
5660.6079	10	female_low	6	56606079	96	1	2	female_low/female_low_096_regress.hdf5
5670.6775	10	female_mid	7	56706775	50	1	2	female_mid/female_mid_050_regress.hdf5
5680.7471	10	male_low	3	56807471	33	1	2	male_low/male_low_033_regress.hdf5
5690.8166	10	female_low	6	56908166	54	1	2	female_low/female_low_054_regress.hdf5
5700.8649	10	male_high	5	57008649	32	1	2	male_high/male_high_032_regress.hdf5
5710.9558	10	female_mid	7	57109558	69	1	2	female_mid/female_mid_069_regress.hdf5
5721.0254	10	female_high	8	57210254	119	1	2	female_high/female_high_119_regress.hdf5
5731.095	10	male_mid	4	57310950	48	1	2	male_mid/male_mid_048_regress.hdf5
5741.1646	10	female_mid	7	57411646	96	1	2	female_mid/female_mid_096_regress.hdf5
5751.2342	10	male_low	3	57512342	102	1	2	male_low/male_low_102_regress.hdf5
5761.2824	10	female_high	8	57612824	73	1	2	female_high/female_high_073_regress.hdf5
5771.352	10	male_mid	4	57713520	98	1	2	male_mid/male_mid_098_regress.hdf5
5781.4216	10	female_low	6	57814216	60	1	2	female_low/female_low_060_regress.hdf5
5791.4912	10	male_high	5	57914912	83	1	2	male_high/male_high_083_regress.hdf5
5801.5607	10	female_mid	7	58015607	2	1	2	female_mid/female_mid_002_regress.hdf5
5811.6303	10	male_high	5	58116303	98	1	2	male_high/male_high_098_regress.hdf5
5821.6999	10	female_low	6	58216999	37	1	2	female_low/female_low_037_regress.hdf5
5831.7695	10	female_high	8	58317695	47	1	2	female_high/female_high_047_regress.hdf5
5841.8391	10	male_mid	4	58418391	60	1	2	male_mid/male_mid_060_regress.hdf5
5851.9087	10	male_low	3	58519087	9	1	2	male_low/male_low_009_regress.hdf5
5861.9782	10	male_low	3	58619782	66	1	2	male_low/male_low_066_regress.hdf5
5872.0478	10	female_low	6	58720478	94	1	2	female_low/female_low_094_regress.hdf5
5882.1174	10	female_mid	7	58821174	9	1	2	female_mid/female_mid_009_regress.hdf5
5892.187	10	male_high	5	58921870	51	1	2	male_high/male_high_051_regress.hdf5
5902.2566	10	female_high	8	59022566	113	1	2	female_high/female_high_113_regress.hdf5
5912.3262	10	male_mid	4	59123262	29	1	2	male_mid/male_mid_029_regress.hdf5
5922.3958	10	male_low	3	59223958	19	1	2	male_low/male_low_019_regress.hdf5
5932.4653	10	female_low	6	59324653	5	1	2	female_low/female_low_005_regress.hdf5
5942.5349	10	male_mid	4	59425349	82	1	2	male_mid/male_mid_082_regress.hdf5
5952.6045	10	female_mid	7	59526045	53	1	2	female_mid/female_mid_053_regress.hdf5
5962.6741	10	female_high	8	59626741	87	1	2	female_high/female_high_087_regress.hdf5
5972.7437	10	male_high	5	59727437	89	1	2	male_high/male_high_089_regress.hdf5
5982.8133	10	female_high	8	59828133	4	1	2	female_high/female_high_004_regress.hdf5
5992.8828	10	female_mid	7	59928828	58	1	2	female_mid/female_mid_058_regress.hdf5
6002.9524	10	male_mid	4	60029524	34	1	2	male_mid/male_mid_034_regress.hdf5
6013.022	10	male_low	3	60130220	1	1	2	male_low/male_low_001_regress.hdf5
6023.0916	10	female_low	6	60230916	118	1	2	female_low/female_low_118_regress.hdf5
6033.1612	10	male_high	5	60331612	105	1	2	male_high/male_high_105_regress.hdf5
6043.2308	10	male_high	5	60432308	117	1	2	male_high/male_high_117_regress.hdf5
6053.3004	10	male_low	3	60533004	13	1	2	male_low/male_low_013_regress.hdf5
6063.3699	10	female_mid	7	60633699	45	1	2	female_mid/female_mid_045_regress.hdf5
6073.4395	10	female_low	6	60734395	74	1	2	female_low/female_low_074_regress.hdf5
6083.5091	10	female_high	8	60835091	28	1	2	female_high/female_high_028_regress.hdf5
6093.5787	10	male_mid	4	60935787	64	1	2	male_mid/male_mid_064_regress.hdf5
6103.6483	10	female_mid	7	61036483	27	1	2	female_mid/female_mid_027_regress.hdf5
6113.7179	10	male_high	5	61137179	59	1	2	male_high/male_high_059_regress.hdf5
6123.7874	10	female_high	8	61237874	72	1	2	female_high/female_high_072_regress.hdf5
6133.857	10	male_mid	4	61338570	6	1	2	male_mid/male_mid_006_regress.hdf5
6143.9266	10	male_low	3	61439266	45	1	2	male_low/male_low_045_regress.hdf5
6153.9962	10	female_low	6	61539962	66	1	2	female_low/female_low_066_regress.hdf5
6164.0658	10	male_low	3	61640658	65	1	2	male_low/male_low_065_regress.hdf5
6174.1354	10	male_high	5	61741354	42	1	2	male_high/male_high_042_regress.hdf5
6184.205	10	female_low	6	61842050	27	1	2	female_low/female_low_027_regress.hdf5
6194.2532	10	male_mid	4	61942532	23	1	2	male_mid/male_mid_023_regress.hdf5
6204.3228	10	female_mid	7	62043228	35	1	2	female_mid/female_mid_035_regress.hdf5
6214.4137	10	female_high	8	62144137	89	1	2	female_high/female_high_089_regress.hdf5
6224.4833	10	male_low	3	62244833	20	1	2	male_low/male_low_020_regress.hdf5
6234.5529	10	male_mid	4	62345529	56	1	2	male_mid/male_mid_056_regress.hdf5
6244.6225	10	female_high	8	62446225	96	1	2	female_high/female_high_096_regress.hdf5
6254.692	10	female_low	6	62546920	2	1	2	female_low/female_low_002_regress.hdf5
6264.7616	10	female_mid	7	62647616	10	1	2	female_mid/female_mid_010_regress.hdf5
6274.8312	10	male_high	5	62748312	14	1	2	male_high/male_high_014_regress.hdf5
6284.9008	10	female_high	8	62849008	65	1	2	female_high/female_high_065_regress.hdf5
6294.9704	10	female_low	6	62949704	112	1	2	female_low/female_low_112_regress.hdf5
6305.04	10	male_high	5	63050400	26	1	2	male_high/male_high_026_regress.hdf5
6315.1096	10	male_mid	4	63151096	51	1	2	male_mid/male_mid_051_regress.hdf5
6325.1791	10	female_mid	7	63251791	43	1	2	female_mid/female_mid_043_regress.hdf5
6335.2487	10	male_low	3	63352487	71	1	2	male_low/male_low_071_regress.hdf5
6345.3183	10	female_low	6	63453183	65	1	2	female_low/female_low_065_regress.hdf5
6355.3879	10	male_high	5	63553879	53	1	2	male_high/male_high_053_regress.hdf5
6365.4575	10	female_high	8	63654575	66	1	2	female_high/female_high_066_regress.hdf5
6375.5271	10	male_mid	4	63755271	17	1	2	male_mid/male_mid_017_regress.hdf5
6385.5966	10	female_mid	7	63855966	117	1	2	female_mid/female_mid_117_regress.hdf5
6395.6662	10	male_low	3	63956662	117	1	2	male_low/male_low_117_regress.hdf5
6405.7358	10	male_mid	4	64057358	52	1	2	male_mid/male_mid_052_regress.hdf5
6415.8054	10	male_low	3	64158054	81	1	2	male_low/male_low_081_regress.hdf5
6425.875	10	male_high	5	64258750	87	1	2	male_high/male_high_087_regress.hdf5
6435.9446	10	female_high	8	64359446	84	1	2	female_high/female_high_084_regress.hdf5
6446.0142	10	female_mid	7	64460142	73	1	2	female_mid/female_mid_073_regress.hdf5
6456.0837	10	female_low	6	64560837	76	1	2	female_low/female_low_076_regress.hdf5
6466.1533	10	female_mid	7	64661533	7	1	2	female_mid/female_mid_007_regress.hdf5
6476.2229	10	female_high	8	64762229	56	1	2	female_high/female_high_056_regress.hdf5
6486.2925	10	female_low	6	64862925	117	1	2	female_low/female_low_117_regress.hdf5
6496.3621	10	male_mid	4	64963621	102	1	2	male_mid/male_mid_102_regress.hdf5
6506.4317	10	male_low	3	65064317	70	1	2	male_low/male_low_070_regress.hdf5
6516.5012	10	male_high	5	65165012	93	1	2	male_high/male_high_093_regress.hdf5
6526.5495	10	male_low	3	65265495	99	1	2	male_low/male_low_099_regress.hdf5
6536.6191	10	female_mid	7	65366191	46	1	2	female_mid/female_mid_046_regress.hdf5
6546.71	10	male_mid	4	65467100	7	1	2	male_mid/male_mid_007_regress.hdf5
6556.7796	10	female_low	6	65567796	88	1	2	female_low/female_low_088_regress.hdf5
6566.8278	10	male_high	5	65668278	102	1	2	male_high/male_high_102_regress.hdf5
6576.8974	10	female_high	8	65768974	14	1	2	female_high/female_high_014_regress.hdf5
6586.9883	10	female_mid	7	65869883	119	1	2	female_mid/female_mid_119_regress.hdf5
6597.0366	10	male_high	5	65970366	74	1	2	male_high/male_high_074_regress.hdf5
6607.1062	10	male_mid	4	66071062	66	1	2	male_mid/male_mid_066_regress.hdf5
6617.1758	10	female_low	6	66171758	101	1	2	female_low/female_low_101_regress.hdf5
6627.2667	10	female_high	8	66272667	77	1	2	female_high/female_high_077_regress.hdf5
6637.3363	10	male_low	3	66373363	86	1	2	male_low/male_low_086_regress.hdf5
6647.4058	10	male_low	3	66474058	22	1	2	male_low/male_low_022_regress.hdf5
6657.4754	10	female_mid	7	66574754	64	1	2	female_mid/female_mid_064_regress.hdf5
6667.545	10	male_high	5	66675450	3	1	2	male_high/male_high_003_regress.hdf5
6677.6146	10	female_high	8	66776146	52	1	2	female_high/female_high_052_regress.hdf5
6687.6842	10	male_mid	4	66876842	53	1	2	male_mid/male_mid_053_regress.hdf5
6697.7538	10	female_low	6	66977538	23	1	2	female_low/female_low_023_regress.hdf5
6707.8234	10	female_mid	7	67078234	13	1	2	female_mid/female_mid_013_regress.hdf5
6717.8929	10	female_low	6	67178929	33	1	2	female_low/female_low_033_regress.hdf5
6727.9625	10	male_high	5	67279625	28	1	2	male_high/male_high_028_regress.hdf5
6738.0321	10	female_high	8	67380321	40	1	2	female_high/female_high_040_regress.hdf5
6748.123	10	male_low	3	67481230	34	1	2	male_low/male_low_034_regress.hdf5
6758.1926	10	male_mid	4	67581926	58	1	2	male_mid/male_mid_058_regress.hdf5
6768.2622	10	female_high	8	67682622	74	1	2	female_high/female_high_074_regress.hdf5
6778.3318	10	female_low	6	67783318	69	1	2	female_low/female_low_069_regress.hdf5
6788.4014	10	male_high	5	67884014	92	1	2	male_high/male_high_092_regress.hdf5
6798.4709	10	male_mid	4	67984709	16	1	2	male_mid/male_mid_016_regress.hdf5
6808.5405	10	female_mid	7	68085405	91	1	2	female_mid/female_mid_091_regress.hdf5
6818.6101	10	male_low	3	68186101	84	1	2	male_low/male_low_084_regress.hdf5
6828.6797	10	female_mid	7	68286797	8	1	2	female_mid/female_mid_008_regress.hdf5
6838.7493	10	female_low	6	68387493	38	1	2	female_low/female_low_038_regress.hdf5
6848.8189	10	male_mid	4	68488189	72	1	2	male_mid/male_mid_072_regress.hdf5
6858.8885	10	male_low	3	68588885	2	1	2	male_low/male_low_002_regress.hdf5
6868.958	10	male_high	5	68689580	90	1	2	male_high/male_high_090_regress.hdf5
6879.0063	10	female_high	8	68790063	41	1	2	female_high/female_high_041_regress.hdf5
6889.0759	10	male_high	5	68890759	40	1	2	male_high/male_high_040_regress.hdf5
6899.1455	10	male_mid	4	68991455	3	1	2	male_mid/male_mid_003_regress.hdf5
6909.2364	10	female_high	8	69092364	68	1	2	female_high/female_high_068_regress.hdf5
6919.306	10	male_low	3	69193060	8	1	2	male_low/male_low_008_regress.hdf5
6929.3542	10	female_low	6	69293542	119	1	2	female_low/female_low_119_regress.hdf5
6939.4238	10	female_mid	7	69394238	38	1	2	female_mid/female_mid_038_regress.hdf5
6949.4934	10	female_mid	7	69494934	60	1	2	female_mid/female_mid_060_regress.hdf5
6959.563	10	male_mid	4	69595630	14	1	2	male_mid/male_mid_014_regress.hdf5
6969.6326	10	female_high	8	69696326	59	1	2	female_high/female_high_059_regress.hdf5
6979.7021	10	female_low	6	69797021	34	1	2	female_low/female_low_034_regress.hdf5
6989.7717	10	male_high	5	69897717	18	1	2	male_high/male_high_018_regress.hdf5
6999.8413	10	male_low	3	69998413	75	1	2	male_low/male_low_075_regress.hdf5
7009.9109	10	female_low	6	70099109	39	1	2	female_low/female_low_039_regress.hdf5
7019.9805	10	male_low	3	70199805	101	1	2	male_low/male_low_101_regress.hdf5
7111.9934	10	female_mid	7	71119934	78	1	2	female_mid/female_mid_078_regress.hdf5
7122.063	10	male_high	5	71220630	86	1	2	male_high/male_high_086_regress.hdf5
7132.1326	10	male_mid	4	71321326	8	1	2	male_mid/male_mid_008_regress.hdf5
7142.2022	10	female_high	8	71422022	5	1	2	female_high/female_high_005_regress.hdf5
7152.2718	10	female_mid	7	71522718	103	1	2	female_mid/female_mid_103_regress.hdf5
7162.3414	10	male_low	3	71623414	38	1	2	male_low/male_low_038_regress.hdf5
7172.4323	10	female_high	8	71724323	92	1	2	female_high/female_high_092_regress.hdf5
7182.5019	10	male_mid	4	71825019	70	1	2	male_mid/male_mid_070_regress.hdf5
7192.5714	10	female_low	6	71925714	48	1	2	female_low/female_low_048_regress.hdf5
7202.641	10	male_high	5	72026410	106	1	2	male_high/male_high_106_regress.hdf5
7212.7106	10	female_mid	7	72127106	23	1	2	female_mid/female_mid_023_regress.hdf5
7222.7802	10	male_low	3	72227802	64	1	2	male_low/male_low_064_regress.hdf5
