onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end	stim_file
602.3947	10	clicks_high	2	6023947	15	1	2	clicks_high/clicks_high_015_regress.hdf5
612.4643	10	clicks_low	0	6124643	15	1	2	clicks_low/clicks_low_015_regress.hdf5
622.5339	10	clicks_mid	1	6225339	15	1	2	clicks_mid/clicks_mid_015_regress.hdf5
632.6035	10	clicks_mid	1	6326035	16	1	2	clicks_mid/clicks_mid_016_regress.hdf5
642.6731	10	clicks_high	2	6426731	16	1	2	clicks_high/clicks_high_016_regress.hdf5
652.7214	10	clicks_low	0	6527214	16	1	2	clicks_low/clicks_low_016_regress.hdf5
662.791	10	clicks_low	0	6627910	17	1	2	clicks_low/clicks_low_017_regress.hdf5
672.8606	10	clicks_high	2	6728606	17	1	2	clicks_high/clicks_high_017_regress.hdf5
682.9301	10	clicks_mid	1	6829301	17	1	2	clicks_mid/clicks_mid_017_regress.hdf5
692.9997	10	clicks_mid	1	6929997	18	1	2	clicks_mid/clicks_mid_018_regress.hdf5
703.0693	10	clicks_high	2	7030693	18	1	2	clicks_high/clicks_high_018_regress.hdf5
713.1389	10	clicks_low	0	7131389	18	1	2	clicks_low/clicks_low_018_regress.hdf5
723.2299	10	clicks_low	0	7232299	19	1	2	clicks_low/clicks_low_019_regress.hdf5
733.2781	10	clicks_mid	1	7332781	19	1	2	clicks_mid/clicks_mid_019_regress.hdf5
743.369	10	clicks_high	2	7433690	19	1	2	clicks_high/clicks_high_019_regress.hdf5
753.4386	10	clicks_low	0	7534386	20	1	2	clicks_low/clicks_low_020_regress.hdf5
763.5082	10	clicks_high	2	7635082	20	1	2	clicks_high/clicks_high_020_regress.hdf5
773.5778	10	clicks_mid	1	7735778	20	1	2	clicks_mid/clicks_mid_020_regress.hdf5
783.6474	10	clicks_mid	1	7836474	21	1	2	clicks_mid/clicks_mid_021_regress.hdf5
793.6957	10	clicks_low	0	7936957	21	1	2	clicks_low/clicks_low_021_regress.hdf5
803.7653	10	clicks_high	2	8037653	21	1	2	clicks_high/clicks_high_021_regress.hdf5
813.8349	10	clicks_low	0	8138349	22	1	2	clicks_low/clicks_low_022_regress.hdf5
823.9045	10	clicks_high	2	8239045	22	1	2	clicks_high/clicks_high_022_regress.hdf5
833.974	10	clicks_mid	1	8339740	22	1	2	clicks_mid/clicks_mid_022_regress.hdf5
844.0436	10	clicks_low	0	8440436	23	1	2	clicks_low/clicks_low_023_regress.hdf5
854.1346	10	clicks_high	2	8541346	23	1	2	clicks_high/clicks_high_023_regress.hdf5
864.1828	10	clicks_mid	1	8641828	23	1	2	clicks_mid/clicks_mid_023_regress.hdf5
874.2524	10	clicks_high	2	8742524	24	1	2	clicks_high/clicks_high_024_regress.hdf5
884.322	10	clicks_low	0	8843220	24	1	2	clicks_low/clicks_low_024_regress.hdf5
894.3916	10	clicks_mid	1	8943916	24	1	2	clicks_mid/clicks_mid_024_regress.hdf5
904.4399	10	clicks_low	0	9044399	25	1	2	clicks_low/clicks_low_025_regress.hdf5
914.5095	10	clicks_high	2	9145095	25	1	2	clicks_high/clicks_high_025_regress.hdf5
924.579	10	clicks_mid	1	9245790	25	1	2	clicks_mid/clicks_mid_025_regress.hdf5
934.6486	10	clicks_mid	1	9346486	26	1	2	clicks_mid/clicks_mid_026_regress.hdf5
944.7182	10	clicks_low	0	9447182	26	1	2	clicks_low/clicks_low_026_regress.hdf5
954.7878	10	clicks_high	2	9547878	26	1	2	clicks_high/clicks_high_026_regress.hdf5
964.8574	10	clicks_low	0	9648574	27	1	2	clicks_low/clicks_low_027_regress.hdf5
974.927	10	clicks_high	2	9749270	27	1	2	clicks_high/clicks_high_027_regress.hdf5
984.9966	10	clicks_mid	1	9849966	27	1	2	clicks_mid/clicks_mid_027_regress.hdf5
995.0662	10	clicks_low	0	9950662	28	1	2	clicks_low/clicks_low_028_regress.hdf5
1005.1358	10	clicks_mid	1	10051358	28	1	2	clicks_mid/clicks_mid_028_regress.hdf5
1015.184	10	clicks_high	2	10151840	28	1	2	clicks_high/clicks_high_028_regress.hdf5
1025.2536	10	clicks_high	2	10252536	29	1	2	clicks_high/clicks_high_029_regress.hdf5
1035.3232	10	clicks_low	0	10353232	29	1	2	clicks_low/clicks_low_029_regress.hdf5
1045.3928	10	clicks_mid	1	10453928	29	1	2	clicks_mid/clicks_mid_029_regress.hdf5
1107.3677	10	male_mid	4	11073677	105	1	2	male_mid/male_mid_105_regress.hdf5
1117.4373	10	male_high	5	11174373	11	1	2	male_high/male_high_011_regress.hdf5
1127.5069	10	male_low	3	11275069	33	1	2	male_low/male_low_033_regress.hdf5
1137.5765	10	female_mid	7	11375765	17	1	2	female_mid/female_mid_017_regress.hdf5
1147.6461	10	female_high	8	11476461	81	1	2	female_high/female_high_081_regress.hdf5
1157.7157	10	female_low	6	11577157	77	1	2	female_low/female_low_077_regress.hdf5
1167.7853	10	female_low	6	11677853	71	1	2	female_low/female_low_071_regress.hdf5
1177.8549	10	female_mid	7	11778549	109	1	2	female_mid/female_mid_109_regress.hdf5
1187.9458	10	male_high	5	11879458	116	1	2	male_high/male_high_116_regress.hdf5
1198.0154	10	male_mid	4	11980154	74	1	2	male_mid/male_mid_074_regress.hdf5
1208.085	10	male_low	3	12080850	67	1	2	male_low/male_low_067_regress.hdf5
1218.1546	10	female_high	8	12181546	109	1	2	female_high/female_high_109_regress.hdf5
1228.2242	10	female_low	6	12282242	66	1	2	female_low/female_low_066_regress.hdf5
1238.2938	10	female_high	8	12382938	28	1	2	female_high/female_high_028_regress.hdf5
1248.3634	10	male_mid	4	12483634	91	1	2	male_mid/male_mid_091_regress.hdf5
1258.433	10	male_high	5	12584330	17	1	2	male_high/male_high_017_regress.hdf5
1268.5239	10	female_mid	7	12685239	52	1	2	female_mid/female_mid_052_regress.hdf5
1278.5935	10	male_low	3	12785935	12	1	2	male_low/male_low_012_regress.hdf5
1288.6631	10	female_mid	7	12886631	55	1	2	female_mid/female_mid_055_regress.hdf5
1298.7327	10	male_low	3	12987327	31	1	2	male_low/male_low_031_regress.hdf5
1308.8022	10	male_high	5	13088022	77	1	2	male_high/male_high_077_regress.hdf5
1318.8718	10	female_high	8	13188718	45	1	2	female_high/female_high_045_regress.hdf5
1328.9414	10	female_low	6	13289414	69	1	2	female_low/female_low_069_regress.hdf5
1339.011	10	male_mid	4	13390110	62	1	2	male_mid/male_mid_062_regress.hdf5
1349.0806	10	female_low	6	13490806	33	1	2	female_low/female_low_033_regress.hdf5
1359.1502	10	male_low	3	13591502	69	1	2	male_low/male_low_069_regress.hdf5
1369.2198	10	female_high	8	13692198	57	1	2	female_high/female_high_057_regress.hdf5
1379.2894	10	male_mid	4	13792894	59	1	2	male_mid/male_mid_059_regress.hdf5
1389.359	10	female_mid	7	13893590	112	1	2	female_mid/female_mid_112_regress.hdf5
1399.4286	10	male_high	5	13994286	13	1	2	male_high/male_high_013_regress.hdf5
1409.4982	10	female_mid	7	14094982	119	1	2	female_mid/female_mid_119_regress.hdf5
1419.5678	10	male_mid	4	14195678	98	1	2	male_mid/male_mid_098_regress.hdf5
1429.6587	10	female_low	6	14296587	101	1	2	female_low/female_low_101_regress.hdf5
1439.7283	10	male_high	5	14397283	64	1	2	male_high/male_high_064_regress.hdf5
1449.7979	10	male_low	3	14497979	5	1	2	male_low/male_low_005_regress.hdf5
1459.8675	10	female_high	8	14598675	23	1	2	female_high/female_high_023_regress.hdf5
1469.9584	10	male_mid	4	14699584	96	1	2	male_mid/male_mid_096_regress.hdf5
1480.028	10	male_low	3	14800280	51	1	2	male_low/male_low_051_regress.hdf5
1490.0976	10	female_high	8	14900976	67	1	2	female_high/female_high_067_regress.hdf5
1500.1672	10	female_low	6	15001672	34	1	2	female_low/female_low_034_regress.hdf5
1510.2367	10	female_mid	7	15102367	61	1	2	female_mid/female_mid_061_regress.hdf5
1520.3063	10	male_high	5	15203063	108	1	2	male_high/male_high_108_regress.hdf5
1530.3759	10	male_mid	4	15303759	17	1	2	male_mid/male_mid_017_regress.hdf5
1540.4455	10	male_high	5	15404455	29	1	2	male_high/male_high_029_regress.hdf5
1550.5151	10	female_mid	7	15505151	103	1	2	female_mid/female_mid_103_regress.hdf5
1560.5847	10	female_high	8	15605847	107	1	2	female_high/female_high_107_regress.hdf5
1570.6543	10	male_low	3	15706543	9	1	2	male_low/male_low_009_regress.hdf5
1580.7239	10	female_low	6	15807239	86	1	2	female_low/female_low_086_regress.hdf5
1590.7935	10	male_mid	4	15907935	64	1	2	male_mid/male_mid_064_regress.hdf5
1600.8631	10	female_high	8	16008631	14	1	2	female_high/female_high_014_regress.hdf5
1610.9327	10	male_low	3	16109327	70	1	2	male_low/male_low_070_regress.hdf5
1621.0022	10	male_high	5	16210022	0	1	2	male_high/male_high_000_regress.hdf5
1631.0718	10	female_mid	7	16310718	108	1	2	female_mid/female_mid_108_regress.hdf5
1641.1414	10	female_low	6	16411414	35	1	2	female_low/female_low_035_regress.hdf5
1651.211	10	female_mid	7	16512110	78	1	2	female_mid/female_mid_078_regress.hdf5
1661.3019	10	male_high	5	16613019	86	1	2	male_high/male_high_086_regress.hdf5
1671.3715	10	female_high	8	16713715	26	1	2	female_high/female_high_026_regress.hdf5
1681.4411	10	female_low	6	16814411	84	1	2	female_low/female_low_084_regress.hdf5
1691.5107	10	male_low	3	16915107	119	1	2	male_low/male_low_119_regress.hdf5
1701.5803	10	male_mid	4	17015803	115	1	2	male_mid/male_mid_115_regress.hdf5
1711.6499	10	female_mid	7	17116499	29	1	2	female_mid/female_mid_029_regress.hdf5
1721.7195	10	female_low	6	17217195	100	1	2	female_low/female_low_100_regress.hdf5
1731.7891	10	female_high	8	17317891	93	1	2	female_high/female_high_093_regress.hdf5
1741.8587	10	male_low	3	17418587	90	1	2	male_low/male_low_090_regress.hdf5
1751.9069	10	male_high	5	17519069	84	1	2	male_high/male_high_084_regress.hdf5
1761.9765	10	male_mid	4	17619765	46	1	2	male_mid/male_mid_046_regress.hdf5
1772.0461	10	female_high	8	17720461	75	1	2	female_high/female_high_075_regress.hdf5
1782.1157	10	male_high	5	17821157	57	1	2	male_high/male_high_057_regress.hdf5
1792.1853	10	male_low	3	17921853	11	1	2	male_low/male_low_011_regress.hdf5
1802.2549	10	female_mid	7	18022549	71	1	2	female_mid/female_mid_071_regress.hdf5
1812.3245	10	male_mid	4	18123245	7	1	2	male_mid/male_mid_007_regress.hdf5
1822.3941	10	female_low	6	18223941	70	1	2	female_low/female_low_070_regress.hdf5
1832.485	10	male_mid	4	18324850	15	1	2	male_mid/male_mid_015_regress.hdf5
1842.5546	10	female_low	6	18425546	78	1	2	female_low/female_low_078_regress.hdf5
1852.6242	10	female_high	8	18526242	82	1	2	female_high/female_high_082_regress.hdf5
1862.6938	10	male_high	5	18626938	113	1	2	male_high/male_high_113_regress.hdf5
1872.7633	10	male_low	3	18727633	76	1	2	male_low/male_low_076_regress.hdf5
1882.8329	10	female_mid	7	18828329	20	1	2	female_mid/female_mid_020_regress.hdf5
1892.8812	10	male_high	5	18928812	61	1	2	male_high/male_high_061_regress.hdf5
1902.9721	10	male_mid	4	19029721	54	1	2	male_mid/male_mid_054_regress.hdf5
1913.0417	10	female_high	8	19130417	11	1	2	female_high/female_high_011_regress.hdf5
1923.1113	10	male_low	3	19231113	97	1	2	male_low/male_low_097_regress.hdf5
1933.1809	10	female_mid	7	19331809	25	1	2	female_mid/female_mid_025_regress.hdf5
1943.2505	10	female_low	6	19432505	90	1	2	female_low/female_low_090_regress.hdf5
1953.3201	10	female_high	8	19533201	52	1	2	female_high/female_high_052_regress.hdf5
1963.3897	10	male_low	3	19633897	16	1	2	male_low/male_low_016_regress.hdf5
1973.4593	10	female_low	6	19734593	26	1	2	female_low/female_low_026_regress.hdf5
1983.5288	10	male_mid	4	19835288	66	1	2	male_mid/male_mid_066_regress.hdf5
1993.6198	10	female_mid	7	19936198	37	1	2	female_mid/female_mid_037_regress.hdf5
2003.6894	10	male_high	5	20036894	54	1	2	male_high/male_high_054_regress.hdf5
2013.7589	10	male_mid	4	20137589	51	1	2	male_mid/male_mid_051_regress.hdf5
2023.8285	10	female_mid	7	20238285	110	1	2	female_mid/female_mid_110_regress.hdf5
2033.8981	10	male_high	5	20338981	96	1	2	male_high/male_high_096_regress.hdf5
2043.9677	10	male_low	3	20439677	22	1	2	male_low/male_low_022_regress.hdf5
2054.0373	10	female_low	6	20540373	60	1	2	female_low/female_low_060_regress.hdf5
2064.1069	10	female_high	8	20641069	9	1	2	female_high/female_high_009_regress.hdf5
2074.1765	10	female_high	8	20741765	47	1	2	female_high/female_high_047_regress.hdf5
2084.2461	10	female_mid	7	20842461	47	1	2	female_mid/female_mid_047_regress.hdf5
2094.3157	10	female_low	6	20943157	39	1	2	female_low/female_low_039_regress.hdf5
2104.3853	10	male_high	5	21043853	71	1	2	male_high/male_high_071_regress.hdf5
2114.4549	10	male_mid	4	21144549	92	1	2	male_mid/male_mid_092_regress.hdf5
2124.5244	10	male_low	3	21245244	49	1	2	male_low/male_low_049_regress.hdf5
2134.594	10	male_mid	4	21345940	77	1	2	male_mid/male_mid_077_regress.hdf5
2144.6636	10	female_high	8	21446636	100	1	2	female_high/female_high_100_regress.hdf5
2154.7332	10	female_low	6	21547332	44	1	2	female_low/female_low_044_regress.hdf5
2164.8028	10	female_mid	7	21648028	41	1	2	female_mid/female_mid_041_regress.hdf5
2174.8724	10	male_high	5	21748724	18	1	2	male_high/male_high_018_regress.hdf5
2184.9633	10	male_low	3	21849633	64	1	2	male_low/male_low_064_regress.hdf5
2195.0329	10	female_high	8	21950329	8	1	2	female_high/female_high_008_regress.hdf5
2205.1025	10	male_mid	4	22051025	87	1	2	male_mid/male_mid_087_regress.hdf5
2215.1508	10	female_low	6	22151508	88	1	2	female_low/female_low_088_regress.hdf5
2225.2417	10	male_high	5	22252417	76	1	2	male_high/male_high_076_regress.hdf5
2235.3113	10	male_low	3	22353113	61	1	2	male_low/male_low_061_regress.hdf5
2245.3809	10	female_mid	7	22453809	95	1	2	female_mid/female_mid_095_regress.hdf5
2255.4504	10	female_mid	7	22554504	15	1	2	female_mid/female_mid_015_regress.hdf5
2265.52	10	male_low	3	22655200	48	1	2	male_low/male_low_048_regress.hdf5
2275.5896	10	female_high	8	22755896	40	1	2	female_high/female_high_040_regress.hdf5
2285.6592	10	male_high	5	22856592	20	1	2	male_high/male_high_020_regress.hdf5
2295.7288	10	female_low	6	22957288	32	1	2	female_low/female_low_032_regress.hdf5
2305.7984	10	male_mid	4	23057984	45	1	2	male_mid/male_mid_045_regress.hdf5
2315.868	10	male_high	5	23158680	56	1	2	male_high/male_high_056_regress.hdf5
2325.9589	10	female_high	8	23259589	105	1	2	female_high/female_high_105_regress.hdf5
2336.0285	10	male_mid	4	23360285	42	1	2	male_mid/male_mid_042_regress.hdf5
2346.0981	10	female_mid	7	23460981	35	1	2	female_mid/female_mid_035_regress.hdf5
2356.1677	10	female_low	6	23561677	107	1	2	female_low/female_low_107_regress.hdf5
2366.2373	10	male_low	3	23662373	23	1	2	male_low/male_low_023_regress.hdf5
2376.3069	10	female_high	8	23763069	92	1	2	female_high/female_high_092_regress.hdf5
2386.3765	10	female_mid	7	23863765	53	1	2	female_mid/female_mid_053_regress.hdf5
2396.446	10	male_mid	4	23964460	14	1	2	male_mid/male_mid_014_regress.hdf5
2406.5156	10	female_low	6	24065156	42	1	2	female_low/female_low_042_regress.hdf5
2416.5852	10	male_high	5	24165852	115	1	2	male_high/male_high_115_regress.hdf5
2426.6548	10	male_low	3	24266548	3	1	2	male_low/male_low_003_regress.hdf5
2436.7244	10	male_high	5	24367244	24	1	2	male_high/male_high_024_regress.hdf5
2446.794	10	female_high	8	24467940	34	1	2	female_high/female_high_034_regress.hdf5
2456.8636	10	female_mid	7	24568636	105	1	2	female_mid/female_mid_105_regress.hdf5
2466.9118	10	female_low	6	24669118	48	1	2	female_low/female_low_048_regress.hdf5
2476.9814	10	male_low	3	24769814	18	1	2	male_low/male_low_018_regress.hdf5
2487.0724	10	male_mid	4	24870724	16	1	2	male_mid/male_mid_016_regress.hdf5
2497.1419	10	male_high	5	24971419	92	1	2	male_high/male_high_092_regress.hdf5
2507.2115	10	female_high	8	25072115	39	1	2	female_high/female_high_039_regress.hdf5
2517.2811	10	male_mid	4	25172811	93	1	2	male_mid/male_mid_093_regress.hdf5
2527.372	10	female_low	6	25273720	8	1	2	female_low/female_low_008_regress.hdf5
2537.4203	10	male_low	3	25374203	42	1	2	male_low/male_low_042_regress.hdf5
2547.4899	10	female_mid	7	25474899	94	1	2	female_mid/female_mid_094_regress.hdf5
2557.5808	10	male_mid	4	25575808	108	1	2	male_mid/male_mid_108_regress.hdf5
2567.6504	10	female_mid	7	25676504	86	1	2	female_mid/female_mid_086_regress.hdf5
2577.72	10	male_high	5	25777200	88	1	2	male_high/male_high_088_regress.hdf5
2587.7896	10	male_low	3	25877896	81	1	2	male_low/male_low_081_regress.hdf5
2597.8805	10	female_low	6	25978805	3	1	2	female_low/female_low_003_regress.hdf5
2607.9501	10	female_high	8	26079501	37	1	2	female_high/female_high_037_regress.hdf5
2618.0197	10	female_mid	7	26180197	23	1	2	female_mid/female_mid_023_regress.hdf5
2628.1106	10	female_high	8	26281106	12	1	2	female_high/female_high_012_regress.hdf5
2638.1802	10	female_low	6	26381802	6	1	2	female_low/female_low_006_regress.hdf5
2648.2498	10	male_mid	4	26482498	0	1	2	male_mid/male_mid_000_regress.hdf5
2658.3194	10	male_low	3	26583194	8	1	2	male_low/male_low_008_regress.hdf5
2668.389	10	male_high	5	26683890	68	1	2	male_high/male_high_068_regress.hdf5
2678.4799	10	male_high	5	26784799	40	1	2	male_high/male_high_040_regress.hdf5
2688.5495	10	female_high	8	26885495	0	1	2	female_high/female_high_000_regress.hdf5
2698.6191	10	female_low	6	26986191	87	1	2	female_low/female_low_087_regress.hdf5
2708.6887	10	female_mid	7	27086887	99	1	2	female_mid/female_mid_099_regress.hdf5
2718.7796	10	male_mid	4	27187796	118	1	2	male_mid/male_mid_118_regress.hdf5
2728.8492	10	male_low	3	27288492	28	1	2	male_low/male_low_028_regress.hdf5
2738.9188	10	male_mid	4	27389188	90	1	2	male_mid/male_mid_090_regress.hdf5
2748.9884	10	male_low	3	27489884	73	1	2	male_low/male_low_073_regress.hdf5
2759.0579	10	female_mid	7	27590579	10	1	2	female_mid/female_mid_010_regress.hdf5
2769.1275	10	male_high	5	27691275	53	1	2	male_high/male_high_053_regress.hdf5
2779.1971	10	female_low	6	27791971	117	1	2	female_low/female_low_117_regress.hdf5
2789.2667	10	female_high	8	27892667	19	1	2	female_high/female_high_019_regress.hdf5
2799.3363	10	male_high	5	27993363	39	1	2	male_high/male_high_039_regress.hdf5
2809.4059	10	female_high	8	28094059	102	1	2	female_high/female_high_102_regress.hdf5
2819.4755	10	male_mid	4	28194755	86	1	2	male_mid/male_mid_086_regress.hdf5
2829.5451	10	male_low	3	28295451	30	1	2	male_low/male_low_030_regress.hdf5
2839.6147	10	female_low	6	28396147	24	1	2	female_low/female_low_024_regress.hdf5
2849.7056	10	female_mid	7	28497056	5	1	2	female_mid/female_mid_005_regress.hdf5
2859.7752	10	female_mid	7	28597752	26	1	2	female_mid/female_mid_026_regress.hdf5
2869.8448	10	male_low	3	28698448	50	1	2	male_low/male_low_050_regress.hdf5
2879.9144	10	male_high	5	28799144	63	1	2	male_high/male_high_063_regress.hdf5
2889.9839	10	female_high	8	28899839	65	1	2	female_high/female_high_065_regress.hdf5
2900.0535	10	male_mid	4	29000535	71	1	2	male_mid/male_mid_071_regress.hdf5
2910.1231	10	female_low	6	29101231	93	1	2	female_low/female_low_093_regress.hdf5
2920.214	10	female_high	8	29202140	76	1	2	female_high/female_high_076_regress.hdf5
2930.2623	10	male_high	5	29302623	26	1	2	male_high/male_high_026_regress.hdf5
2940.3532	10	male_mid	4	29403532	107	1	2	male_mid/male_mid_107_regress.hdf5
2950.4228	10	female_low	6	29504228	81	1	2	female_low/female_low_081_regress.hdf5
2960.4924	10	female_mid	7	29604924	42	1	2	female_mid/female_mid_042_regress.hdf5
2970.5833	10	male_low	3	29705833	113	1	2	male_low/male_low_113_regress.hdf5
2980.6529	10	male_high	5	29806529	60	1	2	male_high/male_high_060_regress.hdf5
2990.7438	10	female_low	6	29907438	46	1	2	female_low/female_low_046_regress.hdf5
3000.8348	10	female_mid	7	30008348	39	1	2	female_mid/female_mid_039_regress.hdf5
3010.9044	10	male_mid	4	30109044	22	1	2	male_mid/male_mid_022_regress.hdf5
3020.9739	10	female_high	8	30209739	110	1	2	female_high/female_high_110_regress.hdf5
3031.0435	10	male_low	3	30310435	60	1	2	male_low/male_low_060_regress.hdf5
3041.1131	10	male_mid	4	30411131	100	1	2	male_mid/male_mid_100_regress.hdf5
3051.204	10	female_high	8	30512040	103	1	2	female_high/female_high_103_regress.hdf5
3061.2736	10	male_high	5	30612736	31	1	2	male_high/male_high_031_regress.hdf5
3071.3432	10	female_mid	7	30713432	9	1	2	female_mid/female_mid_009_regress.hdf5
3081.4128	10	male_low	3	30814128	20	1	2	male_low/male_low_020_regress.hdf5
3091.5037	10	female_low	6	30915037	92	1	2	female_low/female_low_092_regress.hdf5
3101.5733	10	male_mid	4	31015733	4	1	2	male_mid/male_mid_004_regress.hdf5
3111.6429	10	female_low	6	31116429	17	1	2	female_low/female_low_017_regress.hdf5
3121.7338	10	female_high	8	31217338	101	1	2	female_high/female_high_101_regress.hdf5
3131.8034	10	male_low	3	31318034	35	1	2	male_low/male_low_035_regress.hdf5
3141.873	10	female_mid	7	31418730	49	1	2	female_mid/female_mid_049_regress.hdf5
3151.9426	10	male_high	5	31519426	16	1	2	male_high/male_high_016_regress.hdf5
3162.0335	10	female_low	6	31620335	95	1	2	female_low/female_low_095_regress.hdf5
3172.1031	10	female_mid	7	31721031	3	1	2	female_mid/female_mid_003_regress.hdf5
3182.1727	10	male_low	3	31821727	6	1	2	male_low/male_low_006_regress.hdf5
3192.2423	10	male_mid	4	31922423	104	1	2	male_mid/male_mid_104_regress.hdf5
3202.3119	10	male_high	5	32023119	44	1	2	male_high/male_high_044_regress.hdf5
3212.5735	10	female_high	8	32125735	54	1	2	female_high/female_high_054_regress.hdf5
3222.7711	10	male_mid	4	32227711	44	1	2	male_mid/male_mid_044_regress.hdf5
3232.99	10	male_high	5	32329900	10	1	2	male_high/male_high_010_regress.hdf5
3243.2089	10	female_mid	7	32432089	33	1	2	female_mid/female_mid_033_regress.hdf5
3253.4705	10	female_low	6	32534705	13	1	2	female_low/female_low_013_regress.hdf5
3263.5401	10	female_high	8	32635401	7	1	2	female_high/female_high_007_regress.hdf5
3273.6097	10	male_low	3	32736097	84	1	2	male_low/male_low_084_regress.hdf5
3283.7006	10	male_high	5	32837006	5	1	2	male_high/male_high_005_regress.hdf5
3293.7702	10	female_mid	7	32937702	111	1	2	female_mid/female_mid_111_regress.hdf5
3303.8398	10	female_high	8	33038398	48	1	2	female_high/female_high_048_regress.hdf5
3313.9094	10	female_low	6	33139094	85	1	2	female_low/female_low_085_regress.hdf5
3323.979	10	male_mid	4	33239790	27	1	2	male_mid/male_mid_027_regress.hdf5
3334.2406	10	male_low	3	33342406	17	1	2	male_low/male_low_017_regress.hdf5
3344.4168	10	female_low	6	33444168	75	1	2	female_low/female_low_075_regress.hdf5
