onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end
598.6557	10	clicks_mid	1	5986557	18	1	2
608.7253	10	clicks_mid	1	6087253	19	1	2
618.7949	10	clicks_high	2	6187949	19	1	2
628.8644	10	clicks_low	0	6288644	19	1	2
638.934	10	clicks_mid	1	6389340	20	1	2
649.0036	10	clicks_high	2	6490036	20	1	2
659.0732	10	clicks_low	0	6590732	20	1	2
669.1428	10	clicks_mid	1	6691428	21	1	2
679.2124	10	clicks_low	0	6792124	21	1	2
689.282	10	clicks_high	2	6892820	21	1	2
699.3516	10	clicks_high	2	6993516	22	1	2
709.4212	10	clicks_low	0	7094212	22	1	2
719.4694	10	clicks_mid	1	7194694	22	1	2
729.539	10	clicks_high	2	7295390	23	1	2
739.6086	10	clicks_low	0	7396086	23	1	2
749.6782	10	clicks_mid	1	7496782	23	1	2
759.7478	10	clicks_high	2	7597478	24	1	2
769.8174	10	clicks_mid	1	7698174	24	1	2
779.8869	10	clicks_low	0	7798869	24	1	2
789.9565	10	clicks_low	0	7899565	25	1	2
800.0261	10	clicks_high	2	8000261	25	1	2
810.0957	10	clicks_mid	1	8100957	25	1	2
820.1653	10	clicks_high	2	8201653	26	1	2
830.2349	10	clicks_low	0	8302349	26	1	2
840.3045	10	clicks_mid	1	8403045	26	1	2
850.3741	10	clicks_mid	1	8503741	27	1	2
860.4437	10	clicks_high	2	8604437	27	1	2
870.5132	10	clicks_low	0	8705132	27	1	2
880.5828	10	clicks_mid	1	8805828	28	1	2
890.6524	10	clicks_high	2	8906524	28	1	2
900.722	10	clicks_low	0	9007220	28	1	2
910.7916	10	clicks_high	2	9107916	29	1	2
920.8612	10	clicks_low	0	9208612	29	1	2
930.9308	10	clicks_mid	1	9309308	29	1	2
954.1847	10	female_mid	7	9541847	42	1	2
964.2756	10	male_low	3	9642756	90	1	2
974.3452	10	male_mid	4	9743452	47	1	2
984.4148	10	male_high	5	9844148	63	1	2
994.4844	10	female_high	8	9944844	107	1	2
1004.554	10	female_low	6	10045540	55	1	2
1014.6449	10	male_low	3	10146449	117	1	2
1024.7145	10	female_high	8	10247145	23	1	2
1034.7841	10	female_mid	7	10347841	17	1	2
1044.875	10	female_low	6	10448750	72	1	2
1054.9446	10	male_high	5	10549446	12	1	2
1065.0142	10	male_mid	4	10650142	93	1	2
1075.0838	10	female_low	6	10750838	1	1	2
1085.1534	10	female_mid	7	10851534	101	1	2
1095.2229	10	male_low	3	10952229	71	1	2
1105.2925	10	male_mid	4	11052925	113	1	2
1115.3621	10	female_high	8	11153621	73	1	2
1125.4317	10	male_high	5	11254317	25	1	2
1135.5013	10	female_low	6	11355013	13	1	2
1145.5709	10	male_low	3	11455709	96	1	2
1155.6405	10	female_mid	7	11556405	96	1	2
1165.7101	10	female_high	8	11657101	38	1	2
1175.7797	10	male_high	5	11757797	78	1	2
1185.8492	10	male_mid	4	11858492	4	1	2
1195.9188	10	female_high	8	11959188	46	1	2
1205.9884	10	male_low	3	12059884	114	1	2
1216.058	10	female_low	6	12160580	104	1	2
1226.1489	10	male_mid	4	12261489	111	1	2
1236.2185	10	male_high	5	12362185	18	1	2
1246.2881	10	female_mid	7	12462881	35	1	2
1256.379	10	female_mid	7	12563790	74	1	2
1266.4486	10	male_mid	4	12664486	6	1	2
1276.5182	10	female_low	6	12765182	87	1	2
1286.5878	10	female_high	8	12865878	116	1	2
1296.6574	10	male_high	5	12966574	82	1	2
1306.727	10	male_low	3	13067270	93	1	2
1316.7752	10	male_mid	4	13167752	19	1	2
1326.8662	10	male_high	5	13268662	85	1	2
1336.9357	10	female_low	6	13369357	101	1	2
1347.0053	10	female_mid	7	13470053	99	1	2
1357.0749	10	female_high	8	13570749	26	1	2
1367.1445	10	male_low	3	13671445	54	1	2
1377.2141	10	female_high	8	13772141	13	1	2
1387.2837	10	male_mid	4	13872837	31	1	2
1397.3533	10	female_mid	7	13973533	19	1	2
1407.4229	10	female_low	6	14074229	30	1	2
1417.4925	10	male_low	3	14174925	103	1	2
1427.562	10	male_high	5	14275620	86	1	2
1437.6316	10	male_mid	4	14376316	9	1	2
1447.7012	10	female_high	8	14477012	45	1	2
1457.7921	10	male_high	5	14577921	21	1	2
1467.8617	10	female_low	6	14678617	41	1	2
1477.9313	10	male_low	3	14779313	100	1	2
1488.0009	10	female_mid	7	14880009	4	1	2
1498.0705	10	female_mid	7	14980705	13	1	2
1508.1614	10	female_low	6	15081614	35	1	2
1518.231	10	male_low	3	15182310	86	1	2
1528.3006	10	male_mid	4	15283006	36	1	2
1538.3702	10	female_high	8	15383702	67	1	2
1548.4398	10	male_high	5	15484398	90	1	2
1558.5094	10	female_low	6	15585094	42	1	2
1568.5789	10	female_mid	7	15685789	2	1	2
1578.6699	10	male_low	3	15786699	26	1	2
1588.7395	10	female_high	8	15887395	4	1	2
1598.809	10	male_high	5	15988090	41	1	2
1608.8786	10	male_mid	4	16088786	29	1	2
1618.9482	10	female_mid	7	16189482	52	1	2
1629.0178	10	female_high	8	16290178	14	1	2
1639.0874	10	male_high	5	16390874	33	1	2
1649.157	10	male_low	3	16491570	105	1	2
1659.2266	10	female_low	6	16592266	106	1	2
1669.2962	10	male_mid	4	16692962	84	1	2
1679.3658	10	male_low	3	16793658	39	1	2
1689.4353	10	male_mid	4	16894353	43	1	2
1699.5263	10	female_high	8	16995263	49	1	2
1709.5959	10	female_mid	7	17095959	22	1	2
1719.6654	10	female_low	6	17196654	116	1	2
1729.7564	10	male_high	5	17297564	70	1	2
1739.826	10	female_mid	7	17398260	60	1	2
1749.8955	10	female_low	6	17498955	52	1	2
1759.9651	10	male_mid	4	17599651	38	1	2
1770.0347	10	male_high	5	17700347	4	1	2
1780.1043	10	male_low	3	17801043	42	1	2
1790.1739	10	female_high	8	17901739	3	1	2
1800.2435	10	male_mid	4	18002435	97	1	2
1810.3344	10	female_low	6	18103344	119	1	2
1820.404	10	male_low	3	18204040	1	1	2
1830.4736	10	female_mid	7	18304736	54	1	2
1840.5432	10	male_high	5	18405432	1	1	2
1850.6128	10	female_high	8	18506128	22	1	2
1860.6823	10	female_mid	7	18606823	21	1	2
1870.7519	10	male_mid	4	18707519	22	1	2
1880.8215	10	female_high	8	18808215	52	1	2
1890.9124	10	male_low	3	18909124	43	1	2
1900.982	10	female_low	6	19009820	25	1	2
1911.0516	10	male_high	5	19110516	74	1	2
1921.1212	10	female_low	6	19211212	32	1	2
1931.1908	10	female_high	8	19311908	90	1	2
1941.2604	10	female_mid	7	19412604	86	1	2
1951.33	10	male_high	5	19513300	67	1	2
1961.3996	10	male_low	3	19613996	77	1	2
1971.4691	10	male_mid	4	19714691	102	1	2
1981.5601	10	female_low	6	19815601	80	1	2
1991.6297	10	male_mid	4	19916297	46	1	2
2001.6992	10	female_high	8	20016992	106	1	2
2011.7688	10	male_high	5	20117688	7	1	2
2021.8384	10	female_mid	7	20218384	58	1	2
2031.908	10	male_low	3	20319080	95	1	2
2041.9776	10	female_high	8	20419776	61	1	2
2052.0472	10	male_high	5	20520472	93	1	2
2062.1168	10	male_mid	4	20621168	100	1	2
2072.2077	10	male_low	3	20722077	22	1	2
2082.2773	10	female_mid	7	20822773	71	1	2
2092.3469	10	female_low	6	20923469	63	1	2
2102.4165	10	male_low	3	21024165	10	1	2
2112.486	10	female_low	6	21124860	58	1	2
2122.5556	10	male_mid	4	21225556	17	1	2
2132.6466	10	male_high	5	21326466	0	1	2
2142.7161	10	female_mid	7	21427161	116	1	2
2152.7857	10	female_high	8	21527857	17	1	2
2162.8553	10	male_low	3	21628553	20	1	2
2172.9249	10	male_high	5	21729249	20	1	2
2182.9945	10	female_low	6	21829945	18	1	2
2193.0641	10	male_mid	4	21930641	77	1	2
2203.155	10	female_high	8	22031550	8	1	2
2213.2246	10	female_mid	7	22132246	29	1	2
2223.2942	10	female_high	8	22232942	98	1	2
2233.3638	10	male_high	5	22333638	103	1	2
2243.4334	10	male_low	3	22434334	67	1	2
2253.5029	10	male_mid	4	22535029	80	1	2
2263.5725	10	female_low	6	22635725	93	1	2
2273.6421	10	female_mid	7	22736421	33	1	2
2283.733	10	male_low	3	22837330	36	1	2
2293.7813	10	male_high	5	22937813	113	1	2
2303.8509	10	male_mid	4	23038509	44	1	2
2313.9205	10	female_low	6	23139205	90	1	2
2323.9901	10	female_high	8	23239901	84	1	2
2334.081	10	female_mid	7	23340810	114	1	2
2344.1506	10	male_mid	4	23441506	59	1	2
2354.2202	10	female_mid	7	23542202	119	1	2
2364.2897	10	male_low	3	23642897	2	1	2
2374.3593	10	female_high	8	23743593	41	1	2
2384.4503	10	female_low	6	23844503	47	1	2
2394.5198	10	male_high	5	23945198	52	1	2
2404.5894	10	female_low	6	24045894	10	1	2
2414.6804	10	male_high	5	24146804	104	1	2
2424.7499	10	female_high	8	24247499	74	1	2
2434.8195	10	female_mid	7	24348195	87	1	2
2444.8891	10	male_low	3	24448891	107	1	2
2454.98	10	male_mid	4	24549800	30	1	2
2465.0496	10	female_low	6	24650496	81	1	2
2475.1192	10	female_mid	7	24751192	79	1	2
2485.1888	10	male_mid	4	24851888	60	1	2
2495.2584	10	male_low	3	24952584	28	1	2
2505.328	10	male_high	5	25053280	17	1	2
2515.3976	10	female_high	8	25153976	80	1	2
2525.4672	10	male_high	5	25254672	8	1	2
2535.5367	10	female_low	6	25355367	36	1	2
2545.6063	10	female_mid	7	25456063	16	1	2
2555.6972	10	male_low	3	25556972	61	1	2
2565.7668	10	female_high	8	25657668	102	1	2
2575.8364	10	male_mid	4	25758364	41	1	2
2585.9273	10	female_high	8	25859273	111	1	2
2595.9969	10	male_mid	4	25959969	0	1	2
2606.0665	10	male_low	3	26060665	91	1	2
2616.1361	10	female_low	6	26161361	51	1	2
2626.227	10	male_high	5	26262270	111	1	2
2636.2966	10	female_mid	7	26362966	49	1	2
2646.3662	10	male_low	3	26463662	55	1	2
2656.4358	10	female_high	8	26564358	50	1	2
2666.5054	10	female_low	6	26665054	39	1	2
2676.575	10	male_mid	4	26765750	107	1	2
2686.6446	10	female_mid	7	26866446	41	1	2
2696.7141	10	male_high	5	26967141	57	1	2
2706.8051	10	male_mid	4	27068051	96	1	2
2716.8747	10	female_high	8	27168747	36	1	2
2726.9442	10	female_mid	7	27269442	32	1	2
2737.0352	10	male_high	5	27370352	34	1	2
2747.1047	10	female_low	6	27471047	88	1	2
2757.1743	10	male_low	3	27571743	19	1	2
2767.2439	10	male_high	5	27672439	14	1	2
2777.3135	10	female_mid	7	27773135	108	1	2
2787.3831	10	female_low	6	27873831	110	1	2
2797.4527	10	male_low	3	27974527	104	1	2
2807.5436	10	male_mid	4	28075436	3	1	2
2817.6132	10	female_high	8	28176132	95	1	2
2827.6828	10	female_low	6	28276828	54	1	2
2837.7524	10	male_low	3	28377524	41	1	2
2847.822	10	female_high	8	28478220	56	1	2
2857.8915	10	female_mid	7	28578915	82	1	2
2867.9611	10	male_high	5	28679611	87	1	2
2878.0307	10	male_mid	4	28780307	101	1	2
2888.1216	10	female_mid	7	28881216	94	1	2
2898.1912	10	female_high	8	28981912	65	1	2
2908.2608	10	male_mid	4	29082608	54	1	2
2918.3517	10	male_low	3	29183517	35	1	2
2928.4213	10	male_high	5	29284213	99	1	2
2938.4909	10	female_low	6	29384909	100	1	2
2948.5605	10	male_mid	4	29485605	2	1	2
2958.6514	10	female_mid	7	29586514	98	1	2
2968.721	10	male_high	5	29687210	81	1	2
2978.7906	10	female_low	6	29787906	7	1	2
2988.8602	10	female_high	8	29888602	29	1	2
2998.9511	10	male_low	3	29989511	72	1	2
3009.0207	10	female_low	6	30090207	4	1	2
3019.0903	10	female_high	8	30190903	118	1	2
3029.1599	10	male_high	5	30291599	66	1	2
3039.2508	10	female_mid	7	30392508	91	1	2
3049.3204	10	male_mid	4	30493204	1	1	2
3059.39	10	male_low	3	30593900	30	1	2
3069.4595	10	female_high	8	30694595	57	1	2
3079.5291	10	female_mid	7	30795291	83	1	2
3089.5987	10	female_low	6	30895987	71	1	2
3099.6683	10	male_low	3	30996683	113	1	2
3109.7379	10	male_mid	4	31097379	95	1	2
3119.8075	10	male_high	5	31198075	97	1	2
3129.8771	10	male_mid	4	31298771	5	1	2
3139.9467	10	male_low	3	31399467	69	1	2
3150.0376	10	female_mid	7	31500376	109	1	2
3160.1072	10	female_low	6	31601072	37	1	2
3170.1768	10	female_high	8	31701768	51	1	2
3180.2463	10	male_high	5	31802463	2	1	2
3190.3373	10	male_mid	4	31903373	79	1	2
3200.4069	10	female_mid	7	32004069	47	1	2
3210.4764	10	male_high	5	32104764	72	1	2
3220.546	10	female_low	6	32205460	48	1	2
3230.6156	10	female_high	8	32306156	28	1	2
3240.6852	10	male_low	3	32406852	101	1	2
3250.7548	10	female_high	8	32507548	44	1	2
3260.8244	10	male_high	5	32608244	58	1	2
3270.9153	10	male_low	3	32709153	18	1	2
3280.9849	10	female_mid	7	32809849	53	1	2
3291.0545	10	female_low	6	32910545	23	1	2
3301.1241	10	male_mid	4	33011241	108	1	2
3311.1936	10	male_low	3	33111936	97	1	2
3321.2632	10	male_mid	4	33212632	26	1	2
3331.3328	10	female_high	8	33313328	42	1	2
3341.4237	10	male_high	5	33414237	39	1	2
3351.4933	10	female_mid	7	33514933	73	1	2
3361.5629	10	female_low	6	33615629	95	1	2
3371.6538	10	male_mid	4	33716538	42	1	2
3381.7234	10	female_mid	7	33817234	45	1	2
3391.793	10	female_low	6	33917930	20	1	2
3401.8626	10	male_high	5	34018626	106	1	2
3411.9322	10	male_low	3	34119322	118	1	2
3421.9804	10	female_high	8	34219804	20	1	2
3432.05	10	female_high	8	34320500	27	1	2
3442.1196	10	male_low	3	34421196	52	1	2
3452.1892	10	male_mid	4	34521892	23	1	2
3462.2588	10	female_mid	7	34622588	11	1	2
3472.3497	10	female_low	6	34723497	69	1	2
3482.4193	10	male_high	5	34824193	55	1	2
3492.4889	10	female_high	8	34924889	59	1	2
3502.5585	10	male_mid	4	35025585	109	1	2
3512.6281	10	female_mid	7	35126281	102	1	2
3522.6976	10	male_high	5	35226976	77	1	2
3532.7672	10	female_low	6	35327672	49	1	2
3542.8368	10	male_low	3	35428368	21	1	2
3552.9277	10	female_mid	7	35529277	59	1	2
3562.9973	10	male_low	3	35629973	92	1	2
3573.0669	10	male_mid	4	35730669	11	1	2
3583.1365	10	female_high	8	35831365	54	1	2
3593.2274	10	male_high	5	35932274	5	1	2
3603.297	10	female_low	6	36032970	19	1	2
3613.3666	10	male_high	5	36133666	65	1	2
3623.4362	10	male_mid	4	36234362	21	1	2
3633.5058	10	female_low	6	36335058	105	1	2
3643.5754	10	female_mid	7	36435754	7	1	2
3653.6449	10	female_high	8	36536449	39	1	2
3663.7359	10	male_low	3	36637359	73	1	2
3673.8055	10	male_high	5	36738055	54	1	2
3683.875	10	male_mid	4	36838750	67	1	2
3693.9446	10	female_high	8	36939446	82	1	2
3704.0142	10	female_mid	7	37040142	38	1	2
3714.0838	10	male_low	3	37140838	53	1	2
3724.1534	10	female_low	6	37241534	67	1	2
3734.2443	10	female_high	8	37342443	103	1	2
3744.3139	10	male_mid	4	37443139	40	1	2
3754.3835	10	female_mid	7	37543835	6	1	2
3764.4531	10	female_low	6	37644531	0	1	2
3774.5227	10	male_high	5	37745227	61	1	2
3784.5922	10	male_low	3	37845922	108	1	2
3794.6832	10	female_high	8	37946832	94	1	2
3804.7528	10	male_high	5	38047528	27	1	2
3814.8223	10	male_low	3	38148223	119	1	2
3824.8919	10	female_mid	7	38248919	118	1	2
3834.9615	10	female_low	6	38349615	33	1	2
3845.0524	10	male_mid	4	38450524	64	1	2
3855.122	10	male_low	3	38551220	14	1	2
3865.1916	10	female_high	8	38651916	55	1	2
3875.2612	10	male_mid	4	38752612	91	1	2
3885.3308	10	male_high	5	38853308	43	1	2
3895.4217	10	female_mid	7	38954217	27	1	2
3905.4913	10	female_low	6	39054913	62	1	2
3915.5822	10	female_low	6	39155822	3	1	2
3925.6518	10	male_mid	4	39256518	75	1	2
3935.7214	10	female_high	8	39357214	112	1	2
3945.791	10	female_mid	7	39457910	115	1	2
3955.8606	10	male_low	3	39558606	112	1	2
3965.9302	10	male_high	5	39659302	15	1	2
3975.9997	10	male_high	5	39759997	62	1	2
3986.0693	10	male_low	3	39860693	15	1	2
3996.1389	10	male_mid	4	39961389	28	1	2
4006.2085	10	female_mid	7	40062085	40	1	2
4016.2994	10	female_low	6	40162994	114	1	2
4026.369	10	female_high	8	40263690	70	1	2
4036.4386	10	female_mid	7	40364386	62	1	2
4046.5295	10	female_high	8	40465295	81	1	2
4056.5991	10	male_low	3	40565991	99	1	2
4066.6687	10	male_high	5	40666687	49	1	2
4076.7383	10	male_mid	4	40767383	57	1	2
4100.0775	10	female_low	6	41000775	11	1	2
4110.1471	10	female_high	8	41101471	104	1	2
4120.2167	10	male_mid	4	41202167	74	1	2
4130.2863	10	female_mid	7	41302863	105	1	2
4140.3345	10	female_low	6	41403345	85	1	2
4150.4255	10	male_low	3	41504255	88	1	2
4160.4951	10	male_high	5	41604951	53	1	2
4170.5646	10	male_low	3	41705646	65	1	2
4180.6556	10	male_mid	4	41806556	15	1	2
4190.7251	10	female_low	6	41907251	103	1	2
4200.7947	10	male_high	5	42007947	92	1	2
4210.8643	10	female_mid	7	42108643	95	1	2
4220.9339	10	female_high	8	42209339	105	1	2
4231.0248	10	female_high	8	42310248	64	1	2
4241.0944	10	female_mid	7	42410944	50	1	2
4251.164	10	female_low	6	42511640	16	1	2
4261.2336	10	male_high	5	42612336	108	1	2
4271.3032	10	male_mid	4	42713032	7	1	2
4281.3941	10	male_low	3	42813941	74	1	2
4291.4637	10	male_mid	4	42914637	27	1	2
4301.5333	10	male_high	5	43015333	30	1	2
4311.6029	10	male_low	3	43116029	50	1	2
4321.6511	10	female_mid	7	43216511	3	1	2
4331.7207	10	female_high	8	43317207	117	1	2
4341.7903	10	female_low	6	43417903	64	1	2
4351.8812	10	female_mid	7	43518812	48	1	2
4361.9508	10	male_high	5	43619508	105	1	2
4372.0204	10	female_low	6	43720204	9	1	2
4382.09	10	male_mid	4	43820900	49	1	2
4392.1809	10	male_low	3	43921809	115	1	2
4402.2505	10	female_high	8	44022505	43	1	2
4412.3201	10	female_high	8	44123201	35	1	2
4422.3896	10	female_mid	7	44223896	9	1	2
4432.4806	10	male_mid	4	44324806	94	1	2
4442.5502	10	female_low	6	44425502	113	1	2
4452.6197	10	male_low	3	44526197	116	1	2
4462.6893	10	male_high	5	44626893	29	1	2
4472.7803	10	female_low	6	44727803	29	1	2
4482.8498	10	female_high	8	44828498	63	1	2
4492.9194	10	male_mid	4	44929194	115	1	2
4503.0103	10	male_high	5	45030103	3	1	2
4513.0799	10	female_mid	7	45130799	63	1	2
4523.1495	10	male_low	3	45231495	62	1	2
4533.2404	10	female_low	6	45332404	76	1	2
4543.31	10	male_high	5	45433100	11	1	2
4553.3796	10	male_low	3	45533796	11	1	2
4563.4492	10	female_mid	7	45634492	39	1	2
4573.5188	10	female_high	8	45735188	99	1	2
4583.5884	10	male_mid	4	45835884	61	1	2
4593.658	10	female_low	6	45936580	40	1	2
4603.7489	10	female_high	8	46037489	71	1	2
4613.8185	10	male_low	3	46138185	27	1	2
4623.8881	10	male_high	5	46238881	96	1	2
4633.9576	10	male_mid	4	46339576	103	1	2
4644.0486	10	female_mid	7	46440486	75	1	2
4654.1182	10	male_high	5	46541182	26	1	2
4664.1877	10	female_low	6	46641877	34	1	2
4674.2573	10	male_low	3	46742573	80	1	2
4684.3269	10	male_mid	4	46843269	86	1	2
4694.4178	10	female_mid	7	46944178	76	1	2
4704.4874	10	female_high	8	47044874	114	1	2
4714.557	10	male_mid	4	47145570	14	1	2
4724.6266	10	male_low	3	47246266	6	1	2
4734.7175	10	female_high	8	47347175	7	1	2
4744.7871	10	male_high	5	47447871	89	1	2
4754.8567	10	female_low	6	47548567	112	1	2
4764.9263	10	female_mid	7	47649263	107	1	2
4774.9959	10	female_low	6	47749959	77	1	2
4785.0654	10	female_high	8	47850654	108	1	2
4795.1564	10	male_high	5	47951564	79	1	2
4805.226	10	male_mid	4	48052260	52	1	2
4848.5337	10	female_mid	7	48485337	10	1	2
4858.6033	10	male_low	3	48586033	51	1	2
4868.6942	10	female_mid	7	48686942	84	1	2
4878.7638	10	female_high	8	48787638	33	1	2
4888.8334	10	male_high	5	48888334	59	1	2
4898.903	10	male_mid	4	48989030	51	1	2
4908.9726	10	female_low	6	49089726	108	1	2
4919.0422	10	male_low	3	49190422	37	1	2
4929.1117	10	female_high	8	49291117	69	1	2
4939.2027	10	male_low	3	49392027	58	1	2
4949.2722	10	male_high	5	49492722	48	1	2
4959.3418	10	male_mid	4	49593418	99	1	2
4969.4114	10	female_low	6	49694114	83	1	2
4979.481	10	female_mid	7	49794810	26	1	2
4989.5506	10	male_low	3	49895506	64	1	2
4999.6202	10	male_high	5	49996202	44	1	2
5009.6898	10	female_high	8	50096898	68	1	2
5019.7807	10	female_low	6	50197807	89	1	2
5029.8503	10	female_mid	7	50298503	43	1	2
5039.9199	10	male_mid	4	50399199	112	1	2
5049.9894	10	male_low	3	50499894	78	1	2
5060.059	10	female_mid	7	50600590	104	1	2
5070.1286	10	male_high	5	50701286	9	1	2
5080.2195	10	female_high	8	50802195	31	1	2
5090.2891	10	male_mid	4	50902891	48	1	2
5100.3587	10	female_low	6	51003587	12	1	2
5110.4283	10	female_high	8	51104283	100	1	2
5120.4979	10	female_low	6	51204979	21	1	2
5130.5888	10	male_mid	4	51305888	45	1	2
5140.6584	10	male_high	5	51406584	80	1	2
5150.728	10	female_mid	7	51507280	89	1	2
5160.7976	10	male_low	3	51607976	40	1	2
5170.8672	10	male_high	5	51708672	73	1	2
5180.9367	10	female_high	8	51809367	93	1	2
5191.0063	10	female_mid	7	51910063	106	1	2
5201.0759	10	male_mid	4	52010759	68	1	2
5211.1455	10	female_low	6	52111455	50	1	2
5221.2151	10	male_low	3	52212151	56	1	2
5231.2847	10	male_mid	4	52312847	118	1	2
5241.3543	10	male_low	3	52413543	79	1	2
5251.4239	10	female_low	6	52514239	98	1	2
5261.4934	10	female_mid	7	52614934	5	1	2
5271.563	10	male_high	5	52715630	110	1	2
5281.6539	10	female_high	8	52816539	97	1	2
5291.7235	10	male_mid	4	52917235	106	1	2
5301.7931	10	male_high	5	53017931	42	1	2
5311.884	10	male_low	3	53118840	68	1	2
5321.9536	10	female_mid	7	53219536	100	1	2
5332.0232	10	female_high	8	53320232	88	1	2
5342.0928	10	female_low	6	53420928	5	1	2
5352.1624	10	female_high	8	53521624	76	1	2
5362.2533	10	male_mid	4	53622533	70	1	2
5372.3016	10	female_low	6	53723016	118	1	2
5382.3711	10	male_high	5	53823711	101	1	2
5392.4621	10	male_low	3	53924621	38	1	2
5402.5317	10	female_mid	7	54025317	113	1	2
5412.6012	10	male_high	5	54126012	94	1	2
5422.6708	10	female_mid	7	54226708	65	1	2
5432.7404	10	male_mid	4	54327404	37	1	2
5442.81	10	male_low	3	54428100	75	1	2
5452.9009	10	female_low	6	54529009	86	1	2
5462.9705	10	female_high	8	54629705	89	1	2
5473.0401	10	male_high	5	54730401	38	1	2
5483.1097	10	female_low	6	54831097	74	1	2
5493.2006	10	female_high	8	54932006	30	1	2
5503.2702	10	male_low	3	55032702	45	1	2
5513.3398	10	female_mid	7	55133398	78	1	2
5523.4094	10	male_mid	4	55234094	24	1	2
5533.4789	10	male_low	3	55334789	29	1	2
5543.5485	10	female_high	8	55435485	9	1	2
5553.6181	10	male_high	5	55536181	119	1	2
5563.6877	10	female_low	6	55636877	94	1	2
5573.7573	10	female_mid	7	55737573	51	1	2
5583.8269	10	male_mid	4	55838269	8	1	2
5593.8965	10	male_mid	4	55938965	114	1	2
5603.9661	10	male_high	5	56039661	46	1	2
5614.0356	10	female_mid	7	56140356	0	1	2
5624.1052	10	male_low	3	56241052	34	1	2
5634.1748	10	female_high	8	56341748	25	1	2
5644.2657	10	female_low	6	56442657	96	1	2
5654.3353	10	male_high	5	56543353	36	1	2
5664.4049	10	female_high	8	56644049	79	1	2
5674.4745	10	male_low	3	56744745	59	1	2
5684.5654	10	male_mid	4	56845654	85	1	2
5694.635	10	female_low	6	56946350	8	1	2
5704.7046	10	female_mid	7	57047046	110	1	2
5714.7742	10	female_mid	7	57147742	88	1	2
5724.8438	10	male_high	5	57248438	107	1	2
5734.9133	10	female_low	6	57349133	84	1	2
5744.9829	10	female_high	8	57449829	72	1	2
5755.0525	10	male_mid	4	57550525	71	1	2
5765.1221	10	male_low	3	57651221	24	1	2
5775.213	10	male_high	5	57752130	69	1	2
5785.2826	10	female_mid	7	57852826	36	1	2
5795.3522	10	female_low	6	57953522	107	1	2
5805.4218	10	female_high	8	58054218	5	1	2
5815.4914	10	male_mid	4	58154914	53	1	2
5825.561	10	male_low	3	58255610	12	1	2
5835.6305	10	female_high	8	58356305	77	1	2
