onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end	stim_file
530.7253	10	clicks_low	0	5307253	9	1	2	clicks_low/clicks_low_009_regress.hdf5
540.7949	10	clicks_low	0	5407949	10	1	2	clicks_low/clicks_low_010_regress.hdf5
550.8645	10	clicks_high	2	5508645	10	1	2	clicks_high/clicks_high_010_regress.hdf5
560.9341	10	clicks_mid	1	5609341	10	1	2	clicks_mid/clicks_mid_010_regress.hdf5
571.0036	10	clicks_high	2	5710036	11	1	2	clicks_high/clicks_high_011_regress.hdf5
581.0732	10	clicks_low	0	5810732	11	1	2	clicks_low/clicks_low_011_regress.hdf5
591.1428	10	clicks_mid	1	5911428	11	1	2	clicks_mid/clicks_mid_011_regress.hdf5
601.2124	10	clicks_high	2	6012124	12	1	2	clicks_high/clicks_high_012_regress.hdf5
611.282	10	clicks_low	0	6112820	12	1	2	clicks_low/clicks_low_012_regress.hdf5
621.3516	10	clicks_mid	1	6213516	12	1	2	clicks_mid/clicks_mid_012_regress.hdf5
631.4212	10	clicks_high	2	6314212	13	1	2	clicks_high/clicks_high_013_regress.hdf5
641.4694	10	clicks_mid	1	6414694	13	1	2	clicks_mid/clicks_mid_013_regress.hdf5
651.539	10	clicks_low	0	6515390	13	1	2	clicks_low/clicks_low_013_regress.hdf5
661.6086	10	clicks_low	0	6616086	14	1	2	clicks_low/clicks_low_014_regress.hdf5
671.6782	10	clicks_high	2	6716782	14	1	2	clicks_high/clicks_high_014_regress.hdf5
681.7478	10	clicks_mid	1	6817478	14	1	2	clicks_mid/clicks_mid_014_regress.hdf5
691.8174	10	clicks_high	2	6918174	15	1	2	clicks_high/clicks_high_015_regress.hdf5
701.8656	10	clicks_low	0	7018656	15	1	2	clicks_low/clicks_low_015_regress.hdf5
711.9352	10	clicks_mid	1	7119352	15	1	2	clicks_mid/clicks_mid_015_regress.hdf5
722.0048	10	clicks_high	2	7220048	16	1	2	clicks_high/clicks_high_016_regress.hdf5
732.0744	10	clicks_low	0	7320744	16	1	2	clicks_low/clicks_low_016_regress.hdf5
742.144	10	clicks_mid	1	7421440	16	1	2	clicks_mid/clicks_mid_016_regress.hdf5
752.2136	10	clicks_mid	1	7522136	17	1	2	clicks_mid/clicks_mid_017_regress.hdf5
762.2832	10	clicks_high	2	7622832	17	1	2	clicks_high/clicks_high_017_regress.hdf5
772.3528	10	clicks_low	0	7723528	17	1	2	clicks_low/clicks_low_017_regress.hdf5
782.4224	10	clicks_mid	1	7824224	18	1	2	clicks_mid/clicks_mid_018_regress.hdf5
792.4706	10	clicks_high	2	7924706	18	1	2	clicks_high/clicks_high_018_regress.hdf5
802.5402	10	clicks_low	0	8025402	18	1	2	clicks_low/clicks_low_018_regress.hdf5
812.6098	10	clicks_high	2	8126098	19	1	2	clicks_high/clicks_high_019_regress.hdf5
822.6581	10	clicks_low	0	8226581	19	1	2	clicks_low/clicks_low_019_regress.hdf5
832.7276	10	clicks_mid	1	8327276	19	1	2	clicks_mid/clicks_mid_019_regress.hdf5
842.7972	10	clicks_high	2	8427972	20	1	2	clicks_high/clicks_high_020_regress.hdf5
852.8668	10	clicks_mid	1	8528668	20	1	2	clicks_mid/clicks_mid_020_regress.hdf5
862.9364	10	clicks_low	0	8629364	20	1	2	clicks_low/clicks_low_020_regress.hdf5
873.006	10	clicks_low	0	8730060	21	1	2	clicks_low/clicks_low_021_regress.hdf5
883.0756	10	clicks_high	2	8830756	21	1	2	clicks_high/clicks_high_021_regress.hdf5
893.1452	10	clicks_mid	1	8931452	21	1	2	clicks_mid/clicks_mid_021_regress.hdf5
903.2148	10	clicks_low	0	9032148	22	1	2	clicks_low/clicks_low_022_regress.hdf5
913.2844	10	clicks_mid	1	9132844	22	1	2	clicks_mid/clicks_mid_022_regress.hdf5
923.3539	10	clicks_high	2	9233539	22	1	2	clicks_high/clicks_high_022_regress.hdf5
933.4235	10	clicks_low	0	9334235	23	1	2	clicks_low/clicks_low_023_regress.hdf5
943.4931	10	clicks_mid	1	9434931	23	1	2	clicks_mid/clicks_mid_023_regress.hdf5
953.5627	10	clicks_high	2	9535627	23	1	2	clicks_high/clicks_high_023_regress.hdf5
963.6323	10	clicks_high	2	9636323	24	1	2	clicks_high/clicks_high_024_regress.hdf5
973.7019	10	clicks_low	0	9737019	24	1	2	clicks_low/clicks_low_024_regress.hdf5
983.7715	10	clicks_mid	1	9837715	24	1	2	clicks_mid/clicks_mid_024_regress.hdf5
993.8197	10	clicks_high	2	9938197	25	1	2	clicks_high/clicks_high_025_regress.hdf5
1003.8893	10	clicks_mid	1	10038893	25	1	2	clicks_mid/clicks_mid_025_regress.hdf5
1013.9589	10	clicks_low	0	10139589	25	1	2	clicks_low/clicks_low_025_regress.hdf5
1024.0498	10	clicks_low	0	10240498	26	1	2	clicks_low/clicks_low_026_regress.hdf5
1034.0981	10	clicks_high	2	10340981	26	1	2	clicks_high/clicks_high_026_regress.hdf5
1044.1677	10	clicks_mid	1	10441677	26	1	2	clicks_mid/clicks_mid_026_regress.hdf5
1054.2373	10	clicks_mid	1	10542373	27	1	2	clicks_mid/clicks_mid_027_regress.hdf5
1064.3069	10	clicks_high	2	10643069	27	1	2	clicks_high/clicks_high_027_regress.hdf5
1074.3765	10	clicks_low	0	10743765	27	1	2	clicks_low/clicks_low_027_regress.hdf5
1084.446	10	clicks_mid	1	10844460	28	1	2	clicks_mid/clicks_mid_028_regress.hdf5
1094.5156	10	clicks_low	0	10945156	28	1	2	clicks_low/clicks_low_028_regress.hdf5
1104.5852	10	clicks_high	2	11045852	28	1	2	clicks_high/clicks_high_028_regress.hdf5
1114.6548	10	clicks_low	0	11146548	29	1	2	clicks_low/clicks_low_029_regress.hdf5
1124.7244	10	clicks_high	2	11247244	29	1	2	clicks_high/clicks_high_029_regress.hdf5
1134.7727	10	clicks_mid	1	11347727	29	1	2	clicks_mid/clicks_mid_029_regress.hdf5
1156.6612	10	male_low	3	11566612	36	1	2	male_low/male_low_036_regress.hdf5
1166.7308	10	female_high	8	11667308	79	1	2	female_high/female_high_079_regress.hdf5
1176.8004	10	female_low	6	11768004	12	1	2	female_low/female_low_012_regress.hdf5
1186.87	10	male_high	5	11868700	4	1	2	male_high/male_high_004_regress.hdf5
1196.9396	10	male_mid	4	11969396	89	1	2	male_mid/male_mid_089_regress.hdf5
1207.0091	10	female_mid	7	12070091	103	1	2	female_mid/female_mid_103_regress.hdf5
1217.0787	10	female_mid	7	12170787	38	1	2	female_mid/female_mid_038_regress.hdf5
1227.1483	10	male_high	5	12271483	13	1	2	male_high/male_high_013_regress.hdf5
1237.1966	10	male_mid	4	12371966	33	1	2	male_mid/male_mid_033_regress.hdf5
1247.2662	10	female_low	6	12472662	47	1	2	female_low/female_low_047_regress.hdf5
1257.3358	10	female_high	8	12573358	110	1	2	female_high/female_high_110_regress.hdf5
1267.4053	10	male_low	3	12674053	64	1	2	male_low/male_low_064_regress.hdf5
1277.4536	10	female_mid	7	12774536	78	1	2	female_mid/female_mid_078_regress.hdf5
1287.5445	10	male_low	3	12875445	25	1	2	male_low/male_low_025_regress.hdf5
1297.6141	10	female_low	6	12976141	87	1	2	female_low/female_low_087_regress.hdf5
1307.6837	10	female_high	8	13076837	68	1	2	female_high/female_high_068_regress.hdf5
1317.7533	10	male_high	5	13177533	43	1	2	male_high/male_high_043_regress.hdf5
1327.8229	10	male_mid	4	13278229	98	1	2	male_mid/male_mid_098_regress.hdf5
1337.8925	10	female_high	8	13378925	36	1	2	female_high/female_high_036_regress.hdf5
1347.9621	10	female_low	6	13479621	110	1	2	female_low/female_low_110_regress.hdf5
1358.0316	10	male_mid	4	13580316	15	1	2	male_mid/male_mid_015_regress.hdf5
1368.1012	10	female_mid	7	13681012	1	1	2	female_mid/female_mid_001_regress.hdf5
1378.1708	10	male_low	3	13781708	83	1	2	male_low/male_low_083_regress.hdf5
1388.2404	10	male_high	5	13882404	35	1	2	male_high/male_high_035_regress.hdf5
1398.31	10	male_high	5	13983100	56	1	2	male_high/male_high_056_regress.hdf5
1408.3796	10	female_low	6	14083796	103	1	2	female_low/female_low_103_regress.hdf5
1418.4492	10	male_low	3	14184492	7	1	2	male_low/male_low_007_regress.hdf5
1428.5188	10	male_mid	4	14285188	26	1	2	male_mid/male_mid_026_regress.hdf5
1438.6097	10	female_high	8	14386097	62	1	2	female_high/female_high_062_regress.hdf5
1448.6793	10	female_mid	7	14486793	19	1	2	female_mid/female_mid_019_regress.hdf5
1458.7489	10	female_mid	7	14587489	100	1	2	female_mid/female_mid_100_regress.hdf5
1468.8185	10	male_mid	4	14688185	75	1	2	male_mid/male_mid_075_regress.hdf5
1478.888	10	male_high	5	14788880	1	1	2	male_high/male_high_001_regress.hdf5
1488.9576	10	female_high	8	14889576	17	1	2	female_high/female_high_017_regress.hdf5
1499.0272	10	male_low	3	14990272	2	1	2	male_low/male_low_002_regress.hdf5
1509.0968	10	female_low	6	15090968	104	1	2	female_low/female_low_104_regress.hdf5
1519.1664	10	male_high	5	15191664	90	1	2	male_high/male_high_090_regress.hdf5
1529.2146	10	female_low	6	15292146	99	1	2	female_low/female_low_099_regress.hdf5
1539.2842	10	male_mid	4	15392842	32	1	2	male_mid/male_mid_032_regress.hdf5
1549.3538	10	female_mid	7	15493538	76	1	2	female_mid/female_mid_076_regress.hdf5
1559.4234	10	female_high	8	15594234	92	1	2	female_high/female_high_092_regress.hdf5
1569.493	10	male_low	3	15694930	91	1	2	male_low/male_low_091_regress.hdf5
1579.5626	10	male_mid	4	15795626	61	1	2	male_mid/male_mid_061_regress.hdf5
1589.6322	10	female_mid	7	15896322	34	1	2	female_mid/female_mid_034_regress.hdf5
1599.7018	10	female_high	8	15997018	95	1	2	female_high/female_high_095_regress.hdf5
1609.7714	10	male_low	3	16097714	104	1	2	male_low/male_low_104_regress.hdf5
1619.8409	10	female_low	6	16198409	10	1	2	female_low/female_low_010_regress.hdf5
1629.9105	10	male_high	5	16299105	12	1	2	male_high/male_high_012_regress.hdf5
1639.9801	10	female_high	8	16399801	69	1	2	female_high/female_high_069_regress.hdf5
1650.0497	10	female_low	6	16500497	44	1	2	female_low/female_low_044_regress.hdf5
1660.1193	10	male_low	3	16601193	35	1	2	male_low/male_low_035_regress.hdf5
1670.1889	10	female_mid	7	16701889	104	1	2	female_mid/female_mid_104_regress.hdf5
1680.2585	10	male_high	5	16802585	98	1	2	male_high/male_high_098_regress.hdf5
1690.3281	10	male_mid	4	16903281	49	1	2	male_mid/male_mid_049_regress.hdf5
1700.3976	10	male_mid	4	17003976	106	1	2	male_mid/male_mid_106_regress.hdf5
1710.4672	10	male_low	3	17104672	50	1	2	male_low/male_low_050_regress.hdf5
1720.5582	10	female_mid	7	17205582	72	1	2	female_mid/female_mid_072_regress.hdf5
1730.6277	10	female_high	8	17306277	67	1	2	female_high/female_high_067_regress.hdf5
1740.6973	10	male_high	5	17406973	107	1	2	male_high/male_high_107_regress.hdf5
1750.7669	10	female_low	6	17507669	83	1	2	female_low/female_low_083_regress.hdf5
1760.8365	10	female_low	6	17608365	84	1	2	female_low/female_low_084_regress.hdf5
1770.9061	10	male_mid	4	17709061	1	1	2	male_mid/male_mid_001_regress.hdf5
1780.9757	10	male_low	3	17809757	80	1	2	male_low/male_low_080_regress.hdf5
1791.0453	10	female_mid	7	17910453	0	1	2	female_mid/female_mid_000_regress.hdf5
1801.1149	10	male_high	5	18011149	84	1	2	male_high/male_high_084_regress.hdf5
1811.1844	10	female_high	8	18111844	24	1	2	female_high/female_high_024_regress.hdf5
1821.254	10	male_mid	4	18212540	62	1	2	male_mid/male_mid_062_regress.hdf5
1831.3236	10	male_low	3	18313236	8	1	2	male_low/male_low_008_regress.hdf5
1841.3932	10	female_low	6	18413932	102	1	2	female_low/female_low_102_regress.hdf5
1851.4628	10	female_mid	7	18514628	117	1	2	female_mid/female_mid_117_regress.hdf5
1861.5324	10	male_high	5	18615324	51	1	2	male_high/male_high_051_regress.hdf5
1871.602	10	female_high	8	18716020	59	1	2	female_high/female_high_059_regress.hdf5
1881.6716	10	female_mid	7	18816716	16	1	2	female_mid/female_mid_016_regress.hdf5
1891.7412	10	male_low	3	18917412	3	1	2	male_low/male_low_003_regress.hdf5
1901.8107	10	female_low	6	19018107	14	1	2	female_low/female_low_014_regress.hdf5
1911.8803	10	male_high	5	19118803	15	1	2	male_high/male_high_015_regress.hdf5
1921.9713	10	male_mid	4	19219713	18	1	2	male_mid/male_mid_018_regress.hdf5
1932.0195	10	female_high	8	19320195	33	1	2	female_high/female_high_033_regress.hdf5
1942.0891	10	female_high	8	19420891	97	1	2	female_high/female_high_097_regress.hdf5
1952.1587	10	male_high	5	19521587	46	1	2	male_high/male_high_046_regress.hdf5
1962.2283	10	male_mid	4	19622283	54	1	2	male_mid/male_mid_054_regress.hdf5
1972.2765	10	female_low	6	19722765	24	1	2	female_low/female_low_024_regress.hdf5
1982.3461	10	female_mid	7	19823461	32	1	2	female_mid/female_mid_032_regress.hdf5
1992.4157	10	male_low	3	19924157	93	1	2	male_low/male_low_093_regress.hdf5
2002.4853	10	male_low	3	20024853	13	1	2	male_low/male_low_013_regress.hdf5
2012.5549	10	male_mid	4	20125549	115	1	2	male_mid/male_mid_115_regress.hdf5
2022.6245	10	male_high	5	20226245	77	1	2	male_high/male_high_077_regress.hdf5
2032.694	10	female_high	8	20326940	1	1	2	female_high/female_high_001_regress.hdf5
2042.7636	10	female_low	6	20427636	50	1	2	female_low/female_low_050_regress.hdf5
2052.8332	10	female_mid	7	20528332	106	1	2	female_mid/female_mid_106_regress.hdf5
2062.9028	10	female_high	8	20629028	104	1	2	female_high/female_high_104_regress.hdf5
2072.9724	10	male_low	3	20729724	88	1	2	male_low/male_low_088_regress.hdf5
2083.042	10	male_high	5	20830420	25	1	2	male_high/male_high_025_regress.hdf5
2093.1116	10	female_mid	7	20931116	11	1	2	female_mid/female_mid_011_regress.hdf5
2103.1812	10	male_mid	4	21031812	70	1	2	male_mid/male_mid_070_regress.hdf5
2113.2507	10	female_low	6	21132507	115	1	2	female_low/female_low_115_regress.hdf5
2123.3203	10	female_mid	7	21233203	25	1	2	female_mid/female_mid_025_regress.hdf5
2133.3899	10	male_high	5	21333899	31	1	2	male_high/male_high_031_regress.hdf5
2143.4595	10	male_mid	4	21434595	99	1	2	male_mid/male_mid_099_regress.hdf5
2153.5291	10	female_low	6	21535291	40	1	2	female_low/female_low_040_regress.hdf5
2163.5987	10	female_high	8	21635987	5	1	2	female_high/female_high_005_regress.hdf5
2173.6683	10	male_low	3	21736683	76	1	2	male_low/male_low_076_regress.hdf5
2183.7379	10	female_high	8	21837379	51	1	2	female_high/female_high_051_regress.hdf5
2193.8075	10	female_mid	7	21938075	20	1	2	female_mid/female_mid_020_regress.hdf5
2203.877	10	male_high	5	22038770	6	1	2	male_high/male_high_006_regress.hdf5
2213.9466	10	male_low	3	22139466	42	1	2	male_low/male_low_042_regress.hdf5
2224.0162	10	female_low	6	22240162	89	1	2	female_low/female_low_089_regress.hdf5
2234.0858	10	male_mid	4	22340858	73	1	2	male_mid/male_mid_073_regress.hdf5
2244.1767	10	female_mid	7	22441767	7	1	2	female_mid/female_mid_007_regress.hdf5
2254.2463	10	male_high	5	22542463	118	1	2	male_high/male_high_118_regress.hdf5
2264.3159	10	female_high	8	22643159	118	1	2	female_high/female_high_118_regress.hdf5
2274.3855	10	male_mid	4	22743855	93	1	2	male_mid/male_mid_093_regress.hdf5
2284.4551	10	male_low	3	22844551	81	1	2	male_low/male_low_081_regress.hdf5
2294.5033	10	female_low	6	22945033	35	1	2	female_low/female_low_035_regress.hdf5
2304.5729	10	female_high	8	23045729	84	1	2	female_high/female_high_084_regress.hdf5
2314.6638	10	female_mid	7	23146638	74	1	2	female_mid/female_mid_074_regress.hdf5
2324.7334	10	female_low	6	23247334	2	1	2	female_low/female_low_002_regress.hdf5
2334.803	10	male_high	5	23348030	83	1	2	male_high/male_high_083_regress.hdf5
2344.8726	10	male_low	3	23448726	97	1	2	male_low/male_low_097_regress.hdf5
2354.9422	10	male_mid	4	23549422	69	1	2	male_mid/male_mid_069_regress.hdf5
2365.0118	10	male_high	5	23650118	19	1	2	male_high/male_high_019_regress.hdf5
2375.0814	10	female_low	6	23750814	27	1	2	female_low/female_low_027_regress.hdf5
2385.1509	10	male_mid	4	23851509	103	1	2	male_mid/male_mid_103_regress.hdf5
2395.2205	10	male_low	3	23952205	112	1	2	male_low/male_low_112_regress.hdf5
2405.2901	10	female_mid	7	24052901	47	1	2	female_mid/female_mid_047_regress.hdf5
2415.3597	10	female_high	8	24153597	46	1	2	female_high/female_high_046_regress.hdf5
2425.4293	10	female_mid	7	24254293	91	1	2	female_mid/female_mid_091_regress.hdf5
2435.4989	10	male_low	3	24354989	24	1	2	male_low/male_low_024_regress.hdf5
2445.5685	10	male_mid	4	24455685	119	1	2	male_mid/male_mid_119_regress.hdf5
2455.6381	10	female_high	8	24556381	113	1	2	female_high/female_high_113_regress.hdf5
2465.7076	10	male_high	5	24657076	50	1	2	male_high/male_high_050_regress.hdf5
2475.7772	10	female_low	6	24757772	62	1	2	female_low/female_low_062_regress.hdf5
2485.8468	10	female_high	8	24858468	80	1	2	female_high/female_high_080_regress.hdf5
2495.9164	10	female_mid	7	24959164	9	1	2	female_mid/female_mid_009_regress.hdf5
2505.986	10	female_low	6	25059860	73	1	2	female_low/female_low_073_regress.hdf5
2516.0556	10	male_low	3	25160556	95	1	2	male_low/male_low_095_regress.hdf5
2526.1252	10	male_mid	4	25261252	0	1	2	male_mid/male_mid_000_regress.hdf5
2536.1948	10	male_high	5	25361948	40	1	2	male_high/male_high_040_regress.hdf5
2546.2643	10	male_mid	4	25462643	28	1	2	male_mid/male_mid_028_regress.hdf5
2556.3339	10	male_high	5	25563339	69	1	2	male_high/male_high_069_regress.hdf5
2566.4249	10	female_high	8	25664249	70	1	2	female_high/female_high_070_regress.hdf5
2576.4944	10	female_low	6	25764944	76	1	2	female_low/female_low_076_regress.hdf5
2586.564	10	female_mid	7	25865640	79	1	2	female_mid/female_mid_079_regress.hdf5
2596.6336	10	male_low	3	25966336	23	1	2	male_low/male_low_023_regress.hdf5
2606.7032	10	male_high	5	26067032	79	1	2	male_high/male_high_079_regress.hdf5
2616.7728	10	male_mid	4	26167728	102	1	2	male_mid/male_mid_102_regress.hdf5
2626.8424	10	female_mid	7	26268424	27	1	2	female_mid/female_mid_027_regress.hdf5
2636.912	10	female_low	6	26369120	66	1	2	female_low/female_low_066_regress.hdf5
2646.9815	10	female_high	8	26469815	72	1	2	female_high/female_high_072_regress.hdf5
2657.0511	10	male_low	3	26570511	59	1	2	male_low/male_low_059_regress.hdf5
2667.1421	10	male_mid	4	26671421	77	1	2	male_mid/male_mid_077_regress.hdf5
2677.2116	10	female_mid	7	26772116	46	1	2	female_mid/female_mid_046_regress.hdf5
2687.2599	10	male_low	3	26872599	101	1	2	male_low/male_low_101_regress.hdf5
2697.3295	10	male_high	5	26973295	21	1	2	male_high/male_high_021_regress.hdf5
2707.3991	10	female_high	8	27073991	40	1	2	female_high/female_high_040_regress.hdf5
2717.4473	10	female_low	6	27174473	19	1	2	female_low/female_low_019_regress.hdf5
2727.5382	10	male_high	5	27275382	17	1	2	male_high/male_high_017_regress.hdf5
2737.6078	10	female_mid	7	27376078	13	1	2	female_mid/female_mid_013_regress.hdf5
2747.6561	10	male_low	3	27476561	85	1	2	male_low/male_low_085_regress.hdf5
2757.7257	10	female_low	6	27577257	79	1	2	female_low/female_low_079_regress.hdf5
2767.7953	10	male_mid	4	27677953	31	1	2	male_mid/male_mid_031_regress.hdf5
2777.8648	10	female_high	8	27778648	2	1	2	female_high/female_high_002_regress.hdf5
2787.9344	10	female_low	6	27879344	55	1	2	female_low/female_low_055_regress.hdf5
2798.004	10	male_mid	4	27980040	79	1	2	male_mid/male_mid_079_regress.hdf5
2808.0736	10	male_high	5	28080736	32	1	2	male_high/male_high_032_regress.hdf5
2818.1432	10	female_mid	7	28181432	45	1	2	female_mid/female_mid_045_regress.hdf5
2828.2128	10	female_high	8	28282128	58	1	2	female_high/female_high_058_regress.hdf5
2838.2824	10	male_low	3	28382824	116	1	2	male_low/male_low_116_regress.hdf5
2848.352	10	male_high	5	28483520	11	1	2	male_high/male_high_011_regress.hdf5
2858.4215	10	male_low	3	28584215	48	1	2	male_low/male_low_048_regress.hdf5
2868.4911	10	female_mid	7	28684911	111	1	2	female_mid/female_mid_111_regress.hdf5
2878.5607	10	male_mid	4	28785607	13	1	2	male_mid/male_mid_013_regress.hdf5
2888.6303	10	female_high	8	28886303	14	1	2	female_high/female_high_014_regress.hdf5
2898.6999	10	female_low	6	28986999	3	1	2	female_low/female_low_003_regress.hdf5
2908.7695	10	female_high	8	29087695	96	1	2	female_high/female_high_096_regress.hdf5
2918.8391	10	male_high	5	29188391	64	1	2	male_high/male_high_064_regress.hdf5
2928.93	10	female_mid	7	29289300	68	1	2	female_mid/female_mid_068_regress.hdf5
2938.9996	10	female_low	6	29389996	105	1	2	female_low/female_low_105_regress.hdf5
2949.0692	10	male_low	3	29490692	28	1	2	male_low/male_low_028_regress.hdf5
2959.1601	10	male_mid	4	29591601	95	1	2	male_mid/male_mid_095_regress.hdf5
2969.2297	10	female_low	6	29692297	9	1	2	female_low/female_low_009_regress.hdf5
2979.2993	10	female_mid	7	29792993	3	1	2	female_mid/female_mid_003_regress.hdf5
2989.3688	10	female_high	8	29893688	39	1	2	female_high/female_high_039_regress.hdf5
2999.4171	10	male_high	5	29994171	73	1	2	male_high/male_high_073_regress.hdf5
3009.508	10	male_mid	4	30095080	16	1	2	male_mid/male_mid_016_regress.hdf5
3019.5776	10	male_low	3	30195776	10	1	2	male_low/male_low_010_regress.hdf5
3029.6472	10	female_high	8	30296472	7	1	2	female_high/female_high_007_regress.hdf5
3039.7168	10	male_high	5	30397168	114	1	2	male_high/male_high_114_regress.hdf5
3049.7864	10	male_low	3	30497864	53	1	2	male_low/male_low_053_regress.hdf5
3059.8559	10	female_mid	7	30598559	114	1	2	female_mid/female_mid_114_regress.hdf5
3069.9255	10	male_mid	4	30699255	37	1	2	male_mid/male_mid_037_regress.hdf5
3080.0165	10	female_low	6	30800165	13	1	2	female_low/female_low_013_regress.hdf5
3090.086	10	female_low	6	30900860	70	1	2	female_low/female_low_070_regress.hdf5
3100.1556	10	female_high	8	31001556	83	1	2	female_high/female_high_083_regress.hdf5
3110.2252	10	female_mid	7	31102252	86	1	2	female_mid/female_mid_086_regress.hdf5
3120.2948	10	male_mid	4	31202948	14	1	2	male_mid/male_mid_014_regress.hdf5
3130.3857	10	male_low	3	31303857	107	1	2	male_low/male_low_107_regress.hdf5
3140.4553	10	male_high	5	31404553	18	1	2	male_high/male_high_018_regress.hdf5
3150.5249	10	male_mid	4	31505249	84	1	2	male_mid/male_mid_084_regress.hdf5
3160.5945	10	female_high	8	31605945	15	1	2	female_high/female_high_015_regress.hdf5
3170.6641	10	male_high	5	31706641	54	1	2	male_high/male_high_054_regress.hdf5
3180.7337	10	female_low	6	31807337	4	1	2	female_low/female_low_004_regress.hdf5
3190.8032	10	male_low	3	31908032	57	1	2	male_low/male_low_057_regress.hdf5
3200.8728	10	female_mid	7	32008728	21	1	2	female_mid/female_mid_021_regress.hdf5
3210.9424	10	female_high	8	32109424	109	1	2	female_high/female_high_109_regress.hdf5
3221.012	10	male_mid	4	32210120	56	1	2	male_mid/male_mid_056_regress.hdf5
3231.0603	10	female_mid	7	32310603	89	1	2	female_mid/female_mid_089_regress.hdf5
3241.1298	10	female_low	6	32411298	88	1	2	female_low/female_low_088_regress.hdf5
3251.1994	10	male_low	3	32511994	92	1	2	male_low/male_low_092_regress.hdf5
3261.269	10	male_high	5	32612690	76	1	2	male_high/male_high_076_regress.hdf5
3271.3386	10	male_high	5	32713386	26	1	2	male_high/male_high_026_regress.hdf5
3281.4082	10	female_mid	7	32814082	99	1	2	female_mid/female_mid_099_regress.hdf5
3291.4991	10	female_low	6	32914991	37	1	2	female_low/female_low_037_regress.hdf5
3301.5687	10	male_low	3	33015687	58	1	2	male_low/male_low_058_regress.hdf5
3311.6383	10	female_high	8	33116383	116	1	2	female_high/female_high_116_regress.hdf5
3321.7079	10	male_mid	4	33217079	38	1	2	male_mid/male_mid_038_regress.hdf5
3331.7775	10	male_high	5	33317775	101	1	2	male_high/male_high_101_regress.hdf5
3341.847	10	female_low	6	33418470	60	1	2	female_low/female_low_060_regress.hdf5
3351.9166	10	female_high	8	33519166	53	1	2	female_high/female_high_053_regress.hdf5
3361.9862	10	male_low	3	33619862	103	1	2	male_low/male_low_103_regress.hdf5
3372.0558	10	male_mid	4	33720558	5	1	2	male_mid/male_mid_005_regress.hdf5
3382.1467	10	female_mid	7	33821467	40	1	2	female_mid/female_mid_040_regress.hdf5
3392.2163	10	female_mid	7	33922163	96	1	2	female_mid/female_mid_096_regress.hdf5
