onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end
733.2781	10	clicks_mid	1	7332781	19	1	2
743.369	10	clicks_high	2	7433690	19	1	2
753.4386	10	clicks_low	0	7534386	20	1	2
763.5082	10	clicks_high	2	7635082	20	1	2
773.5778	10	clicks_mid	1	7735778	20	1	2
783.6474	10	clicks_mid	1	7836474	21	1	2
793.6957	10	clicks_low	0	7936957	21	1	2
803.7653	10	clicks_high	2	8037653	21	1	2
813.8349	10	clicks_low	0	8138349	22	1	2
823.9045	10	clicks_high	2	8239045	22	1	2
833.974	10	clicks_mid	1	8339740	22	1	2
844.0436	10	clicks_low	0	8440436	23	1	2
854.1346	10	clicks_high	2	8541346	23	1	2
864.1828	10	clicks_mid	1	8641828	23	1	2
874.2524	10	clicks_high	2	8742524	24	1	2
884.322	10	clicks_low	0	8843220	24	1	2
894.3916	10	clicks_mid	1	8943916	24	1	2
904.4399	10	clicks_low	0	9044399	25	1	2
914.5095	10	clicks_high	2	9145095	25	1	2
924.579	10	clicks_mid	1	9245790	25	1	2
934.6486	10	clicks_mid	1	9346486	26	1	2
944.7182	10	clicks_low	0	9447182	26	1	2
954.7878	10	clicks_high	2	9547878	26	1	2
964.8574	10	clicks_low	0	9648574	27	1	2
974.927	10	clicks_high	2	9749270	27	1	2
984.9966	10	clicks_mid	1	9849966	27	1	2
995.0662	10	clicks_low	0	9950662	28	1	2
1005.1358	10	clicks_mid	1	10051358	28	1	2
1015.184	10	clicks_high	2	10151840	28	1	2
1025.2536	10	clicks_high	2	10252536	29	1	2
1035.3232	10	clicks_low	0	10353232	29	1	2
1045.3928	10	clicks_mid	1	10453928	29	1	2
1107.3677	10	male_mid	4	11073677	105	1	2
1117.4373	10	male_high	5	11174373	11	1	2
1127.5069	10	male_low	3	11275069	33	1	2
1137.5765	10	female_mid	7	11375765	17	1	2
1147.6461	10	female_high	8	11476461	81	1	2
1157.7157	10	female_low	6	11577157	77	1	2
1167.7853	10	female_low	6	11677853	71	1	2
1177.8549	10	female_mid	7	11778549	109	1	2
1187.9458	10	male_high	5	11879458	116	1	2
1198.0154	10	male_mid	4	11980154	74	1	2
1208.085	10	male_low	3	12080850	67	1	2
1218.1546	10	female_high	8	12181546	109	1	2
1228.2242	10	female_low	6	12282242	66	1	2
1238.2938	10	female_high	8	12382938	28	1	2
1248.3634	10	male_mid	4	12483634	91	1	2
1258.433	10	male_high	5	12584330	17	1	2
1268.5239	10	female_mid	7	12685239	52	1	2
1278.5935	10	male_low	3	12785935	12	1	2
1288.6631	10	female_mid	7	12886631	55	1	2
1298.7327	10	male_low	3	12987327	31	1	2
1308.8022	10	male_high	5	13088022	77	1	2
1318.8718	10	female_high	8	13188718	45	1	2
1328.9414	10	female_low	6	13289414	69	1	2
1339.011	10	male_mid	4	13390110	62	1	2
1349.0806	10	female_low	6	13490806	33	1	2
1359.1502	10	male_low	3	13591502	69	1	2
1369.2198	10	female_high	8	13692198	57	1	2
1379.2894	10	male_mid	4	13792894	59	1	2
1389.359	10	female_mid	7	13893590	112	1	2
1399.4286	10	male_high	5	13994286	13	1	2
1409.4982	10	female_mid	7	14094982	119	1	2
1419.5678	10	male_mid	4	14195678	98	1	2
1429.6587	10	female_low	6	14296587	101	1	2
1439.7283	10	male_high	5	14397283	64	1	2
1449.7979	10	male_low	3	14497979	5	1	2
1459.8675	10	female_high	8	14598675	23	1	2
1469.9584	10	male_mid	4	14699584	96	1	2
1480.028	10	male_low	3	14800280	51	1	2
1490.0976	10	female_high	8	14900976	67	1	2
1500.1672	10	female_low	6	15001672	34	1	2
1510.2367	10	female_mid	7	15102367	61	1	2
1520.3063	10	male_high	5	15203063	108	1	2
1530.3759	10	male_mid	4	15303759	17	1	2
1540.4455	10	male_high	5	15404455	29	1	2
1550.5151	10	female_mid	7	15505151	103	1	2
1560.5847	10	female_high	8	15605847	107	1	2
1570.6543	10	male_low	3	15706543	9	1	2
1580.7239	10	female_low	6	15807239	86	1	2
1590.7935	10	male_mid	4	15907935	64	1	2
1600.8631	10	female_high	8	16008631	14	1	2
1610.9327	10	male_low	3	16109327	70	1	2
1621.0022	10	male_high	5	16210022	0	1	2
1631.0718	10	female_mid	7	16310718	108	1	2
1641.1414	10	female_low	6	16411414	35	1	2
1651.211	10	female_mid	7	16512110	78	1	2
1661.3019	10	male_high	5	16613019	86	1	2
1671.3715	10	female_high	8	16713715	26	1	2
1681.4411	10	female_low	6	16814411	84	1	2
1691.5107	10	male_low	3	16915107	119	1	2
1701.5803	10	male_mid	4	17015803	115	1	2
1711.6499	10	female_mid	7	17116499	29	1	2
1721.7195	10	female_low	6	17217195	100	1	2
1731.7891	10	female_high	8	17317891	93	1	2
1741.8587	10	male_low	3	17418587	90	1	2
1751.9069	10	male_high	5	17519069	84	1	2
1761.9765	10	male_mid	4	17619765	46	1	2
1772.0461	10	female_high	8	17720461	75	1	2
1782.1157	10	male_high	5	17821157	57	1	2
1792.1853	10	male_low	3	17921853	11	1	2
1802.2549	10	female_mid	7	18022549	71	1	2
1812.3245	10	male_mid	4	18123245	7	1	2
1822.3941	10	female_low	6	18223941	70	1	2
1832.485	10	male_mid	4	18324850	15	1	2
1842.5546	10	female_low	6	18425546	78	1	2
1852.6242	10	female_high	8	18526242	82	1	2
1862.6938	10	male_high	5	18626938	113	1	2
1872.7633	10	male_low	3	18727633	76	1	2
1882.8329	10	female_mid	7	18828329	20	1	2
1892.8812	10	male_high	5	18928812	61	1	2
1902.9721	10	male_mid	4	19029721	54	1	2
1913.0417	10	female_high	8	19130417	11	1	2
1923.1113	10	male_low	3	19231113	97	1	2
1933.1809	10	female_mid	7	19331809	25	1	2
1943.2505	10	female_low	6	19432505	90	1	2
1953.3201	10	female_high	8	19533201	52	1	2
1963.3897	10	male_low	3	19633897	16	1	2
1973.4593	10	female_low	6	19734593	26	1	2
1983.5288	10	male_mid	4	19835288	66	1	2
1993.6198	10	female_mid	7	19936198	37	1	2
2003.6894	10	male_high	5	20036894	54	1	2
2013.7589	10	male_mid	4	20137589	51	1	2
2023.8285	10	female_mid	7	20238285	110	1	2
2033.8981	10	male_high	5	20338981	96	1	2
2043.9677	10	male_low	3	20439677	22	1	2
2054.0373	10	female_low	6	20540373	60	1	2
2064.1069	10	female_high	8	20641069	9	1	2
2074.1765	10	female_high	8	20741765	47	1	2
2084.2461	10	female_mid	7	20842461	47	1	2
2094.3157	10	female_low	6	20943157	39	1	2
2104.3853	10	male_high	5	21043853	71	1	2
2114.4549	10	male_mid	4	21144549	92	1	2
2124.5244	10	male_low	3	21245244	49	1	2
2134.594	10	male_mid	4	21345940	77	1	2
2144.6636	10	female_high	8	21446636	100	1	2
2154.7332	10	female_low	6	21547332	44	1	2
2164.8028	10	female_mid	7	21648028	41	1	2
2174.8724	10	male_high	5	21748724	18	1	2
2184.9633	10	male_low	3	21849633	64	1	2
2195.0329	10	female_high	8	21950329	8	1	2
2205.1025	10	male_mid	4	22051025	87	1	2
2215.1508	10	female_low	6	22151508	88	1	2
2225.2417	10	male_high	5	22252417	76	1	2
2235.3113	10	male_low	3	22353113	61	1	2
2245.3809	10	female_mid	7	22453809	95	1	2
2255.4504	10	female_mid	7	22554504	15	1	2
2265.52	10	male_low	3	22655200	48	1	2
2275.5896	10	female_high	8	22755896	40	1	2
2285.6592	10	male_high	5	22856592	20	1	2
2295.7288	10	female_low	6	22957288	32	1	2
2305.7984	10	male_mid	4	23057984	45	1	2
2315.868	10	male_high	5	23158680	56	1	2
2325.9589	10	female_high	8	23259589	105	1	2
2336.0285	10	male_mid	4	23360285	42	1	2
2346.0981	10	female_mid	7	23460981	35	1	2
2356.1677	10	female_low	6	23561677	107	1	2
2366.2373	10	male_low	3	23662373	23	1	2
2376.3069	10	female_high	8	23763069	92	1	2
2386.3765	10	female_mid	7	23863765	53	1	2
2396.446	10	male_mid	4	23964460	14	1	2
2406.5156	10	female_low	6	24065156	42	1	2
2416.5852	10	male_high	5	24165852	115	1	2
2426.6548	10	male_low	3	24266548	3	1	2
2436.7244	10	male_high	5	24367244	24	1	2
2446.794	10	female_high	8	24467940	34	1	2
2456.8636	10	female_mid	7	24568636	105	1	2
2466.9118	10	female_low	6	24669118	48	1	2
2476.9814	10	male_low	3	24769814	18	1	2
2487.0724	10	male_mid	4	24870724	16	1	2
2497.1419	10	male_high	5	24971419	92	1	2
2507.2115	10	female_high	8	25072115	39	1	2
2517.2811	10	male_mid	4	25172811	93	1	2
2527.372	10	female_low	6	25273720	8	1	2
2537.4203	10	male_low	3	25374203	42	1	2
2547.4899	10	female_mid	7	25474899	94	1	2
2557.5808	10	male_mid	4	25575808	108	1	2
2567.6504	10	female_mid	7	25676504	86	1	2
2577.72	10	male_high	5	25777200	88	1	2
2587.7896	10	male_low	3	25877896	81	1	2
2597.8805	10	female_low	6	25978805	3	1	2
2607.9501	10	female_high	8	26079501	37	1	2
2618.0197	10	female_mid	7	26180197	23	1	2
2628.1106	10	female_high	8	26281106	12	1	2
2638.1802	10	female_low	6	26381802	6	1	2
2648.2498	10	male_mid	4	26482498	0	1	2
2658.3194	10	male_low	3	26583194	8	1	2
2668.389	10	male_high	5	26683890	68	1	2
2678.4799	10	male_high	5	26784799	40	1	2
2688.5495	10	female_high	8	26885495	0	1	2
2698.6191	10	female_low	6	26986191	87	1	2
2708.6887	10	female_mid	7	27086887	99	1	2
2718.7796	10	male_mid	4	27187796	118	1	2
2728.8492	10	male_low	3	27288492	28	1	2
2738.9188	10	male_mid	4	27389188	90	1	2
2748.9884	10	male_low	3	27489884	73	1	2
2759.0579	10	female_mid	7	27590579	10	1	2
2769.1275	10	male_high	5	27691275	53	1	2
2779.1971	10	female_low	6	27791971	117	1	2
2789.2667	10	female_high	8	27892667	19	1	2
2799.3363	10	male_high	5	27993363	39	1	2
2809.4059	10	female_high	8	28094059	102	1	2
2819.4755	10	male_mid	4	28194755	86	1	2
2829.5451	10	male_low	3	28295451	30	1	2
2839.6147	10	female_low	6	28396147	24	1	2
2849.7056	10	female_mid	7	28497056	5	1	2
2859.7752	10	female_mid	7	28597752	26	1	2
2869.8448	10	male_low	3	28698448	50	1	2
2879.9144	10	male_high	5	28799144	63	1	2
2889.9839	10	female_high	8	28899839	65	1	2
2900.0535	10	male_mid	4	29000535	71	1	2
2910.1231	10	female_low	6	29101231	93	1	2
2920.214	10	female_high	8	29202140	76	1	2
2930.2623	10	male_high	5	29302623	26	1	2
2940.3532	10	male_mid	4	29403532	107	1	2
2950.4228	10	female_low	6	29504228	81	1	2
2960.4924	10	female_mid	7	29604924	42	1	2
2970.5833	10	male_low	3	29705833	113	1	2
2980.6529	10	male_high	5	29806529	60	1	2
2990.7438	10	female_low	6	29907438	46	1	2
3000.8348	10	female_mid	7	30008348	39	1	2
3010.9044	10	male_mid	4	30109044	22	1	2
3020.9739	10	female_high	8	30209739	110	1	2
3031.0435	10	male_low	3	30310435	60	1	2
3041.1131	10	male_mid	4	30411131	100	1	2
3051.204	10	female_high	8	30512040	103	1	2
3061.2736	10	male_high	5	30612736	31	1	2
3071.3432	10	female_mid	7	30713432	9	1	2
3081.4128	10	male_low	3	30814128	20	1	2
3091.5037	10	female_low	6	30915037	92	1	2
3101.5733	10	male_mid	4	31015733	4	1	2
3111.6429	10	female_low	6	31116429	17	1	2
3121.7338	10	female_high	8	31217338	101	1	2
3131.8034	10	male_low	3	31318034	35	1	2
3141.873	10	female_mid	7	31418730	49	1	2
3151.9426	10	male_high	5	31519426	16	1	2
3162.0335	10	female_low	6	31620335	95	1	2
3172.1031	10	female_mid	7	31721031	3	1	2
3182.1727	10	male_low	3	31821727	6	1	2
3192.2423	10	male_mid	4	31922423	104	1	2
3202.3119	10	male_high	5	32023119	44	1	2
3212.5735	10	female_high	8	32125735	54	1	2
3222.7711	10	male_mid	4	32227711	44	1	2
3232.99	10	male_high	5	32329900	10	1	2
3243.2089	10	female_mid	7	32432089	33	1	2
3253.4705	10	female_low	6	32534705	13	1	2
3263.5401	10	female_high	8	32635401	7	1	2
3273.6097	10	male_low	3	32736097	84	1	2
3283.7006	10	male_high	5	32837006	5	1	2
3293.7702	10	female_mid	7	32937702	111	1	2
3303.8398	10	female_high	8	33038398	48	1	2
3313.9094	10	female_low	6	33139094	85	1	2
3323.979	10	male_mid	4	33239790	27	1	2
3334.2406	10	male_low	3	33342406	17	1	2
3344.4168	10	female_low	6	33444168	75	1	2
3354.5718	10	female_mid	7	33545718	44	1	2
3364.684	10	male_low	3	33646840	87	1	2
3375.0309	10	male_mid	4	33750309	99	1	2
3385.2285	10	male_high	5	33852285	118	1	2
3395.3835	10	female_high	8	33953835	111	1	2
3405.581	10	male_high	5	34055810	19	1	2
3415.9066	10	female_low	6	34159066	23	1	2
3425.9762	10	male_mid	4	34259762	20	1	2
3436.1312	10	female_mid	7	34361312	104	1	2
3446.3074	10	male_low	3	34463074	52	1	2
3456.4623	10	female_high	8	34564623	21	1	2
3466.6386	10	male_low	3	34666386	53	1	2
3476.8149	10	female_low	6	34768149	113	1	2
3486.8844	10	male_high	5	34868844	2	1	2
3496.954	10	female_mid	7	34969540	7	1	2
3507.045	10	female_high	8	35070450	58	1	2
3517.1145	10	male_mid	4	35171145	72	1	2
3527.1841	10	female_mid	7	35271841	63	1	2
3537.2537	10	male_low	3	35372537	7	1	2
3547.3233	10	male_mid	4	35473233	113	1	2
3557.3929	10	female_low	6	35573929	21	1	2
3567.4838	10	male_high	5	35674838	73	1	2
3577.5534	10	female_high	8	35775534	84	1	2
3587.623	10	female_mid	7	35876230	79	1	2
3597.6926	10	female_low	6	35976926	97	1	2
3607.7835	10	male_low	3	36077835	105	1	2
3617.8531	10	male_mid	4	36178531	70	1	2
3627.944	10	male_high	5	36279440	83	1	2
3638.0136	10	female_high	8	36380136	117	1	2
3648.0832	10	female_low	6	36480832	80	1	2
3658.1741	10	male_high	5	36581741	1	1	2
3668.2437	10	female_mid	7	36682437	90	1	2
3678.3133	10	male_mid	4	36783133	112	1	2
3688.3829	10	male_low	3	36883829	19	1	2
3698.4738	10	female_high	8	36984738	32	1	2
3708.5647	10	male_high	5	37085647	74	1	2
3718.6343	10	female_high	8	37186343	113	1	2
3728.7039	10	female_mid	7	37287039	2	1	2
3738.7948	10	male_low	3	37387948	15	1	2
3748.8644	10	female_low	6	37488644	96	1	2
3758.934	10	male_mid	4	37589340	6	1	2
3769.0036	10	male_high	5	37690036	117	1	2
3779.0945	10	male_mid	4	37790945	110	1	2
3789.1641	10	female_mid	7	37891641	56	1	2
3799.2337	10	female_low	6	37992337	112	1	2
3809.3033	10	male_low	3	38093033	58	1	2
3819.3729	10	female_high	8	38193729	30	1	2
3829.4425	10	female_low	6	38294425	7	1	2
3839.5121	10	female_high	8	38395121	88	1	2
3849.603	10	male_mid	4	38496030	63	1	2
3859.6726	10	male_high	5	38596726	103	1	2
3869.7635	10	male_low	3	38697635	41	1	2
3879.8331	10	female_mid	7	38798331	46	1	2
3889.924	10	male_low	3	38899240	63	1	2
3899.9936	10	female_high	8	38999936	78	1	2
3910.0845	10	male_high	5	39100845	94	1	2
3920.1754	10	male_mid	4	39201754	25	1	2
3930.2664	10	female_mid	7	39302664	50	1	2
3940.336	10	female_low	6	39403360	83	1	2
3950.4269	10	female_high	8	39504269	17	1	2
3960.4965	10	male_mid	4	39604965	33	1	2
3970.5874	10	female_mid	7	39705874	115	1	2
3980.657	10	male_high	5	39806570	45	1	2
3990.7266	10	female_low	6	39907266	68	1	2
4000.7962	10	male_low	3	40007962	1	1	2
4010.8658	10	male_high	5	40108658	81	1	2
4020.9353	10	female_mid	7	40209353	51	1	2
4031.0263	10	male_mid	4	40310263	116	1	2
4041.0959	10	female_low	6	40410959	108	1	2
4051.1868	10	female_high	8	40511868	25	1	2
4061.2564	10	male_low	3	40612564	37	1	2
4071.326	10	male_mid	4	40713260	78	1	2
4081.4169	10	female_high	8	40814169	79	1	2
4091.5291	10	female_low	6	40915291	58	1	2
4101.5987	10	male_low	3	41015987	79	1	2
4111.6896	10	female_mid	7	41116896	84	1	2
4121.7592	10	male_high	5	41217592	41	1	2
4131.8288	10	male_mid	4	41318288	29	1	2
4141.9197	10	male_high	5	41419197	62	1	2
4151.9893	10	male_low	3	41519893	107	1	2
4162.0589	10	female_mid	7	41620589	96	1	2
4172.1498	10	female_low	6	41721498	22	1	2
4182.2194	10	female_high	8	41822194	72	1	2
4192.3104	10	male_mid	4	41923104	79	1	2
4202.3799	10	female_high	8	42023799	108	1	2
4212.4495	10	female_low	6	42124495	99	1	2
4222.5405	10	female_mid	7	42225405	34	1	2
4232.6527	10	male_high	5	42326527	37	1	2
4242.7223	10	male_low	3	42427223	38	1	2
4252.7919	10	male_mid	4	42527919	23	1	2
4262.8828	10	female_mid	7	42628828	113	1	2
4272.9524	10	female_low	6	42729524	19	1	2
4283.022	10	male_low	3	42830220	26	1	2
4293.0916	10	female_high	8	42930916	36	1	2
4303.1612	10	male_high	5	43031612	91	1	2
4313.2521	10	female_low	6	43132521	73	1	2
4323.3217	10	male_low	3	43233217	44	1	2
4333.3913	10	male_high	5	43333913	48	1	2
4343.4609	10	female_mid	7	43434609	69	1	2
4353.5304	10	male_mid	4	43535304	30	1	2
4363.6	10	female_high	8	43636000	98	1	2
4373.6696	10	female_high	8	43736696	62	1	2
4383.7392	10	male_low	3	43837392	77	1	2
4393.8301	10	male_high	5	43938301	109	1	2
4403.8997	10	male_mid	4	44038997	40	1	2
4413.9693	10	female_mid	7	44139693	65	1	2
4424.0389	10	female_low	6	44240389	116	1	2
4434.1085	10	female_high	8	44341085	10	1	2
4444.1781	10	female_mid	7	44441781	100	1	2
4454.2477	10	male_mid	4	44542477	28	1	2
4464.3173	10	female_low	6	44643173	14	1	2
4474.3868	10	male_low	3	44743868	65	1	2
4484.4564	10	male_high	5	44844564	110	1	2
4494.526	10	male_mid	4	44945260	68	1	2
4504.5956	10	female_mid	7	45045956	32	1	2
4514.6652	10	male_low	3	45146652	94	1	2
4524.7561	10	female_high	8	45247561	27	1	2
4534.8257	10	female_low	6	45348257	36	1	2
4544.8953	10	male_high	5	45448953	22	1	2
4554.9649	10	female_high	8	45549649	77	1	2
4565.0345	10	male_low	3	45650345	78	1	2
4575.1041	10	male_high	5	45751041	102	1	2
4585.1523	10	female_low	6	45851523	56	1	2
4595.2432	10	male_mid	4	45952432	43	1	2
4605.3128	10	female_mid	7	46053128	91	1	2
4615.3824	10	male_low	3	46153824	83	1	2
4625.452	10	female_mid	7	46254520	101	1	2
4635.5216	10	female_high	8	46355216	69	1	2
4645.5912	10	male_mid	4	46455912	106	1	2
4655.6608	10	male_high	5	46556608	34	1	2
4665.7304	10	female_low	6	46657304	76	1	2
4675.7999	10	female_mid	7	46757999	4	1	2
4685.8482	10	female_high	8	46858482	4	1	2
4695.9178	10	male_high	5	46959178	59	1	2
4705.9874	10	male_low	3	47059874	25	1	2
4716.0783	10	female_low	6	47160783	20	1	2
4726.1479	10	male_mid	4	47261479	69	1	2
4736.2175	10	female_high	8	47362175	53	1	2
4746.2871	10	male_high	5	47462871	69	1	2
4756.3567	10	male_low	3	47563567	101	1	2
4766.4262	10	male_mid	4	47664262	95	1	2
4776.5172	10	female_mid	7	47765172	92	1	2
4786.5868	10	female_low	6	47865868	5	1	2
4796.6563	10	male_high	5	47966563	27	1	2
4806.7046	10	male_low	3	48067046	116	1	2
4816.7955	10	female_low	6	48167955	18	1	2
4826.8651	10	male_mid	4	48268651	102	1	2
4836.9347	10	female_high	8	48369347	66	1	2
4847.0043	10	female_mid	7	48470043	54	1	2
4857.0739	10	female_mid	7	48570739	66	1	2
4867.1435	10	male_mid	4	48671435	36	1	2
4877.1917	10	female_high	8	48771917	61	1	2
4887.2613	10	male_low	3	48872613	115	1	2
4897.3309	10	female_low	6	48973309	111	1	2
4907.4005	10	male_high	5	49074005	105	1	2
4917.4914	10	female_mid	7	49174914	93	1	2
4927.561	10	female_high	8	49275610	15	1	2
4937.6306	10	male_mid	4	49376306	8	1	2
4947.7002	10	female_low	6	49477002	1	1	2
4957.7698	10	male_high	5	49577698	33	1	2
4967.8393	10	male_low	3	49678393	0	1	2
4977.9089	10	male_high	5	49779089	67	1	2
4987.9785	10	male_low	3	49879785	47	1	2
4998.0481	10	female_high	8	49980481	51	1	2
5008.1177	10	female_mid	7	50081177	21	1	2
5018.1873	10	female_low	6	50181873	29	1	2
5028.2782	10	male_mid	4	50282782	52	1	2
5038.3265	10	male_mid	4	50383265	85	1	2
5048.3961	10	female_high	8	50483961	112	1	2
5058.4656	10	female_mid	7	50584656	106	1	2
5068.5566	10	male_high	5	50685566	4	1	2
5078.6262	10	female_low	6	50786262	27	1	2
5088.6957	10	male_low	3	50886957	109	1	2
5098.7653	10	female_high	8	50987653	44	1	2
5108.8349	10	male_mid	4	51088349	75	1	2
5118.9045	10	male_low	3	51189045	14	1	2
5128.9741	10	female_low	6	51289741	104	1	2
5139.0437	10	female_mid	7	51390437	58	1	2
5149.1133	10	male_high	5	51491133	15	1	2
5159.1829	10	female_high	8	51591829	6	1	2
5169.2524	10	male_mid	4	51692524	60	1	2
5179.322	10	female_mid	7	51793220	80	1	2
5189.3916	10	male_low	3	51893916	85	1	2
5199.4612	10	female_low	6	51994612	91	1	2
5209.5308	10	male_high	5	52095308	72	1	2
5219.6004	10	male_mid	4	52196004	55	1	2
5229.67	10	female_high	8	52296700	46	1	2
5239.7396	10	female_low	6	52397396	54	1	2
5249.8092	10	male_high	5	52498092	80	1	2
5259.8787	10	female_mid	7	52598787	114	1	2
5269.9697	10	male_low	3	52699697	89	1	2
5280.0393	10	male_high	5	52800393	114	1	2
5290.1088	10	male_low	3	52901088	108	1	2
5300.1784	10	female_low	6	53001784	94	1	2
5310.2694	10	male_mid	4	53102694	5	1	2
5320.3389	10	female_high	8	53203389	71	1	2
5330.4085	10	female_mid	7	53304085	22	1	2
5340.4781	10	male_low	3	53404781	39	1	2
5350.5477	10	male_high	5	53505477	97	1	2
5360.6173	10	female_high	8	53606173	49	1	2
5370.6869	10	male_mid	4	53706869	73	1	2
5380.7778	10	female_mid	7	53807778	67	1	2
5390.8474	10	female_low	6	53908474	41	1	2
5400.917	10	female_high	8	54009170	106	1	2
5410.9866	10	male_low	3	54109866	92	1	2
5421.0562	10	male_mid	4	54210562	61	1	2
5431.1257	10	female_mid	7	54311257	43	1	2
5441.1953	10	male_high	5	54411953	42	1	2
5451.2649	10	female_low	6	54512649	110	1	2
5461.3345	10	male_high	5	54613345	85	1	2
5471.3828	10	female_high	8	54713828	55	1	2
5481.4524	10	male_low	3	54814524	57	1	2
5491.5433	10	female_low	6	54915433	89	1	2
5501.6129	10	male_mid	4	55016129	48	1	2
5511.6825	10	female_mid	7	55116825	36	1	2
5521.752	10	male_low	3	55217520	110	1	2
5531.8216	10	male_mid	4	55318216	31	1	2
5541.9126	10	male_high	5	55419126	50	1	2
5551.9821	10	female_low	6	55519821	49	1	2
5562.0517	10	female_high	8	55620517	2	1	2
5572.1427	10	female_mid	7	55721427	14	1	2
5582.2122	10	male_low	3	55822122	98	1	2
5592.2818	10	female_high	8	55922818	24	1	2
5602.3514	10	male_high	5	56023514	35	1	2
5612.421	10	female_low	6	56124210	64	1	2
5622.4906	10	female_mid	7	56224906	62	1	2
5632.5602	10	male_mid	4	56325602	119	1	2
5642.6298	10	male_mid	4	56426298	88	1	2
5652.6994	10	female_high	8	56526994	104	1	2
5662.7689	10	male_high	5	56627689	112	1	2
5672.8385	10	male_low	3	56728385	102	1	2
5682.9081	10	female_low	6	56829081	4	1	2
5692.999	10	female_mid	7	56929990	75	1	2
5703.0686	10	male_low	3	57030686	68	1	2
5713.1382	10	female_mid	7	57131382	89	1	2
5723.2078	10	female_high	8	57232078	99	1	2
5733.2774	10	female_low	6	57332774	52	1	2
5743.347	10	male_mid	4	57433470	67	1	2
5753.4166	10	male_high	5	57534166	98	1	2
5763.4862	10	female_low	6	57634862	105	1	2
5773.5558	10	female_mid	7	57735558	82	1	2
5783.6253	10	male_mid	4	57836253	57	1	2
5793.6949	10	male_low	3	57936949	99	1	2
5803.7645	10	male_high	5	58037645	119	1	2
5813.8341	10	female_high	8	58138341	96	1	2
5823.9037	10	male_low	3	58239037	59	1	2
5833.9733	10	female_mid	7	58339733	107	1	2
5844.0429	10	male_high	5	58440429	28	1	2
5854.1338	10	female_low	6	58541338	16	1	2
5864.2034	10	female_high	8	58642034	42	1	2
5874.273	10	male_mid	4	58742730	103	1	2
5884.3426	10	male_high	5	58843426	89	1	2
5894.4121	10	female_low	6	58944121	11	1	2
5904.4817	10	female_high	8	59044817	5	1	2
5914.5513	10	male_low	3	59145513	74	1	2
5924.6209	10	female_mid	7	59246209	28	1	2
5934.6905	10	male_mid	4	59346905	11	1	2
