onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end	stim_file
905.5797	10	clicks_mid	1	9055797	29	1	2	clicks_mid/clicks_mid_029_regress.hdf5
1020.9533	10	female_low	6	10209533	27	1	2	female_low/female_low_027_regress.hdf5
1031.0442	10	female_high	8	10310442	52	1	2	female_high/female_high_052_regress.hdf5
1041.1138	10	male_mid	4	10411138	46	1	2	male_mid/male_mid_046_regress.hdf5
1051.1834	10	female_mid	7	10511834	16	1	2	female_mid/female_mid_016_regress.hdf5
1061.253	10	male_low	3	10612530	62	1	2	male_low/male_low_062_regress.hdf5
1071.3226	10	male_high	5	10713226	78	1	2	male_high/male_high_078_regress.hdf5
1081.3922	10	male_mid	4	10813922	87	1	2	male_mid/male_mid_087_regress.hdf5
1091.4404	10	female_high	8	10914404	19	1	2	female_high/female_high_019_regress.hdf5
1101.51	10	male_low	3	11015100	6	1	2	male_low/male_low_006_regress.hdf5
1111.5796	10	male_high	5	11115796	19	1	2	male_high/male_high_019_regress.hdf5
1121.6492	10	female_mid	7	11216492	73	1	2	female_mid/female_mid_073_regress.hdf5
1131.7188	10	female_low	6	11317188	12	1	2	female_low/female_low_012_regress.hdf5
1141.7884	10	female_high	8	11417884	104	1	2	female_high/female_high_104_regress.hdf5
1151.858	10	female_mid	7	11518580	33	1	2	female_mid/female_mid_033_regress.hdf5
1161.9275	10	male_mid	4	11619275	93	1	2	male_mid/male_mid_093_regress.hdf5
1171.9971	10	male_low	3	11719971	52	1	2	male_low/male_low_052_regress.hdf5
1182.0667	10	female_low	6	11820667	73	1	2	female_low/female_low_073_regress.hdf5
1192.1363	10	male_high	5	11921363	33	1	2	male_high/male_high_033_regress.hdf5
1202.2059	10	male_mid	4	12022059	8	1	2	male_mid/male_mid_008_regress.hdf5
1212.2968	10	female_high	8	12122968	40	1	2	female_high/female_high_040_regress.hdf5
1222.3451	10	female_mid	7	12223451	100	1	2	female_mid/female_mid_100_regress.hdf5
1232.4147	10	female_low	6	12324147	115	1	2	female_low/female_low_115_regress.hdf5
1242.4843	10	male_high	5	12424843	18	1	2	male_high/male_high_018_regress.hdf5
1252.5752	10	male_low	3	12525752	85	1	2	male_low/male_low_085_regress.hdf5
1262.6448	10	male_high	5	12626448	98	1	2	male_high/male_high_098_regress.hdf5
1272.7144	10	female_high	8	12727144	72	1	2	female_high/female_high_072_regress.hdf5
1282.784	10	female_mid	7	12827840	71	1	2	female_mid/female_mid_071_regress.hdf5
1292.8535	10	female_low	6	12928535	37	1	2	female_low/female_low_037_regress.hdf5
1302.9231	10	male_low	3	13029231	53	1	2	male_low/male_low_053_regress.hdf5
1312.9927	10	male_mid	4	13129927	2	1	2	male_mid/male_mid_002_regress.hdf5
1323.0623	10	female_low	6	13230623	38	1	2	female_low/female_low_038_regress.hdf5
1333.1319	10	male_high	5	13331319	83	1	2	male_high/male_high_083_regress.hdf5
1343.2228	10	male_low	3	13432228	66	1	2	male_low/male_low_066_regress.hdf5
1353.2924	10	female_high	8	13532924	50	1	2	female_high/female_high_050_regress.hdf5
1363.362	10	male_mid	4	13633620	42	1	2	male_mid/male_mid_042_regress.hdf5
1373.4316	10	female_mid	7	13734316	18	1	2	female_mid/female_mid_018_regress.hdf5
1383.5012	10	male_mid	4	13835012	36	1	2	male_mid/male_mid_036_regress.hdf5
1393.5921	10	female_mid	7	13935921	10	1	2	female_mid/female_mid_010_regress.hdf5
1403.6617	10	male_low	3	14036617	38	1	2	male_low/male_low_038_regress.hdf5
1413.71	10	female_high	8	14137100	85	1	2	female_high/female_high_085_regress.hdf5
1423.7796	10	female_low	6	14237796	64	1	2	female_low/female_low_064_regress.hdf5
1433.8491	10	male_high	5	14338491	102	1	2	male_high/male_high_102_regress.hdf5
1443.9187	10	male_high	5	14439187	34	1	2	male_high/male_high_034_regress.hdf5
1453.9883	10	female_mid	7	14539883	103	1	2	female_mid/female_mid_103_regress.hdf5
1464.0579	10	female_low	6	14640579	99	1	2	female_low/female_low_099_regress.hdf5
1474.1275	10	female_high	8	14741275	47	1	2	female_high/female_high_047_regress.hdf5
1484.1971	10	male_mid	4	14841971	92	1	2	male_mid/male_mid_092_regress.hdf5
1494.2667	10	male_low	3	14942667	0	1	2	male_low/male_low_000_regress.hdf5
1504.3363	10	female_mid	7	15043363	83	1	2	female_mid/female_mid_083_regress.hdf5
1514.4059	10	female_low	6	15144059	53	1	2	female_low/female_low_053_regress.hdf5
1524.4968	10	male_low	3	15244968	45	1	2	male_low/male_low_045_regress.hdf5
1534.5664	10	male_mid	4	15345664	80	1	2	male_mid/male_mid_080_regress.hdf5
1544.636	10	female_high	8	15446360	77	1	2	female_high/female_high_077_regress.hdf5
1554.7056	10	male_high	5	15547056	54	1	2	male_high/male_high_054_regress.hdf5
1564.7751	10	female_mid	7	15647751	22	1	2	female_mid/female_mid_022_regress.hdf5
1574.8447	10	male_high	5	15748447	119	1	2	male_high/male_high_119_regress.hdf5
1584.9143	10	female_high	8	15849143	109	1	2	female_high/female_high_109_regress.hdf5
1595.0052	10	male_mid	4	15950052	115	1	2	male_mid/male_mid_115_regress.hdf5
1605.0748	10	female_low	6	16050748	59	1	2	female_low/female_low_059_regress.hdf5
1615.1444	10	male_low	3	16151444	43	1	2	male_low/male_low_043_regress.hdf5
1625.214	10	female_low	6	16252140	94	1	2	female_low/female_low_094_regress.hdf5
1635.2836	10	female_high	8	16352836	49	1	2	female_high/female_high_049_regress.hdf5
1645.3532	10	male_low	3	16453532	84	1	2	male_low/male_low_084_regress.hdf5
1655.4228	10	male_high	5	16554228	86	1	2	male_high/male_high_086_regress.hdf5
1665.4924	10	male_mid	4	16654924	116	1	2	male_mid/male_mid_116_regress.hdf5
1675.562	10	female_mid	7	16755620	66	1	2	female_mid/female_mid_066_regress.hdf5
1685.6316	10	male_low	3	16856316	79	1	2	male_low/male_low_079_regress.hdf5
1695.7011	10	female_high	8	16957011	78	1	2	female_high/female_high_078_regress.hdf5
1705.7707	10	female_low	6	17057707	109	1	2	female_low/female_low_109_regress.hdf5
1715.8403	10	male_mid	4	17158403	47	1	2	male_mid/male_mid_047_regress.hdf5
1725.9099	10	male_high	5	17259099	61	1	2	male_high/male_high_061_regress.hdf5
1736.0008	10	female_mid	7	17360008	115	1	2	female_mid/female_mid_115_regress.hdf5
1746.0704	10	male_high	5	17460704	71	1	2	male_high/male_high_071_regress.hdf5
1756.14	10	female_low	6	17561400	39	1	2	female_low/female_low_039_regress.hdf5
1766.2096	10	male_mid	4	17662096	70	1	2	male_mid/male_mid_070_regress.hdf5
1776.2792	10	female_high	8	17762792	107	1	2	female_high/female_high_107_regress.hdf5
1786.3488	10	female_mid	7	17863488	27	1	2	female_mid/female_mid_027_regress.hdf5
1796.4184	10	male_low	3	17964184	20	1	2	male_low/male_low_020_regress.hdf5
1806.488	10	female_mid	7	18064880	106	1	2	female_mid/female_mid_106_regress.hdf5
1816.5789	10	female_low	6	18165789	36	1	2	female_low/female_low_036_regress.hdf5
1826.6485	10	male_high	5	18266485	6	1	2	male_high/male_high_006_regress.hdf5
1836.7181	10	male_low	3	18367181	13	1	2	male_low/male_low_013_regress.hdf5
1846.7877	10	female_high	8	18467877	113	1	2	female_high/female_high_113_regress.hdf5
1856.8572	10	male_mid	4	18568572	62	1	2	male_mid/male_mid_062_regress.hdf5
1866.9268	10	male_low	3	18669268	70	1	2	male_low/male_low_070_regress.hdf5
1876.9964	10	female_mid	7	18769964	78	1	2	female_mid/female_mid_078_regress.hdf5
1887.066	10	female_high	8	18870660	57	1	2	female_high/female_high_057_regress.hdf5
1897.1569	10	male_high	5	18971569	85	1	2	male_high/male_high_085_regress.hdf5
1907.2265	10	male_mid	4	19072265	88	1	2	male_mid/male_mid_088_regress.hdf5
1917.2961	10	female_low	6	19172961	88	1	2	female_low/female_low_088_regress.hdf5
1927.3657	10	male_high	5	19273657	74	1	2	male_high/male_high_074_regress.hdf5
1937.4353	10	female_mid	7	19374353	49	1	2	female_mid/female_mid_049_regress.hdf5
1947.5049	10	male_low	3	19475049	46	1	2	male_low/male_low_046_regress.hdf5
1957.5745	10	male_mid	4	19575745	11	1	2	male_mid/male_mid_011_regress.hdf5
1967.6441	10	female_high	8	19676441	12	1	2	female_high/female_high_012_regress.hdf5
1977.7136	10	female_low	6	19777136	118	1	2	female_low/female_low_118_regress.hdf5
1987.7832	10	female_mid	7	19877832	89	1	2	female_mid/female_mid_089_regress.hdf5
1997.8528	10	female_high	8	19978528	30	1	2	female_high/female_high_030_regress.hdf5
2007.9224	10	female_low	6	20079224	25	1	2	female_low/female_low_025_regress.hdf5
2017.992	10	male_low	3	20179920	69	1	2	male_low/male_low_069_regress.hdf5
2028.0616	10	male_high	5	20280616	70	1	2	male_high/male_high_070_regress.hdf5
2038.1312	10	male_mid	4	20381312	5	1	2	male_mid/male_mid_005_regress.hdf5
2048.2008	10	female_high	8	20482008	119	1	2	female_high/female_high_119_regress.hdf5
2058.2917	10	male_mid	4	20582917	45	1	2	male_mid/male_mid_045_regress.hdf5
2068.3613	10	female_mid	7	20683613	55	1	2	female_mid/female_mid_055_regress.hdf5
2078.4309	10	female_low	6	20784309	81	1	2	female_low/female_low_081_regress.hdf5
2088.5005	10	male_low	3	20885005	117	1	2	male_low/male_low_117_regress.hdf5
2098.5914	10	male_high	5	20985914	3	1	2	male_high/male_high_003_regress.hdf5
2108.661	10	male_mid	4	21086610	104	1	2	male_mid/male_mid_104_regress.hdf5
2118.7306	10	male_low	3	21187306	25	1	2	male_low/male_low_025_regress.hdf5
2128.8215	10	female_mid	7	21288215	36	1	2	female_mid/female_mid_036_regress.hdf5
2138.9124	10	female_high	8	21389124	53	1	2	female_high/female_high_053_regress.hdf5
2148.982	10	male_high	5	21489820	21	1	2	male_high/male_high_021_regress.hdf5
2159.0729	10	female_low	6	21590729	4	1	2	female_low/female_low_004_regress.hdf5
2169.1638	10	female_mid	7	21691638	86	1	2	female_mid/female_mid_086_regress.hdf5
2179.2334	10	female_low	6	21792334	86	1	2	female_low/female_low_086_regress.hdf5
2189.4737	10	male_mid	4	21894737	54	1	2	male_mid/male_mid_054_regress.hdf5
2199.6286	10	male_high	5	21996286	116	1	2	male_high/male_high_116_regress.hdf5
2209.8262	10	female_high	8	22098262	118	1	2	female_high/female_high_118_regress.hdf5
2220.0451	10	male_low	3	22200451	27	1	2	male_low/male_low_027_regress.hdf5
2230.1361	10	female_high	8	22301361	83	1	2	female_high/female_high_083_regress.hdf5
2240.2056	10	female_low	6	22402056	16	1	2	female_low/female_low_016_regress.hdf5
2250.2539	10	female_mid	7	22502539	110	1	2	female_mid/female_mid_110_regress.hdf5
2260.3448	10	male_low	3	22603448	11	1	2	male_low/male_low_011_regress.hdf5
2270.4144	10	male_high	5	22704144	107	1	2	male_high/male_high_107_regress.hdf5
2280.548	10	male_mid	4	22805480	19	1	2	male_mid/male_mid_019_regress.hdf5
2290.6176	10	male_high	5	22906176	45	1	2	male_high/male_high_045_regress.hdf5
2300.8152	10	female_mid	7	23008152	119	1	2	female_mid/female_mid_119_regress.hdf5
2311.0128	10	male_low	3	23110128	108	1	2	male_low/male_low_108_regress.hdf5
2321.1677	10	female_high	8	23211677	117	1	2	female_high/female_high_117_regress.hdf5
2331.3866	10	male_mid	4	23313866	50	1	2	male_mid/male_mid_050_regress.hdf5
2341.6056	10	female_low	6	23416056	97	1	2	female_low/female_low_097_regress.hdf5
2351.7605	10	female_low	6	23517605	0	1	2	female_low/female_low_000_regress.hdf5
2361.9581	10	female_mid	7	23619581	92	1	2	female_mid/female_mid_092_regress.hdf5
2372.177	10	male_high	5	23721770	103	1	2	male_high/male_high_103_regress.hdf5
2382.3959	10	female_high	8	23823959	88	1	2	female_high/female_high_088_regress.hdf5
2392.4655	10	male_mid	4	23924655	113	1	2	male_mid/male_mid_113_regress.hdf5
2402.5351	10	male_low	3	24025351	8	1	2	male_low/male_low_008_regress.hdf5
2412.6047	10	male_mid	4	24126047	98	1	2	male_mid/male_mid_098_regress.hdf5
2422.6743	10	female_low	6	24226743	35	1	2	female_low/female_low_035_regress.hdf5
2432.7439	10	female_mid	7	24327439	47	1	2	female_mid/female_mid_047_regress.hdf5
2442.8135	10	male_high	5	24428135	16	1	2	male_high/male_high_016_regress.hdf5
2452.9044	10	female_high	8	24529044	65	1	2	female_high/female_high_065_regress.hdf5
2462.974	10	male_low	3	24629740	104	1	2	male_low/male_low_104_regress.hdf5
2473.0436	10	male_mid	4	24730436	69	1	2	male_mid/male_mid_069_regress.hdf5
2483.1131	10	male_high	5	24831131	62	1	2	male_high/male_high_062_regress.hdf5
2493.1614	10	female_mid	7	24931614	46	1	2	female_mid/female_mid_046_regress.hdf5
2503.2523	10	female_high	8	25032523	84	1	2	female_high/female_high_084_regress.hdf5
2513.3219	10	male_low	3	25133219	12	1	2	male_low/male_low_012_regress.hdf5
2523.3915	10	female_low	6	25233915	34	1	2	female_low/female_low_034_regress.hdf5
2533.4611	10	male_low	3	25334611	21	1	2	male_low/male_low_021_regress.hdf5
2543.5307	10	female_low	6	25435307	41	1	2	female_low/female_low_041_regress.hdf5
2553.6003	10	female_high	8	25536003	31	1	2	female_high/female_high_031_regress.hdf5
2563.6485	10	male_mid	4	25636485	118	1	2	male_mid/male_mid_118_regress.hdf5
2573.7181	10	female_mid	7	25737181	59	1	2	female_mid/female_mid_059_regress.hdf5
2583.7877	10	male_high	5	25837877	112	1	2	male_high/male_high_112_regress.hdf5
2593.8786	10	female_mid	7	25938786	82	1	2	female_mid/female_mid_082_regress.hdf5
2603.9482	10	male_low	3	26039482	101	1	2	male_low/male_low_101_regress.hdf5
2614.0391	10	female_low	6	26140391	96	1	2	female_low/female_low_096_regress.hdf5
2624.1087	10	female_high	8	26241087	80	1	2	female_high/female_high_080_regress.hdf5
2634.157	10	male_high	5	26341570	80	1	2	male_high/male_high_080_regress.hdf5
2644.2479	10	male_mid	4	26442479	64	1	2	male_mid/male_mid_064_regress.hdf5
2654.3175	10	male_high	5	26543175	51	1	2	male_high/male_high_051_regress.hdf5
2664.3871	10	male_mid	4	26643871	16	1	2	male_mid/male_mid_016_regress.hdf5
2674.4567	10	female_low	6	26744567	33	1	2	female_low/female_low_033_regress.hdf5
2684.5263	10	female_high	8	26845263	108	1	2	female_high/female_high_108_regress.hdf5
2694.5958	10	female_mid	7	26945958	42	1	2	female_mid/female_mid_042_regress.hdf5
2704.6654	10	male_low	3	27046654	30	1	2	male_low/male_low_030_regress.hdf5
2714.735	10	female_high	8	27147350	115	1	2	female_high/female_high_115_regress.hdf5
2724.8046	10	male_high	5	27248046	73	1	2	male_high/male_high_073_regress.hdf5
2734.8742	10	female_mid	7	27348742	77	1	2	female_mid/female_mid_077_regress.hdf5
2744.9651	10	male_low	3	27449651	33	1	2	male_low/male_low_033_regress.hdf5
2755.0347	10	male_mid	4	27550347	32	1	2	male_mid/male_mid_032_regress.hdf5
2765.1043	10	female_low	6	27651043	78	1	2	female_low/female_low_078_regress.hdf5
2775.1739	10	male_high	5	27751739	40	1	2	male_high/male_high_040_regress.hdf5
2785.2435	10	female_low	6	27852435	6	1	2	female_low/female_low_006_regress.hdf5
2795.3131	10	male_low	3	27953131	16	1	2	male_low/male_low_016_regress.hdf5
2805.3826	10	male_mid	4	28053826	119	1	2	male_mid/male_mid_119_regress.hdf5
2815.4522	10	female_mid	7	28154522	114	1	2	female_mid/female_mid_114_regress.hdf5
2825.5218	10	female_high	8	28255218	68	1	2	female_high/female_high_068_regress.hdf5
2835.5914	10	male_mid	4	28355914	60	1	2	male_mid/male_mid_060_regress.hdf5
2845.661	10	male_low	3	28456610	119	1	2	male_low/male_low_119_regress.hdf5
2855.7306	10	female_high	8	28557306	32	1	2	female_high/female_high_032_regress.hdf5
2865.8002	10	female_mid	7	28658002	68	1	2	female_mid/female_mid_068_regress.hdf5
2875.8698	10	male_high	5	28758698	118	1	2	male_high/male_high_118_regress.hdf5
2885.9607	10	female_low	6	28859607	56	1	2	female_low/female_low_056_regress.hdf5
2896.0303	10	female_mid	7	28960303	9	1	2	female_mid/female_mid_009_regress.hdf5
2906.0999	10	female_low	6	29060999	62	1	2	female_low/female_low_062_regress.hdf5
2916.1695	10	male_high	5	29161695	117	1	2	male_high/male_high_117_regress.hdf5
2926.239	10	female_high	8	29262390	3	1	2	female_high/female_high_003_regress.hdf5
2936.3086	10	male_low	3	29363086	88	1	2	male_low/male_low_088_regress.hdf5
2946.3782	10	male_mid	4	29463782	82	1	2	male_mid/male_mid_082_regress.hdf5
2956.4691	10	male_high	5	29564691	115	1	2	male_high/male_high_115_regress.hdf5
2966.5387	10	male_mid	4	29665387	108	1	2	male_mid/male_mid_108_regress.hdf5
2976.6083	10	male_low	3	29766083	72	1	2	male_low/male_low_072_regress.hdf5
2986.6779	10	female_high	8	29866779	36	1	2	female_high/female_high_036_regress.hdf5
2996.7475	10	female_low	6	29967475	108	1	2	female_low/female_low_108_regress.hdf5
3006.8171	10	female_mid	7	30068171	40	1	2	female_mid/female_mid_040_regress.hdf5
3016.8867	10	female_high	8	30168867	14	1	2	female_high/female_high_014_regress.hdf5
3026.9563	10	male_low	3	30269563	109	1	2	male_low/male_low_109_regress.hdf5
3037.0259	10	male_high	5	30370259	65	1	2	male_high/male_high_065_regress.hdf5
3047.0954	10	male_mid	4	30470954	10	1	2	male_mid/male_mid_010_regress.hdf5
3057.165	10	female_low	6	30571650	7	1	2	female_low/female_low_007_regress.hdf5
3067.2346	10	female_mid	7	30672346	3	1	2	female_mid/female_mid_003_regress.hdf5
3077.3042	10	female_low	6	30773042	110	1	2	female_low/female_low_110_regress.hdf5
3087.3738	10	female_mid	7	30873738	32	1	2	female_mid/female_mid_032_regress.hdf5
3097.4434	10	male_low	3	30974434	29	1	2	male_low/male_low_029_regress.hdf5
3107.513	10	male_mid	4	31075130	66	1	2	male_mid/male_mid_066_regress.hdf5
3117.5826	10	male_high	5	31175826	108	1	2	male_high/male_high_108_regress.hdf5
3127.6521	10	female_high	8	31276521	59	1	2	female_high/female_high_059_regress.hdf5
3137.7217	10	male_mid	4	31377217	4	1	2	male_mid/male_mid_004_regress.hdf5
3147.7913	10	female_low	6	31477913	113	1	2	female_low/female_low_113_regress.hdf5
3157.8609	10	female_mid	7	31578609	6	1	2	female_mid/female_mid_006_regress.hdf5
3167.9305	10	male_high	5	31679305	110	1	2	male_high/male_high_110_regress.hdf5
3178.0001	10	female_high	8	31780001	46	1	2	female_high/female_high_046_regress.hdf5
3188.0697	10	male_low	3	31880697	73	1	2	male_low/male_low_073_regress.hdf5
3198.1393	10	female_mid	7	31981393	30	1	2	female_mid/female_mid_030_regress.hdf5
3208.2089	10	female_high	8	32082089	116	1	2	female_high/female_high_116_regress.hdf5
3218.2784	10	female_low	6	32182784	45	1	2	female_low/female_low_045_regress.hdf5
3228.348	10	male_high	5	32283480	114	1	2	male_high/male_high_114_regress.hdf5
3238.4176	10	male_mid	4	32384176	1	1	2	male_mid/male_mid_001_regress.hdf5
3248.5085	10	male_low	3	32485085	114	1	2	male_low/male_low_114_regress.hdf5
3258.5781	10	female_low	6	32585781	46	1	2	female_low/female_low_046_regress.hdf5
3268.6477	10	male_low	3	32686477	14	1	2	male_low/male_low_014_regress.hdf5
