onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end
2717.1887	10	female_mid	7	27171887	99	1	2
2727.2583	10	male_high	5	27272583	24	1	2
2737.3279	10	female_mid	7	27373279	110	1	2
2747.3975	10	female_low	6	27473975	85	1	2
2757.4671	10	male_low	3	27574671	62	1	2
2767.558	10	female_high	8	27675580	53	1	2
2777.6276	10	male_mid	4	27776276	82	1	2
2787.6972	10	male_low	3	27876972	52	1	2
2797.7668	10	male_high	5	27977668	77	1	2
2807.8363	10	female_low	6	28078363	40	1	2
2817.9059	10	female_high	8	28179059	103	1	2
2827.9969	10	female_mid	7	28279969	1	1	2
2838.0664	10	male_mid	4	28380664	86	1	2
2848.136	10	male_mid	4	28481360	12	1	2
2858.2056	10	male_high	5	28582056	47	1	2
2868.2752	10	female_high	8	28682752	110	1	2
2878.3448	10	male_low	3	28783448	35	1	2
2888.4144	10	female_low	6	28884144	3	1	2
2898.484	10	female_mid	7	28984840	93	1	2
2908.5535	10	female_low	6	29085535	110	1	2
2918.6231	10	male_low	3	29186231	11	1	2
2928.6927	10	male_high	5	29286927	74	1	2
2938.7836	10	female_high	8	29387836	1	1	2
2948.8532	10	female_mid	7	29488532	55	1	2
2958.9228	10	male_mid	4	29589228	13	1	2
2968.9924	10	female_mid	7	29689924	23	1	2
2979.062	10	male_low	3	29790620	1	1	2
2989.1316	10	female_low	6	29891316	20	1	2
2999.2225	10	male_high	5	29992225	110	1	2
3009.2921	10	female_high	8	30092921	73	1	2
3019.3617	10	male_mid	4	30193617	28	1	2
3029.4313	10	female_mid	7	30294313	112	1	2
3039.5008	10	male_low	3	30395008	39	1	2
3049.5704	10	female_low	6	30495704	93	1	2
3059.64	10	female_high	8	30596400	19	1	2
3069.7096	10	male_high	5	30697096	68	1	2
3079.7792	10	male_mid	4	30797792	45	1	2
3089.8488	10	male_low	3	30898488	30	1	2
3099.9184	10	female_low	6	30999184	90	1	2
3109.988	10	male_high	5	31099880	17	1	2
3120.0789	10	female_high	8	31200789	14	1	2
3130.1485	10	male_mid	4	31301485	90	1	2
3140.218	10	female_mid	7	31402180	58	1	2
3150.2876	10	female_low	6	31502876	95	1	2
3160.3572	10	male_mid	4	31603572	20	1	2
3170.4268	10	female_high	8	31704268	23	1	2
3180.4964	10	male_low	3	31804964	80	1	2
3190.566	10	female_mid	7	31905660	60	1	2
3200.6356	10	male_high	5	32006356	2	1	2
3210.7052	10	male_high	5	32107052	106	1	2
3220.7747	10	female_mid	7	32207747	81	1	2
3230.8443	10	female_low	6	32308443	106	1	2
3240.9139	10	male_low	3	32409139	46	1	2
3251.0048	10	male_mid	4	32510048	47	1	2
3261.0744	10	female_high	8	32610744	107	1	2
3271.144	10	female_mid	7	32711440	47	1	2
3281.2136	10	male_mid	4	32812136	80	1	2
3291.2832	10	female_low	6	32912832	91	1	2
3301.3528	10	male_high	5	33013528	75	1	2
3311.4224	10	female_high	8	33114224	79	1	2
3321.5133	10	male_low	3	33215133	66	1	2
3331.5615	10	male_high	5	33315615	28	1	2
3341.6525	10	male_mid	4	33416525	55	1	2
3351.722	10	female_low	6	33517220	9	1	2
3361.7916	10	female_high	8	33617916	88	1	2
3371.8612	10	male_low	3	33718612	76	1	2
3381.9308	10	female_mid	7	33819308	97	1	2
3392.0004	10	female_high	8	33920004	38	1	2
3402.07	10	male_high	5	34020700	76	1	2
3412.1609	10	female_low	6	34121609	74	1	2
3422.2305	10	male_mid	4	34222305	6	1	2
3432.3001	10	female_mid	7	34323001	40	1	2
3442.391	10	male_low	3	34423910	43	1	2
3452.4606	10	male_high	5	34524606	55	1	2
3462.5302	10	male_low	3	34625302	65	1	2
3472.5997	10	female_mid	7	34725997	36	1	2
3482.6693	10	female_low	6	34826693	18	1	2
3492.7389	10	female_high	8	34927389	112	1	2
3502.8298	10	male_mid	4	35028298	68	1	2
3512.8994	10	female_mid	7	35128994	82	1	2
3522.969	10	male_mid	4	35229690	59	1	2
3533.0386	10	female_low	6	35330386	34	1	2
3543.1082	10	male_high	5	35431082	16	1	2
3553.1778	10	female_high	8	35531778	9	1	2
3563.2474	10	male_low	3	35632474	2	1	2
3573.3169	10	female_mid	7	35733169	12	1	2
3583.4079	10	female_high	8	35834079	48	1	2
3593.4775	10	female_low	6	35934775	109	1	2
3603.547	10	male_mid	4	36035470	17	1	2
3613.638	10	male_low	3	36136380	47	1	2
3623.7075	10	male_high	5	36237075	113	1	2
3633.7771	10	female_low	6	36337771	38	1	2
3643.8467	10	male_high	5	36438467	117	1	2
3653.9163	10	male_low	3	36539163	69	1	2
3663.9859	10	male_mid	4	36639859	117	1	2
3674.0555	10	female_mid	7	36740555	45	1	2
3684.1464	10	female_high	8	36841464	69	1	2
3694.1947	10	female_high	8	36941947	106	1	2
3704.2856	10	female_mid	7	37042856	35	1	2
3714.3552	10	male_mid	4	37143552	0	1	2
3724.4247	10	male_low	3	37244247	98	1	2
3734.4943	10	female_low	6	37344943	96	1	2
3744.5639	10	male_high	5	37445639	7	1	2
3754.6335	10	female_high	8	37546335	67	1	2
3764.7031	10	male_high	5	37647031	50	1	2
3774.7727	10	female_mid	7	37747727	101	1	2
3784.8636	10	female_low	6	37848636	87	1	2
3794.9332	10	male_low	3	37949332	50	1	2
3805.0028	10	male_mid	4	38050028	92	1	2
3815.0724	10	male_low	3	38150724	29	1	2
3825.1419	10	female_mid	7	38251419	17	1	2
3835.2115	10	male_high	5	38352115	49	1	2
3845.2811	10	female_high	8	38452811	39	1	2
3855.3507	10	female_low	6	38553507	42	1	2
3865.4203	10	male_mid	4	38654203	67	1	2
3875.4899	10	female_low	6	38754899	99	1	2
3885.5595	10	male_mid	4	38855595	61	1	2
3895.629	10	male_high	5	38956290	41	1	2
3905.6986	10	male_low	3	39056986	87	1	2
3915.7682	10	female_mid	7	39157682	104	1	2
3925.8591	10	female_high	8	39258591	71	1	2
3935.9287	10	female_high	8	39359287	108	1	2
3945.9983	10	female_low	6	39459983	68	1	2
3956.0679	10	male_mid	4	39560679	106	1	2
3966.1375	10	male_low	3	39661375	109	1	2
3976.2071	10	female_mid	7	39762071	71	1	2
3986.2767	10	male_high	5	39862767	29	1	2
3996.3462	10	female_low	6	39963462	39	1	2
4006.4158	10	male_mid	4	40064158	118	1	2
4016.4854	10	male_low	3	40164854	31	1	2
4026.555	10	female_high	8	40265550	54	1	2
4036.6246	10	female_mid	7	40366246	107	1	2
4046.6942	10	male_high	5	40466942	53	1	2
4056.7638	10	female_mid	7	40567638	84	1	2
4066.8333	10	female_high	8	40668333	66	1	2
4076.9243	10	male_mid	4	40769243	27	1	2
4086.9939	10	male_high	5	40869939	84	1	2
4097.0634	10	female_low	6	40970634	67	1	2
4107.133	10	male_low	3	41071330	19	1	2
4117.2026	10	female_low	6	41172026	71	1	2
4127.2722	10	male_mid	4	41272722	21	1	2
4137.3418	10	female_mid	7	41373418	49	1	2
4147.4114	10	female_high	8	41474114	82	1	2
4157.481	10	male_high	5	41574810	80	1	2
4167.5505	10	male_low	3	41675505	106	1	2
4177.6201	10	female_mid	7	41776201	103	1	2
4187.6897	10	female_low	6	41876897	113	1	2
4197.738	10	female_high	8	41977380	30	1	2
4207.8289	10	male_high	5	42078289	60	1	2
4217.8985	10	male_low	3	42178985	32	1	2
4227.9681	10	male_mid	4	42279681	29	1	2
4238.0376	10	female_low	6	42380376	14	1	2
4248.0859	10	male_mid	4	42480859	75	1	2
4258.1555	10	male_high	5	42581555	81	1	2
4268.2464	10	female_high	8	42682464	21	1	2
4278.316	10	female_mid	7	42783160	105	1	2
4288.3856	10	male_low	3	42883856	95	1	2
4298.4552	10	male_high	5	42984552	71	1	2
4308.5248	10	male_mid	4	43085248	56	1	2
4318.5943	10	female_high	8	43185943	3	1	2
4328.6853	10	female_mid	7	43286853	62	1	2
4338.7548	10	male_low	3	43387548	102	1	2
4348.8244	10	female_low	6	43488244	50	1	2
4358.894	10	male_mid	4	43588940	97	1	2
4368.9636	10	female_mid	7	43689636	19	1	2
4379.0332	10	male_high	5	43790332	3	1	2
4389.1028	10	male_low	3	43891028	16	1	2
4399.1724	10	female_low	6	43991724	36	1	2
4409.2419	10	female_high	8	44092419	94	1	2
4419.3329	10	female_high	8	44193329	86	1	2
4429.4025	10	female_low	6	44294025	114	1	2
4439.472	10	male_high	5	44394720	39	1	2
4449.5416	10	male_low	3	44495416	17	1	2
4459.6325	10	male_mid	4	44596325	30	1	2
4469.7021	10	female_mid	7	44697021	32	1	2
4479.7717	10	male_mid	4	44797717	99	1	2
4489.8626	10	female_low	6	44898626	12	1	2
4499.9322	10	female_high	8	44999322	118	1	2
4510.0018	10	male_high	5	45100018	72	1	2
4520.0714	10	female_mid	7	45200714	33	1	2
4530.141	10	male_low	3	45301410	96	1	2
4540.2106	10	female_low	6	45402106	58	1	2
4550.2802	10	male_high	5	45502802	5	1	2
4560.3497	10	male_low	3	45603497	81	1	2
4570.4193	10	female_mid	7	45704193	66	1	2
4580.4889	10	male_mid	4	45804889	50	1	2
4590.5798	10	female_high	8	45905798	85	1	2
4600.6494	10	male_low	3	46006494	90	1	2
4610.719	10	male_mid	4	46107190	38	1	2
4620.7886	10	male_high	5	46207886	70	1	2
4630.8582	10	female_high	8	46308582	100	1	2
4640.9278	10	female_low	6	46409278	79	1	2
4650.976	10	female_mid	7	46509760	5	1	2
4687.5209	10	male_high	5	46875209	31	1	2
4697.5692	10	male_mid	4	46975692	24	1	2
4707.6388	10	female_mid	7	47076388	102	1	2
4717.7084	10	male_low	3	47177084	116	1	2
4727.7779	10	female_high	8	47277779	50	1	2
4737.8475	10	female_low	6	47378475	89	1	2
4747.9384	10	male_high	5	47479384	94	1	2
4758.008	10	male_mid	4	47580080	15	1	2
4768.0776	10	female_low	6	47680776	8	1	2
4778.1472	10	female_high	8	47781472	40	1	2
4788.2381	10	female_mid	7	47882381	85	1	2
4798.3077	10	male_low	3	47983077	12	1	2
4808.3773	10	male_mid	4	48083773	63	1	2
4818.4469	10	female_low	6	48184469	43	1	2
4828.5165	10	female_mid	7	48285165	57	1	2
4838.586	10	female_high	8	48385860	28	1	2
4848.677	10	male_low	3	48486770	115	1	2
4858.7466	10	male_high	5	48587466	89	1	2
4868.8161	10	female_low	6	48688161	10	1	2
4878.8644	10	male_low	3	48788644	70	1	2
4888.934	10	male_mid	4	48889340	102	1	2
4899.0036	10	male_high	5	48990036	116	1	2
4909.0732	10	female_mid	7	49090732	63	1	2
4919.1641	10	female_high	8	49191641	49	1	2
4929.2337	10	female_low	6	49292337	54	1	2
4939.3032	10	female_high	8	49393032	11	1	2
4949.3728	10	male_high	5	49493728	100	1	2
4959.4424	10	female_mid	7	49594424	64	1	2
4969.512	10	male_mid	4	49695120	25	1	2
4979.5816	10	male_low	3	49795816	91	1	2
4989.6512	10	male_mid	4	49896512	91	1	2
4999.7208	10	female_low	6	49997208	70	1	2
5009.7903	10	male_high	5	50097903	99	1	2
5019.8599	10	male_low	3	50198599	79	1	2
5029.9295	10	female_mid	7	50299295	38	1	2
5039.9991	10	female_high	8	50399991	18	1	2
5050.0687	10	female_low	6	50500687	86	1	2
5060.1596	10	male_high	5	50601596	45	1	2
5070.2292	10	male_mid	4	50702292	87	1	2
5080.2988	10	female_high	8	50802988	70	1	2
5090.3684	10	male_low	3	50903684	92	1	2
5100.4379	10	female_mid	7	51004379	26	1	2
5110.5075	10	female_high	8	51105075	25	1	2
5120.5771	10	male_low	3	51205771	26	1	2
5130.668	10	female_mid	7	51306680	52	1	2
5140.7376	10	male_mid	4	51407376	1	1	2
5150.8072	10	male_high	5	51508072	46	1	2
5160.8768	10	female_low	6	51608768	1	1	2
5170.9464	10	female_high	8	51709464	36	1	2
5181.016	10	male_high	5	51810160	44	1	2
5191.1069	10	female_low	6	51911069	4	1	2
5201.1765	10	male_low	3	52011765	104	1	2
5211.2461	10	female_mid	7	52112461	48	1	2
5221.3156	10	male_mid	4	52213156	100	1	2
5231.3852	10	female_high	8	52313852	31	1	2
5241.4548	10	female_mid	7	52414548	53	1	2
5251.5244	10	male_mid	4	52515244	18	1	2
5261.594	10	male_low	3	52615940	85	1	2
5271.6636	10	male_high	5	52716636	93	1	2
5281.7332	10	female_low	6	52817332	33	1	2
5291.8027	10	male_high	5	52918027	105	1	2
5301.8723	10	female_low	6	53018723	107	1	2
5311.9419	10	female_high	8	53119419	116	1	2
5322.0115	10	female_mid	7	53220115	94	1	2
5332.0811	10	male_low	3	53320811	27	1	2
5342.1507	10	male_mid	4	53421507	11	1	2
5352.2416	10	male_high	5	53522416	26	1	2
5362.3112	10	female_high	8	53623112	55	1	2
5372.3808	10	female_mid	7	53723808	70	1	2
5382.4504	10	male_mid	4	53824504	83	1	2
5392.5199	10	female_low	6	53925199	53	1	2
5402.5895	10	male_low	3	54025895	14	1	2
5412.6591	10	male_low	3	54126591	21	1	2
5422.7287	10	female_mid	7	54227287	31	1	2
5432.7983	10	male_mid	4	54327983	5	1	2
5442.8679	10	male_high	5	54428679	82	1	2
5452.9588	10	female_low	6	54529588	62	1	2
5463.0284	10	female_high	8	54630284	44	1	2
5473.098	10	male_high	5	54730980	108	1	2
5483.1675	10	female_mid	7	54831675	72	1	2
5493.2371	10	male_mid	4	54932371	4	1	2
5503.3067	10	female_high	8	55033067	80	1	2
5513.3763	10	female_low	6	55133763	21	1	2
5523.4672	10	male_low	3	55234672	94	1	2
5533.5368	10	male_high	5	55335368	18	1	2
5543.6064	10	female_mid	7	55436064	106	1	2
5553.676	10	female_low	6	55536760	49	1	2
5563.7456	10	male_mid	4	55637456	119	1	2
5573.8151	10	male_low	3	55738151	97	1	2
5583.9061	10	female_high	8	55839061	72	1	2
5593.9543	10	male_low	3	55939543	63	1	2
5604.0239	10	male_mid	4	56040239	46	1	2
5614.1148	10	female_high	8	56141148	92	1	2
5624.1844	10	female_mid	7	56241844	11	1	2
5634.254	10	male_high	5	56342540	42	1	2
5644.3236	10	female_low	6	56443236	11	1	2
5654.3932	10	female_high	8	56543932	105	1	2
5664.4627	10	female_low	6	56644627	0	1	2
5674.5537	10	male_low	3	56745537	74	1	2
5684.6233	10	male_mid	4	56846233	71	1	2
5694.6928	10	male_high	5	56946928	36	1	2
5704.7624	10	female_mid	7	57047624	7	1	2
5714.832	10	male_low	3	57148320	86	1	2
5724.9016	10	female_high	8	57249016	63	1	2
5734.9925	10	female_mid	7	57349925	65	1	2
5745.0621	10	male_high	5	57450621	12	1	2
5755.1317	10	female_low	6	57551317	31	1	2
5765.2013	10	male_mid	4	57652013	31	1	2
5775.2709	10	male_low	3	57752709	0	1	2
5785.3404	10	female_high	8	57853404	10	1	2
5795.3887	10	male_high	5	57953887	48	1	2
5805.4796	10	female_low	6	58054796	23	1	2
5815.5492	10	female_mid	7	58155492	73	1	2
5825.6188	10	male_mid	4	58256188	44	1	2
5835.7097	10	male_high	5	58357097	78	1	2
5845.7793	10	male_mid	4	58457793	8	1	2
5855.8489	10	male_low	3	58558489	53	1	2
5865.9185	10	female_low	6	58659185	24	1	2
5875.988	10	female_high	8	58759880	20	1	2
5886.079	10	female_mid	7	58860790	87	1	2
5896.1486	10	male_high	5	58961486	14	1	2
5906.2181	10	female_high	8	59062181	16	1	2
5916.2877	10	male_mid	4	59162877	36	1	2
5926.3573	10	female_mid	7	59263573	98	1	2
5936.4269	10	male_low	3	59364269	13	1	2
5946.5178	10	female_low	6	59465178	83	1	2
