onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end
1264.1734	10	female_mid	7	12641734	76	1	2
1274.2217	10	male_mid	4	12742217	81	1	2
1284.2913	10	female_low	6	12842913	93	1	2
1294.3609	10	female_high	8	12943609	92	1	2
1304.4305	10	male_mid	4	13044305	46	1	2
1314.5	10	male_low	3	13145000	103	1	2
1324.5696	10	female_mid	7	13245696	1	1	2
1334.6392	10	male_high	5	13346392	110	1	2
1344.7088	10	female_mid	7	13447088	64	1	2
1354.7784	10	female_low	6	13547784	3	1	2
1364.848	10	male_high	5	13648480	81	1	2
1374.9176	10	male_low	3	13749176	71	1	2
1384.9872	10	female_high	8	13849872	102	1	2
1395.0568	10	male_mid	4	13950568	23	1	2
1405.1263	10	female_low	6	14051263	85	1	2
1415.1959	10	male_mid	4	14151959	111	1	2
1425.2655	10	male_low	3	14252655	38	1	2
1435.3351	10	female_mid	7	14353351	42	1	2
1445.4047	10	female_high	8	14454047	1	1	2
1455.4743	10	male_high	5	14554743	29	1	2
1465.5439	10	female_low	6	14655439	30	1	2
1475.6135	10	male_high	5	14756135	77	1	2
1485.6831	10	male_mid	4	14856831	109	1	2
1495.7313	10	male_low	3	14957313	101	1	2
1505.8009	10	female_high	8	15058009	46	1	2
1515.8705	10	female_mid	7	15158705	97	1	2
1525.9401	10	female_high	8	15259401	94	1	2
1536.0097	10	male_high	5	15360097	51	1	2
1546.0793	10	male_low	3	15460793	114	1	2
1556.1488	10	female_low	6	15561488	73	1	2
1566.2184	10	male_mid	4	15662184	51	1	2
1576.288	10	female_mid	7	15762880	109	1	2
1586.3576	10	female_high	8	15863576	99	1	2
1596.4272	10	female_mid	7	15964272	34	1	2
1606.4968	10	male_low	3	16064968	66	1	2
1616.5664	10	female_low	6	16165664	41	1	2
1626.636	10	male_high	5	16266360	34	1	2
1636.7056	10	male_mid	4	16367056	21	1	2
1646.7538	10	female_mid	7	16467538	84	1	2
1656.8234	10	male_low	3	16568234	41	1	2
1666.893	10	female_low	6	16668930	6	1	2
1676.9839	10	female_high	8	16769839	0	1	2
1687.0535	10	male_high	5	16870535	1	1	2
1697.1231	10	male_mid	4	16971231	0	1	2
1707.1927	10	female_mid	7	17071927	11	1	2
1717.2623	10	male_high	5	17172623	8	1	2
1727.3318	10	male_low	3	17273318	112	1	2
1737.4014	10	male_mid	4	17374014	114	1	2
1747.471	10	female_high	8	17474710	62	1	2
1757.5406	10	female_low	6	17575406	106	1	2
1767.6102	10	female_mid	7	17676102	57	1	2
1777.6798	10	male_high	5	17776798	58	1	2
1787.7494	10	male_mid	4	17877494	54	1	2
1797.819	10	female_low	6	17978190	40	1	2
1807.8886	10	male_low	3	18078886	14	1	2
1817.9581	10	female_high	8	18179581	89	1	2
1828.0277	10	female_mid	7	18280277	77	1	2
1838.0973	10	male_high	5	18380973	105	1	2
1848.1669	10	male_low	3	18481669	60	1	2
1858.2365	10	female_low	6	18582365	96	1	2
1868.3061	10	male_mid	4	18683061	13	1	2
1878.3757	10	female_high	8	18783757	28	1	2
1888.4453	10	male_high	5	18884453	24	1	2
1898.5148	10	male_mid	4	18985148	10	1	2
1908.5631	10	female_low	6	19085631	97	1	2
1918.6327	10	female_high	8	19186327	71	1	2
1928.7023	10	female_mid	7	19287023	7	1	2
1938.7719	10	male_low	3	19387719	16	1	2
1948.8415	10	male_high	5	19488415	102	1	2
1958.911	10	male_low	3	19589110	62	1	2
1968.9806	10	female_high	8	19689806	113	1	2
1979.0502	10	male_mid	4	19790502	83	1	2
1989.1198	10	female_mid	7	19891198	60	1	2
1999.1894	10	female_low	6	19991894	26	1	2
2009.2377	10	female_low	6	20092377	34	1	2
2019.3072	10	male_mid	4	20193072	64	1	2
2029.3768	10	male_low	3	20293768	93	1	2
2039.4464	10	male_high	5	20394464	101	1	2
2049.516	10	female_mid	7	20495160	40	1	2
2059.5856	10	female_high	8	20595856	44	1	2
2069.6552	10	female_high	8	20696552	7	1	2
2079.7248	10	female_mid	7	20797248	118	1	2
2089.7944	10	female_low	6	20897944	80	1	2
2099.8639	10	male_mid	4	20998639	3	1	2
2109.9335	10	male_high	5	21099335	116	1	2
2119.9818	10	male_low	3	21199818	72	1	2
2130.0514	10	female_low	6	21300514	104	1	2
2140.121	10	female_high	8	21401210	111	1	2
2150.1906	10	female_mid	7	21501906	58	1	2
2160.2388	10	male_high	5	21602388	74	1	2
2170.3084	10	male_mid	4	21703084	119	1	2
2180.378	10	male_low	3	21803780	29	1	2
2190.4476	10	male_low	3	21904476	46	1	2
2200.5172	10	female_mid	7	22005172	2	1	2
2210.5867	10	male_mid	4	22105867	106	1	2
2220.6563	10	female_low	6	22206563	60	1	2
2230.7259	10	female_high	8	22307259	104	1	2
2240.7955	10	male_high	5	22407955	73	1	2
2250.8651	10	male_high	5	22508651	42	1	2
2260.9347	10	male_low	3	22609347	13	1	2
2271.0043	10	female_high	8	22710043	3	1	2
2281.0739	10	female_mid	7	22810739	66	1	2
2291.1434	10	male_mid	4	22911434	75	1	2
2301.213	10	female_low	6	23012130	55	1	2
2311.2826	10	male_high	5	23112826	82	1	2
2321.3522	10	female_high	8	23213522	118	1	2
2331.4005	10	male_mid	4	23314005	35	1	2
2341.4701	10	female_low	6	23414701	51	1	2
2351.5396	10	female_mid	7	23515396	51	1	2
2361.6092	10	male_low	3	23616092	89	1	2
2371.6788	10	male_low	3	23716788	40	1	2
2381.7697	10	female_mid	7	23817697	15	1	2
2391.8393	10	female_low	6	23918393	8	1	2
2401.8876	10	female_high	8	24018876	85	1	2
2411.9572	10	male_mid	4	24119572	29	1	2
2422.0268	10	male_high	5	24220268	53	1	2
2432.0963	10	male_high	5	24320963	66	1	2
2442.1659	10	female_low	6	24421659	1	1	2
2452.2142	10	male_low	3	24522142	82	1	2
2462.2838	10	male_mid	4	24622838	96	1	2
2472.3534	10	female_high	8	24723534	77	1	2
2482.4229	10	female_mid	7	24824229	89	1	2
2492.4925	10	male_mid	4	24924925	91	1	2
2502.5621	10	male_low	3	25025621	58	1	2
2512.6317	10	male_high	5	25126317	7	1	2
2522.7013	10	female_mid	7	25227013	78	1	2
2532.7709	10	female_high	8	25327709	43	1	2
2542.8618	10	female_low	6	25428618	24	1	2
2552.9314	10	female_low	6	25529314	82	1	2
2563.001	10	male_high	5	25630010	22	1	2
2573.0706	10	female_mid	7	25730706	88	1	2
2583.1402	10	male_low	3	25831402	85	1	2
2593.1884	10	male_mid	4	25931884	95	1	2
2603.2793	10	female_high	8	26032793	48	1	2
2613.3489	10	female_low	6	26133489	17	1	2
2623.4185	10	male_high	5	26234185	56	1	2
2633.4881	10	male_low	3	26334881	79	1	2
2643.5577	10	female_high	8	26435577	65	1	2
2653.6273	10	female_mid	7	26536273	38	1	2
2663.6969	10	male_mid	4	26636969	40	1	2
2673.7664	10	male_mid	4	26737664	112	1	2
2683.836	10	female_mid	7	26838360	25	1	2
2693.9056	10	male_high	5	26939056	17	1	2
2703.9752	10	female_low	6	27039752	12	1	2
2714.0448	10	male_low	3	27140448	3	1	2
2724.1144	10	female_high	8	27241144	109	1	2
2734.184	10	female_high	8	27341840	119	1	2
2744.2536	10	male_high	5	27442536	35	1	2
2754.3231	10	male_low	3	27543231	97	1	2
2764.3927	10	female_mid	7	27643927	47	1	2
2774.4623	10	female_low	6	27744623	99	1	2
2784.5319	10	male_mid	4	27845319	113	1	2
2794.6015	10	male_high	5	27946015	79	1	2
2804.6711	10	female_low	6	28046711	28	1	2
2814.7407	10	male_low	3	28147407	115	1	2
2824.8103	10	female_mid	7	28248103	106	1	2
2834.8798	10	female_high	8	28348798	78	1	2
2844.9708	10	male_mid	4	28449708	87	1	2
2855.019	10	female_mid	7	28550190	17	1	2
2865.0886	10	male_low	3	28650886	99	1	2
2875.1795	10	female_high	8	28751795	105	1	2
2885.2491	10	female_low	6	28852491	33	1	2
2895.2974	10	male_high	5	28952974	90	1	2
2905.367	10	male_mid	4	29053670	12	1	2
2915.4365	10	male_low	3	29154365	109	1	2
2925.4848	10	female_high	8	29254848	100	1	2
2935.5544	10	male_mid	4	29355544	20	1	2
2945.624	10	male_high	5	29456240	6	1	2
2955.6936	10	female_low	6	29556936	117	1	2
2965.7845	10	female_mid	7	29657845	33	1	2
2975.8541	10	female_high	8	29758541	33	1	2
2985.9237	10	female_low	6	29859237	103	1	2
2995.9932	10	male_low	3	29959932	28	1	2
3006.0628	10	male_high	5	30060628	65	1	2
3016.1324	10	male_mid	4	30161324	60	1	2
3026.202	10	female_mid	7	30262020	27	1	2
3036.2716	10	female_high	8	30362716	98	1	2
3046.3412	10	female_mid	7	30463412	101	1	2
3056.4108	10	female_low	6	30564108	22	1	2
3066.4804	10	male_low	3	30664804	23	1	2
3076.5286	10	male_mid	4	30765286	82	1	2
3086.5982	10	male_high	5	30865982	86	1	2
3096.6678	10	female_high	8	30966678	35	1	2
3106.7587	10	male_mid	4	31067587	93	1	2
3116.8283	10	female_low	6	31168283	78	1	2
3126.8979	10	female_mid	7	31268979	6	1	2
3136.9675	10	male_high	5	31369675	118	1	2
3166.1309	10	male_low	3	31661309	106	1	2
3176.2005	10	male_high	5	31762005	62	1	2
3186.27	10	female_low	6	31862700	59	1	2
3196.3396	10	female_high	8	31963396	86	1	2
3206.4092	10	male_mid	4	32064092	107	1	2
3216.4788	10	female_mid	7	32164788	21	1	2
3226.5484	10	male_low	3	32265484	100	1	2
3236.618	10	male_low	3	32366180	34	1	2
3246.6876	10	female_low	6	32466876	48	1	2
3256.7571	10	female_high	8	32567571	34	1	2
3266.8267	10	female_mid	7	32668267	22	1	2
3276.8963	10	male_high	5	32768963	49	1	2
3286.9446	10	male_mid	4	32869446	103	1	2
3297.0142	10	female_mid	7	32970142	80	1	2
3307.0838	10	male_mid	4	33070838	58	1	2
3317.1533	10	male_high	5	33171533	67	1	2
3327.2229	10	female_high	8	33272229	69	1	2
3337.2925	10	female_low	6	33372925	111	1	2
3347.3621	10	male_low	3	33473621	4	1	2
3357.4317	10	female_mid	7	33574317	32	1	2
3367.5013	10	female_high	8	33675013	13	1	2
3377.5709	10	male_low	3	33775709	117	1	2
3387.6404	10	male_high	5	33876404	119	1	2
3397.71	10	male_mid	4	33977100	59	1	2
3407.7796	10	female_low	6	34077796	58	1	2
3417.8492	10	female_mid	7	34178492	53	1	2
3427.9188	10	male_low	3	34279188	30	1	2
3437.9884	10	female_high	8	34379884	117	1	2
3448.058	10	male_high	5	34480580	31	1	2
3458.1276	10	female_low	6	34581276	79	1	2
3468.1971	10	male_mid	4	34681971	73	1	2
3478.2454	10	male_mid	4	34782454	18	1	2
3488.315	10	male_low	3	34883150	50	1	2
3498.3846	10	female_low	6	34983846	101	1	2
3508.4542	10	female_mid	7	35084542	14	1	2
3518.5237	10	female_high	8	35185237	84	1	2
3528.5933	10	male_high	5	35285933	32	1	2
3538.6629	10	male_mid	4	35386629	5	1	2
3548.7538	10	female_high	8	35487538	5	1	2
3558.8234	10	female_mid	7	35588234	45	1	2
3568.893	10	male_low	3	35688930	37	1	2
3711.1686	10	female_low	6	37111686	109	1	2
3721.2382	10	male_high	5	37212382	26	1	2
3731.3078	10	male_low	3	37313078	77	1	2
3741.3774	10	female_high	8	37413774	37	1	2
3751.4469	10	male_mid	4	37514469	28	1	2
3761.5165	10	male_high	5	37615165	64	1	2
3771.5861	10	female_mid	7	37715861	31	1	2
3781.6557	10	female_low	6	37816557	20	1	2
3791.7253	10	male_low	3	37917253	74	1	2
3801.7735	10	female_high	8	38017735	53	1	2
3811.8431	10	female_low	6	38118431	67	1	2
3821.9127	10	male_mid	4	38219127	26	1	2
3831.9823	10	male_high	5	38319823	9	1	2
3842.0519	10	female_mid	7	38420519	44	1	2
3852.1215	10	female_low	6	38521215	13	1	2
3862.1911	10	male_mid	4	38621911	14	1	2
3872.2606	10	female_mid	7	38722606	85	1	2
3882.3302	10	male_low	3	38823302	91	1	2
3892.3998	10	male_high	5	38923998	28	1	2
3902.4694	10	female_high	8	39024694	57	1	2
3912.5603	10	male_mid	4	39125603	56	1	2
3922.6299	10	female_mid	7	39226299	10	1	2
3932.6995	10	male_low	3	39326995	53	1	2
3942.7691	10	female_high	8	39427691	32	1	2
3952.8387	10	male_high	5	39528387	117	1	2
3962.8869	10	female_low	6	39628869	18	1	2
3972.9565	10	male_low	3	39729565	5	1	2
3983.0261	10	female_low	6	39830261	116	1	2
3993.0957	10	male_mid	4	39930957	36	1	2
4003.1653	10	male_high	5	40031653	76	1	2
4013.2349	10	female_mid	7	40132349	95	1	2
4023.3044	10	female_high	8	40233044	72	1	2
4033.374	10	male_low	3	40333740	118	1	2
4043.4436	10	female_high	8	40434436	95	1	2
4053.5132	10	female_low	6	40535132	37	1	2
4063.5828	10	male_mid	4	40635828	78	1	2
4073.631	10	female_mid	7	40736310	119	1	2
4083.7006	10	male_high	5	40837006	97	1	2
4093.7702	10	male_low	3	40937702	63	1	2
4103.8611	10	female_mid	7	41038611	4	1	2
4113.9307	10	female_high	8	41139307	50	1	2
4124.0003	10	male_high	5	41240003	70	1	2
4134.0699	10	male_mid	4	41340699	50	1	2
4144.1395	10	female_low	6	41441395	61	1	2
4154.2091	10	male_high	5	41542091	98	1	2
4164.2787	10	male_mid	4	41642787	19	1	2
4174.3269	10	female_mid	7	41743269	19	1	2
4184.3965	10	male_low	3	41843965	20	1	2
4194.4661	10	female_high	8	41944661	93	1	2
4204.5357	10	female_low	6	42045357	43	1	2
4214.6053	10	female_mid	7	42146053	28	1	2
4224.6748	10	female_high	8	42246748	27	1	2
4234.7444	10	male_high	5	42347444	94	1	2
4244.8354	10	male_mid	4	42448354	52	1	2
4254.9049	10	male_low	3	42549049	55	1	2
4264.9745	10	female_low	6	42649745	52	1	2
4275.0654	10	female_high	8	42750654	96	1	2
4285.135	10	female_low	6	42851350	115	1	2
4295.2046	10	female_mid	7	42952046	30	1	2
4305.2742	10	male_high	5	43052742	108	1	2
4315.3438	10	male_low	3	43153438	86	1	2
4325.392	10	male_mid	4	43253920	76	1	2
4335.4616	10	male_low	3	43354616	75	1	2
4345.5312	10	male_mid	4	43455312	67	1	2
4355.6221	10	female_high	8	43556221	114	1	2
4365.6917	10	female_mid	7	43656917	5	1	2
4375.7613	10	male_high	5	43757613	78	1	2
4385.8309	10	female_low	6	43858309	105	1	2
4395.9005	10	male_low	3	43959005	18	1	2
4405.9487	10	female_mid	7	44059487	112	1	2
4416.0183	10	female_high	8	44160183	60	1	2
4426.0879	10	male_mid	4	44260879	33	1	2
4436.1575	10	female_low	6	44361575	46	1	2
4446.2271	10	male_high	5	44462271	107	1	2
4456.318	10	female_mid	7	44563180	8	1	2
4466.3876	10	male_mid	4	44663876	16	1	2
4476.4572	10	male_high	5	44764572	33	1	2
4486.5054	10	female_high	8	44865054	103	1	2
4496.575	10	male_low	3	44965750	54	1	2
4506.6446	10	female_low	6	45066446	19	1	2
4516.7142	10	female_low	6	45167142	47	1	2
4526.7838	10	male_high	5	45267838	91	1	2
4536.8534	10	female_mid	7	45368534	67	1	2
4546.9229	10	male_low	3	45469229	51	1	2
4556.9925	10	male_mid	4	45569925	101	1	2
4567.0621	10	female_high	8	45670621	8	1	2
4577.1317	10	female_high	8	45771317	31	1	2
4587.2013	10	male_low	3	45872013	69	1	2
4597.2709	10	female_mid	7	45972709	79	1	2
4607.3405	10	male_high	5	46073405	10	1	2
4617.3887	10	female_low	6	46173887	63	1	2
4627.4583	10	male_mid	4	46274583	32	1	2
4637.5279	10	female_low	6	46375279	25	1	2
4647.5975	10	male_mid	4	46475975	71	1	2
4657.6671	10	female_mid	7	46576671	71	1	2
4667.7366	10	male_low	3	46677366	2	1	2
4677.8062	10	male_high	5	46778062	11	1	2
4687.8972	10	female_high	8	46878972	52	1	2
4697.9667	10	female_low	6	46979667	16	1	2
4708.015	10	male_high	5	47080150	14	1	2
4718.1059	10	male_mid	4	47181059	15	1	2
4728.1755	10	female_high	8	47281755	21	1	2
4738.2451	10	male_low	3	47382451	92	1	2
4748.3147	10	female_mid	7	47483147	18	1	2
4758.3843	10	male_mid	4	47583843	62	1	2
4768.4538	10	female_mid	7	47684538	92	1	2
4778.5234	10	male_high	5	47785234	20	1	2
4788.593	10	female_low	6	47885930	94	1	2
4798.6626	10	female_high	8	47986626	64	1	2
4808.7322	10	male_low	3	48087322	65	1	2
4818.8018	10	female_low	6	48188018	42	1	2
4828.8714	10	female_high	8	48288714	4	1	2
4838.941	10	female_mid	7	48389410	9	1	2
4849.0105	10	male_low	3	48490105	12	1	2
4859.0801	10	male_high	5	48590801	112	1	2
4869.1497	10	male_mid	4	48691497	47	1	2
4879.2406	10	male_mid	4	48792406	43	1	2
4889.2889	10	female_low	6	48892889	74	1	2
4899.3585	10	female_mid	7	48993585	107	1	2
4909.4494	10	female_high	8	49094494	11	1	2
4919.519	10	male_high	5	49195190	87	1	2
4929.5886	10	male_low	3	49295886	116	1	2
4939.6581	10	male_low	3	49396581	42	1	2
4949.7277	10	male_mid	4	49497277	24	1	2
4959.7973	10	male_high	5	49597973	12	1	2
4969.8669	10	female_high	8	49698669	16	1	2
4979.9365	10	female_mid	7	49799365	35	1	2
4990.0061	10	female_low	6	49900061	21	1	2
5000.0543	10	male_low	3	50000543	73	1	2
5010.1239	10	female_high	8	50101239	45	1	2
5020.1935	10	male_mid	4	50201935	88	1	2
5030.2631	10	female_low	6	50302631	65	1	2
5040.3327	10	male_high	5	50403327	39	1	2
5050.4023	10	female_mid	7	50504023	99	1	2
5060.4718	10	male_low	3	50604718	83	1	2
5070.5414	10	male_high	5	50705414	48	1	2
5080.611	10	female_high	8	50806110	36	1	2
5090.6806	10	female_mid	7	50906806	61	1	2
5100.7715	10	female_low	6	51007715	98	1	2
5110.8411	10	male_mid	4	51108411	89	1	2
5120.9107	10	male_high	5	51209107	84	1	2
5130.9803	10	female_high	8	51309803	39	1	2
5141.0499	10	male_low	3	51410499	47	1	2
5151.0981	10	male_mid	4	51510981	17	1	2
5161.1677	10	female_mid	7	51611677	104	1	2
5171.2373	10	female_low	6	51712373	95	1	2
5181.3069	10	female_low	6	51813069	56	1	2
5191.3765	10	female_high	8	51913765	2	1	2
5201.4461	10	male_mid	4	52014461	30	1	2
5211.5156	10	female_mid	7	52115156	87	1	2
5221.5852	10	male_low	3	52215852	31	1	2
5231.6548	10	male_high	5	52316548	16	1	2
5241.7244	10	female_mid	7	52417244	114	1	2
5251.794	10	male_high	5	52517940	75	1	2
5261.8636	10	male_mid	4	52618636	110	1	2
5271.9332	10	female_low	6	52719332	27	1	2
5282.0027	10	male_low	3	52820027	64	1	2
5326.3559	10	female_high	8	53263559	12	1	2
5336.4254	10	female_high	8	53364254	56	1	2
5346.495	10	male_mid	4	53464950	92	1	2
5356.5646	10	female_low	6	53565646	38	1	2
5366.6342	10	male_high	5	53666342	106	1	2
5376.7038	10	male_low	3	53767038	68	1	2
5386.7734	10	female_mid	7	53867734	37	1	2
5396.843	10	female_high	8	53968430	106	1	2
5406.9339	10	female_mid	7	54069339	105	1	2
5417.0035	10	male_low	3	54170035	22	1	2
5427.0517	10	male_high	5	54270517	3	1	2
5437.1426	10	female_low	6	54371426	50	1	2
5447.2122	10	male_mid	4	54472122	6	1	2
5457.2605	10	female_mid	7	54572605	73	1	2
5467.3301	10	male_high	5	54673301	111	1	2
5477.3996	10	female_high	8	54773996	63	1	2
5487.4692	10	female_low	6	54874692	112	1	2
5497.5388	10	male_low	3	54975388	43	1	2
5507.6084	10	male_mid	4	55076084	79	1	2
5517.678	10	female_mid	7	55176780	20	1	2
5527.7262	10	male_mid	4	55277262	90	1	2
5537.7958	10	male_high	5	55377958	19	1	2
5547.8654	10	female_low	6	55478654	54	1	2
5557.935	10	female_high	8	55579350	110	1	2
5568.0046	10	male_low	3	55680046	59	1	2
5578.0742	10	male_high	5	55780742	100	1	2
5588.1438	10	male_low	3	55881438	113	1	2
5598.192	10	female_high	8	55981920	15	1	2
5608.2616	10	female_low	6	56082616	2	1	2
5618.3312	10	female_mid	7	56183312	12	1	2
5628.4008	10	male_mid	4	56284008	104	1	2
5638.4704	10	male_high	5	56384704	54	1	2
5648.5399	10	male_mid	4	56485399	77	1	2
5658.6095	10	female_high	8	56586095	42	1	2
5668.7005	10	female_mid	7	56687005	3	1	2
5678.77	10	male_low	3	56787700	39	1	2
5688.8396	10	female_low	6	56888396	100	1	2
5698.9092	10	female_low	6	56989092	62	1	2
5708.9788	10	female_mid	7	57089788	13	1	2
5719.0484	10	male_low	3	57190484	81	1	2
5729.118	10	male_mid	4	57291180	61	1	2
5739.1876	10	male_high	5	57391876	63	1	2
5749.2571	10	female_high	8	57492571	30	1	2
5759.3267	10	female_low	6	57593267	15	1	2
5769.3963	10	male_low	3	57693963	7	1	2
5779.4659	10	male_mid	4	57794659	66	1	2
5789.5355	10	female_high	8	57895355	24	1	2
5799.6051	10	female_mid	7	57996051	0	1	2
5809.6747	10	male_high	5	58096747	21	1	2
5819.7442	10	female_high	8	58197442	70	1	2
5829.8138	10	female_mid	7	58298138	75	1	2
5839.8621	10	female_low	6	58398621	75	1	2
5849.9317	10	male_mid	4	58499317	65	1	2
5860.0012	10	male_high	5	58600012	93	1	2
5870.0708	10	male_low	3	58700708	57	1	2
5880.1404	10	male_low	3	58801404	105	1	2
5890.21	10	male_mid	4	58902100	117	1	2
5900.2796	10	female_mid	7	59002796	16	1	2
5910.3492	10	male_high	5	59103492	4	1	2
5920.4188	10	female_low	6	59204188	69	1	2
5930.4884	10	female_high	8	59304884	74	1	2
5940.5579	10	male_mid	4	59405579	74	1	2
5950.6275	10	female_low	6	59506275	119	1	2
5960.6971	10	male_high	5	59606971	47	1	2
5970.7667	10	female_mid	7	59707667	83	1	2
5980.8363	10	male_low	3	59808363	1	1	2
5990.9059	10	female_high	8	59909059	17	1	2
6000.9755	10	female_high	8	60009755	87	1	2
6011.045	10	female_mid	7	60110450	96	1	2
6021.1146	10	male_low	3	60211146	110	1	2
6031.1842	10	male_high	5	60311842	85	1	2
6041.2538	10	female_low	6	60412538	23	1	2
6051.3234	10	male_mid	4	60513234	80	1	2
6061.393	10	female_mid	7	60613930	74	1	2
6071.4626	10	female_high	8	60714626	49	1	2
6081.5321	10	male_mid	4	60815321	7	1	2
6091.6017	10	male_low	3	60916017	95	1	2
6101.6713	10	male_high	5	61016713	0	1	2
6111.7409	10	female_low	6	61117409	57	1	2
