onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end
5874.0542	10	female_mid	7	58740542	41	1	2
5884.1238	10	male_low	3	58841238	7	1	2
5894.1934	10	male_high	5	58941934	8	1	2
5904.2629	10	female_high	8	59042629	107	1	2
5914.3325	10	female_low	6	59143325	19	1	2
5924.4021	10	male_mid	4	59244021	87	1	2
5934.4717	10	male_low	3	59344717	20	1	2
5944.5626	10	female_mid	7	59445626	71	1	2
5954.6322	10	female_high	8	59546322	50	1	2
5964.7018	10	male_high	5	59647018	51	1	2
5974.7714	10	female_low	6	59747714	17	1	2
5984.841	10	male_high	5	59848410	62	1	2
5994.9106	10	male_low	3	59949106	16	1	2
6004.9801	10	female_high	8	60049801	76	1	2
6015.0497	10	female_low	6	60150497	25	1	2
6087.2222	10	female_mid	7	60872222	15	1	2
6097.2918	10	male_mid	4	60972918	65	1	2
6107.3614	10	female_high	8	61073614	98	1	2
6117.4523	10	female_mid	7	61174523	118	1	2
6127.5219	10	female_low	6	61275219	47	1	2
6137.5915	10	male_mid	4	61375915	50	1	2
6147.6611	10	male_high	5	61476611	57	1	2
6157.7307	10	male_low	3	61577307	29	1	2
6167.8002	10	male_mid	4	61678002	111	1	2
6177.8698	10	male_high	5	61778698	97	1	2
6187.9608	10	female_high	8	61879608	62	1	2
6198.0303	10	female_low	6	61980303	24	1	2
6208.0786	10	female_mid	7	62080786	109	1	2
6218.1482	10	male_low	3	62181482	89	1	2
6228.2391	10	male_low	3	62282391	30	1	2
6238.2873	10	female_high	8	62382873	51	1	2
6248.3569	10	female_mid	7	62483569	104	1	2
6258.4479	10	male_high	5	62584479	71	1	2
6268.5174	10	male_mid	4	62685174	44	1	2
6278.5657	10	female_low	6	62785657	95	1	2
6288.6353	10	female_high	8	62886353	81	1	2
6298.7049	10	female_low	6	62987049	55	1	2
6308.7958	10	female_mid	7	63087958	11	1	2
6318.8654	10	male_low	3	63188654	84	1	2
6328.935	10	male_mid	4	63289350	21	1	2
6339.0045	10	male_high	5	63390045	72	1	2
6349.0741	10	male_low	3	63490741	98	1	2
6359.1437	10	female_low	6	63591437	20	1	2
6369.2133	10	female_high	8	63692133	90	1	2
6379.2829	10	male_high	5	63792829	78	1	2
6389.3525	10	male_mid	4	63893525	36	1	2
6399.4221	10	female_mid	7	63994221	93	1	2
6409.513	10	male_mid	4	64095130	98	1	2
6419.5826	10	female_low	6	64195826	104	1	2
6429.6522	10	male_low	3	64296522	40	1	2
6439.7217	10	male_high	5	64397217	95	1	2
6449.7913	10	female_mid	7	64497913	0	1	2
6459.8609	10	female_high	8	64598609	41	1	2
6469.9305	10	female_high	8	64699305	117	1	2
6480.0001	10	male_mid	4	64800001	118	1	2
6490.0697	10	male_low	3	64900697	1	1	2
6500.1393	10	male_high	5	65001393	94	1	2
6510.2089	10	female_low	6	65102089	13	1	2
6520.2784	10	female_mid	7	65202784	13	1	2
6530.348	10	male_high	5	65303480	118	1	2
6540.4389	10	female_high	8	65404389	21	1	2
6550.5085	10	female_mid	7	65505085	110	1	2
6560.5781	10	female_low	6	65605781	44	1	2
6570.6477	10	male_low	3	65706477	81	1	2
6580.7173	10	male_mid	4	65807173	73	1	2
6590.7869	10	male_low	3	65907869	91	1	2
6600.8565	10	female_high	8	66008565	100	1	2
6610.9261	10	female_low	6	66109261	74	1	2
6621.017	10	female_mid	7	66210170	102	1	2
6631.0866	10	male_mid	4	66310866	56	1	2
6641.1561	10	male_high	5	66411561	96	1	2
6651.2044	10	male_high	5	66512044	109	1	2
6661.2953	10	male_low	3	66612953	83	1	2
6705.1791	10	female_high	8	67051791	71	1	2
6715.2487	10	female_low	6	67152487	108	1	2
6725.3183	10	female_mid	7	67253183	28	1	2
6735.3878	10	male_mid	4	67353878	66	1	2
6745.4574	10	female_low	6	67454574	115	1	2
6755.527	10	female_mid	7	67555270	4	1	2
6765.5966	10	male_mid	4	67655966	3	1	2
6775.6662	10	male_low	3	67756662	4	1	2
6785.7358	10	male_high	5	67857358	82	1	2
6795.8054	10	female_high	8	67958054	63	1	2
6805.8963	10	male_high	5	68058963	7	1	2
6815.9659	10	female_low	6	68159659	118	1	2
6826.0355	10	female_mid	7	68260355	17	1	2
6836.105	10	female_high	8	68361050	87	1	2
6846.1746	10	male_mid	4	68461746	64	1	2
6856.2442	10	male_low	3	68562442	67	1	2
6866.3138	10	male_high	5	68663138	25	1	2
6876.3834	10	female_low	6	68763834	107	1	2
6886.453	10	male_mid	4	68864530	80	1	2
6896.5226	10	male_low	3	68965226	74	1	2
6906.5921	10	female_mid	7	69065921	56	1	2
6916.6617	10	female_high	8	69166617	33	1	2
6926.71	10	female_high	8	69267100	56	1	2
6936.7796	10	male_low	3	69367796	23	1	2
6946.8705	10	female_mid	7	69468705	45	1	2
6956.9401	10	male_mid	4	69569401	102	1	2
6966.9883	10	male_high	5	69669883	119	1	2
6977.0793	10	female_low	6	69770793	23	1	2
6987.1488	10	male_high	5	69871488	53	1	2
6997.2184	10	female_high	8	69972184	83	1	2
7007.288	10	female_mid	7	70072880	3	1	2
7017.3576	10	female_low	6	70173576	76	1	2
7027.4272	10	male_mid	4	70274272	57	1	2
7037.5181	10	male_low	3	70375181	24	1	2
7047.5877	10	female_low	6	70475877	71	1	2
7057.6573	10	male_high	5	70576573	111	1	2
7067.7269	10	female_mid	7	70677269	73	1	2
7077.7965	10	female_high	8	70777965	102	1	2
7087.866	10	male_mid	4	70878660	32	1	2
7097.9356	10	male_low	3	70979356	10	1	2
7108.0052	10	male_low	3	71080052	113	1	2
7118.0748	10	male_mid	4	71180748	91	1	2
7128.1657	10	male_high	5	71281657	26	1	2
7138.2353	10	female_mid	7	71382353	64	1	2
7148.3049	10	female_low	6	71483049	52	1	2
7158.3745	10	female_high	8	71583745	9	1	2
7168.4441	10	female_high	8	71684441	46	1	2
7178.5136	10	male_high	5	71785136	44	1	2
7188.5832	10	female_mid	7	71885832	27	1	2
7198.6528	10	male_low	3	71986528	59	1	2
7208.7224	10	male_mid	4	72087224	62	1	2
7218.792	10	female_low	6	72187920	15	1	2
7228.8616	10	male_low	3	72288616	106	1	2
7238.9312	10	female_mid	7	72389312	57	1	2
7249.0008	10	female_low	6	72490008	31	1	2
7259.0703	10	male_mid	4	72590703	54	1	2
7269.1399	10	male_high	5	72691399	11	1	2
7279.2095	10	female_high	8	72792095	73	1	2
7289.2791	10	male_high	5	72892791	32	1	2
7299.3487	10	female_mid	7	72993487	113	1	2
7309.4396	10	female_low	6	73094396	27	1	2
7319.5092	10	female_high	8	73195092	23	1	2
7329.5788	10	male_mid	4	73295788	20	1	2
7373.8466	10	male_low	3	73738466	12	1	2
7383.9161	10	male_high	5	73839161	110	1	2
7393.9857	10	male_mid	4	73939857	96	1	2
7404.0553	10	female_mid	7	74040553	86	1	2
7414.1249	10	female_low	6	74141249	85	1	2
7424.1945	10	female_high	8	74241945	110	1	2
7434.2641	10	male_low	3	74342641	56	1	2
7444.355	10	male_mid	4	74443550	41	1	2
7454.4032	10	female_high	8	74544032	108	1	2
7464.4942	10	male_high	5	74644942	34	1	2
7474.5638	10	female_mid	7	74745638	111	1	2
7484.6333	10	male_low	3	74846333	111	1	2
7494.7029	10	female_low	6	74947029	116	1	2
7504.7725	10	male_mid	4	75047725	69	1	2
7514.8421	10	female_high	8	75148421	93	1	2
7524.9117	10	female_low	6	75249117	29	1	2
7534.9813	10	female_mid	7	75349813	115	1	2
7623.5168	10	male_high	5	76235168	24	1	2
7633.6077	10	male_low	3	76336077	32	1	2
7643.6773	10	female_low	6	76436773	92	1	2
7653.7469	10	male_mid	4	76537469	6	1	2
7663.8165	10	male_high	5	76638165	9	1	2
7673.8861	10	female_high	8	76738861	30	1	2
7683.9557	10	female_mid	7	76839557	40	1	2
7694.0466	10	male_low	3	76940466	116	1	2
7704.0949	10	female_low	6	77040949	72	1	2
7714.1858	10	female_mid	7	77141858	69	1	2
7724.2554	10	male_low	3	77242554	21	1	2
7734.3249	10	male_high	5	77343249	55	1	2
7744.3945	10	male_mid	4	77443945	31	1	2
7754.4641	10	female_high	8	77544641	25	1	2
7764.5337	10	female_mid	7	77645337	63	1	2
7774.6033	10	male_low	3	77746033	58	1	2
7784.6942	10	female_high	8	77846942	66	1	2
7794.7638	10	female_low	6	77947638	59	1	2
7804.8334	10	male_mid	4	78048334	52	1	2
7814.903	10	male_high	5	78149030	79	1	2
7824.9726	10	female_low	6	78249726	3	1	2
7835.0421	10	female_high	8	78350421	115	1	2
7845.1117	10	male_low	3	78451117	39	1	2
7855.1813	10	male_mid	4	78551813	35	1	2
7865.2509	10	male_high	5	78652509	12	1	2
7875.3205	10	female_mid	7	78753205	105	1	2
7885.3901	10	male_high	5	78853901	33	1	2
7895.4597	10	female_high	8	78954597	52	1	2
7905.5506	10	male_low	3	79055506	60	1	2
7915.6202	10	female_mid	7	79156202	54	1	2
7925.6897	10	female_low	6	79256897	67	1	2
7935.7593	10	male_mid	4	79357593	0	1	2
7945.8503	10	male_mid	4	79458503	19	1	2
7955.9198	10	female_low	6	79559198	28	1	2
7965.9894	10	female_high	8	79659894	94	1	2
7976.059	10	male_low	3	79760590	11	1	2
7986.1286	10	female_mid	7	79861286	50	1	2
7996.1982	10	male_high	5	79961982	104	1	2
8006.2891	10	female_mid	7	80062891	29	1	2
8016.3587	10	female_low	6	80163587	61	1	2
8026.4283	10	male_high	5	80264283	35	1	2
8036.4979	10	female_high	8	80364979	34	1	2
8046.5675	10	male_low	3	80465675	62	1	2
8056.6157	10	male_mid	4	80566157	115	1	2
8066.7066	10	male_low	3	80667066	82	1	2
8076.7762	10	female_high	8	80767762	38	1	2
8086.8458	10	male_high	5	80868458	73	1	2
8096.9154	10	female_mid	7	80969154	77	1	2
8106.985	10	female_low	6	81069850	60	1	2
8117.0546	10	male_mid	4	81170546	117	1	2
8127.1241	10	female_low	6	81271241	2	1	2
8137.1937	10	male_low	3	81371937	53	1	2
8147.2633	10	female_mid	7	81472633	44	1	2
8157.3329	10	female_high	8	81573329	92	1	2
8167.4025	10	male_high	5	81674025	47	1	2
8177.4721	10	male_mid	4	81774721	23	1	2
8187.5417	10	female_high	8	81875417	79	1	2
8197.6112	10	male_low	3	81976112	100	1	2
8207.6808	10	female_low	6	82076808	110	1	2
8217.7504	10	female_mid	7	82177504	89	1	2
8227.8413	10	male_high	5	82278413	56	1	2
8237.9109	10	male_mid	4	82379109	7	1	2
8248.0018	10	male_high	5	82480018	18	1	2
8258.0501	10	male_mid	4	82580501	108	1	2
8268.1197	10	female_low	6	82681197	48	1	2
8278.1893	10	female_high	8	82781893	67	1	2
8288.2589	10	female_mid	7	82882589	30	1	2
8298.3284	10	male_low	3	82983284	66	1	2
8308.398	10	female_mid	7	83083980	53	1	2
8318.4676	10	male_mid	4	83184676	5	1	2
8328.5585	10	male_low	3	83285585	35	1	2
8338.6281	10	female_high	8	83386281	28	1	2
8348.6977	10	female_low	6	83486977	101	1	2
8358.7673	10	male_high	5	83587673	77	1	2
8368.8369	10	male_low	3	83688369	33	1	2
8378.9065	10	female_low	6	83789065	119	1	2
8388.976	10	female_mid	7	83889760	52	1	2
8399.0456	10	male_high	5	83990456	85	1	2
8409.1152	10	male_mid	4	84091152	34	1	2
8419.1848	10	female_high	8	84191848	84	1	2
8429.2544	10	female_mid	7	84292544	2	1	2
8439.324	10	female_low	6	84393240	96	1	2
8449.4149	10	male_high	5	84494149	88	1	2
8459.4845	10	male_low	3	84594845	61	1	2
8469.5541	10	male_mid	4	84695541	12	1	2
8479.6237	10	female_high	8	84796237	112	1	2
