onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end	stim_file
3266.6489	10	female_mid	7	32666489	34	1	2	female_mid/female_mid_034_regress.hdf5
3276.7185	10	male_mid	4	32767185	61	1	2	male_mid/male_mid_061_regress.hdf5
3286.7881	10	male_high	5	32867881	77	1	2	male_high/male_high_077_regress.hdf5
3296.8363	10	female_low	6	32968363	36	1	2	female_low/female_low_036_regress.hdf5
3306.9273	10	female_high	8	33069273	0	1	2	female_high/female_high_000_regress.hdf5
3316.9968	10	female_high	8	33169968	94	1	2	female_high/female_high_094_regress.hdf5
3327.0451	10	male_high	5	33270451	66	1	2	male_high/male_high_066_regress.hdf5
3337.1147	10	male_mid	4	33371147	35	1	2	male_mid/male_mid_035_regress.hdf5
3347.1843	10	female_low	6	33471843	112	1	2	female_low/female_low_112_regress.hdf5
3357.2539	10	female_mid	7	33572539	105	1	2	female_mid/female_mid_105_regress.hdf5
3367.3234	10	male_low	3	33673234	2	1	2	male_low/male_low_002_regress.hdf5
3377.393	10	male_low	3	33773930	70	1	2	male_low/male_low_070_regress.hdf5
3387.4626	10	female_low	6	33874626	95	1	2	female_low/female_low_095_regress.hdf5
3397.5322	10	female_high	8	33975322	29	1	2	female_high/female_high_029_regress.hdf5
3407.6231	10	female_mid	7	34076231	78	1	2	female_mid/female_mid_078_regress.hdf5
3417.6927	10	male_high	5	34176927	35	1	2	male_high/male_high_035_regress.hdf5
3427.7623	10	male_mid	4	34277623	10	1	2	male_mid/male_mid_010_regress.hdf5
3437.8319	10	female_low	6	34378319	27	1	2	female_low/female_low_027_regress.hdf5
3447.9015	10	male_mid	4	34479015	16	1	2	male_mid/male_mid_016_regress.hdf5
3457.9711	10	female_high	8	34579711	70	1	2	female_high/female_high_070_regress.hdf5
3468.0407	10	female_mid	7	34680407	52	1	2	female_mid/female_mid_052_regress.hdf5
3478.1102	10	male_high	5	34781102	47	1	2	male_high/male_high_047_regress.hdf5
3488.1798	10	male_low	3	34881798	11	1	2	male_low/male_low_011_regress.hdf5
3498.2494	10	male_low	3	34982494	9	1	2	male_low/male_low_009_regress.hdf5
3508.319	10	male_high	5	35083190	21	1	2	male_high/male_high_021_regress.hdf5
3518.3886	10	female_high	8	35183886	104	1	2	female_high/female_high_104_regress.hdf5
3528.4795	10	female_low	6	35284795	5	1	2	female_low/female_low_005_regress.hdf5
3538.5491	10	female_mid	7	35385491	50	1	2	female_mid/female_mid_050_regress.hdf5
3548.6187	10	male_mid	4	35486187	86	1	2	male_mid/male_mid_086_regress.hdf5
3558.6883	10	male_high	5	35586883	60	1	2	male_high/male_high_060_regress.hdf5
3568.7579	10	female_low	6	35687579	77	1	2	female_low/female_low_077_regress.hdf5
3578.8275	10	female_mid	7	35788275	106	1	2	female_mid/female_mid_106_regress.hdf5
3588.897	10	male_low	3	35888970	23	1	2	male_low/male_low_023_regress.hdf5
3598.9666	10	male_mid	4	35989666	97	1	2	male_mid/male_mid_097_regress.hdf5
3609.0362	10	female_high	8	36090362	22	1	2	female_high/female_high_022_regress.hdf5
3619.1058	10	female_low	6	36191058	84	1	2	female_low/female_low_084_regress.hdf5
3629.1967	10	female_high	8	36291967	86	1	2	female_high/female_high_086_regress.hdf5
3639.2663	10	female_mid	7	36392663	39	1	2	female_mid/female_mid_039_regress.hdf5
3649.3359	10	male_mid	4	36493359	28	1	2	male_mid/male_mid_028_regress.hdf5
3659.4055	10	male_low	3	36594055	99	1	2	male_low/male_low_099_regress.hdf5
3669.4751	10	male_high	5	36694751	71	1	2	male_high/male_high_071_regress.hdf5
3679.5447	10	female_low	6	36795447	24	1	2	female_low/female_low_024_regress.hdf5
3689.6142	10	male_high	5	36896142	24	1	2	male_high/male_high_024_regress.hdf5
3699.6838	10	male_mid	4	36996838	74	1	2	male_mid/male_mid_074_regress.hdf5
3709.7534	10	female_mid	7	37097534	61	1	2	female_mid/female_mid_061_regress.hdf5
3719.823	10	male_low	3	37198230	98	1	2	male_low/male_low_098_regress.hdf5
3729.8926	10	female_high	8	37298926	103	1	2	female_high/female_high_103_regress.hdf5
3739.9622	10	male_mid	4	37399622	72	1	2	male_mid/male_mid_072_regress.hdf5
3750.0318	10	female_low	6	37500318	113	1	2	female_low/female_low_113_regress.hdf5
3760.1014	10	male_high	5	37601014	26	1	2	male_high/male_high_026_regress.hdf5
3770.1709	10	female_mid	7	37701709	51	1	2	female_mid/female_mid_051_regress.hdf5
3780.2405	10	female_high	8	37802405	24	1	2	female_high/female_high_024_regress.hdf5
3790.3315	10	male_low	3	37903315	43	1	2	male_low/male_low_043_regress.hdf5
3800.401	10	female_mid	7	38004010	65	1	2	female_mid/female_mid_065_regress.hdf5
3810.4706	10	male_low	3	38104706	63	1	2	male_low/male_low_063_regress.hdf5
3820.5402	10	male_mid	4	38205402	104	1	2	male_mid/male_mid_104_regress.hdf5
3830.6098	10	male_high	5	38306098	59	1	2	male_high/male_high_059_regress.hdf5
3840.6794	10	female_high	8	38406794	97	1	2	female_high/female_high_097_regress.hdf5
3850.749	10	female_low	6	38507490	73	1	2	female_low/female_low_073_regress.hdf5
3860.8186	10	female_mid	7	38608186	35	1	2	female_mid/female_mid_035_regress.hdf5
3870.8882	10	female_high	8	38708882	20	1	2	female_high/female_high_020_regress.hdf5
3880.9577	10	female_low	6	38809577	111	1	2	female_low/female_low_111_regress.hdf5
3891.0273	10	male_mid	4	38910273	64	1	2	male_mid/male_mid_064_regress.hdf5
3901.0969	10	male_low	3	39010969	58	1	2	male_low/male_low_058_regress.hdf5
3911.1452	10	male_high	5	39111452	33	1	2	male_high/male_high_033_regress.hdf5
3921.2148	10	female_high	8	39212148	76	1	2	female_high/female_high_076_regress.hdf5
3931.2843	10	male_mid	4	39312843	98	1	2	male_mid/male_mid_098_regress.hdf5
3941.3539	10	male_low	3	39413539	57	1	2	male_low/male_low_057_regress.hdf5
3951.4235	10	female_low	6	39514235	65	1	2	female_low/female_low_065_regress.hdf5
3961.4931	10	male_high	5	39614931	15	1	2	male_high/male_high_015_regress.hdf5
3971.5627	10	female_mid	7	39715627	84	1	2	female_mid/female_mid_084_regress.hdf5
3981.6323	10	male_high	5	39816323	28	1	2	male_high/male_high_028_regress.hdf5
3991.7019	10	female_high	8	39917019	77	1	2	female_high/female_high_077_regress.hdf5
4001.7715	10	male_low	3	40017715	39	1	2	male_low/male_low_039_regress.hdf5
4011.8624	10	female_mid	7	40118624	44	1	2	female_mid/female_mid_044_regress.hdf5
4021.932	10	female_low	6	40219320	12	1	2	female_low/female_low_012_regress.hdf5
4032.0015	10	male_mid	4	40320015	2	1	2	male_mid/male_mid_002_regress.hdf5
4042.0711	10	female_high	8	40420711	65	1	2	female_high/female_high_065_regress.hdf5
4052.1407	10	female_low	6	40521407	61	1	2	female_low/female_low_061_regress.hdf5
4062.2103	10	female_mid	7	40622103	117	1	2	female_mid/female_mid_117_regress.hdf5
4072.2799	10	male_high	5	40722799	68	1	2	male_high/male_high_068_regress.hdf5
4082.3495	10	male_mid	4	40823495	79	1	2	male_mid/male_mid_079_regress.hdf5
4092.4191	10	male_low	3	40924191	18	1	2	male_low/male_low_018_regress.hdf5
4102.4887	10	male_mid	4	41024887	69	1	2	male_mid/male_mid_069_regress.hdf5
4112.5796	10	male_high	5	41125796	64	1	2	male_high/male_high_064_regress.hdf5
4122.6492	10	male_low	3	41226492	106	1	2	male_low/male_low_106_regress.hdf5
4132.7188	10	female_high	8	41327188	28	1	2	female_high/female_high_028_regress.hdf5
4142.7883	10	female_low	6	41427883	55	1	2	female_low/female_low_055_regress.hdf5
4152.8579	10	female_mid	7	41528579	90	1	2	female_mid/female_mid_090_regress.hdf5
4162.9275	10	male_low	3	41629275	17	1	2	male_low/male_low_017_regress.hdf5
4172.9971	10	female_mid	7	41729971	64	1	2	female_mid/female_mid_064_regress.hdf5
4183.0667	10	male_mid	4	41830667	12	1	2	male_mid/male_mid_012_regress.hdf5
4193.1576	10	female_low	6	41931576	90	1	2	female_low/female_low_090_regress.hdf5
4203.2272	10	male_high	5	42032272	8	1	2	male_high/male_high_008_regress.hdf5
4213.2968	10	female_high	8	42132968	63	1	2	female_high/female_high_063_regress.hdf5
4223.3664	10	female_mid	7	42233664	57	1	2	female_mid/female_mid_057_regress.hdf5
4233.436	10	female_low	6	42334360	63	1	2	female_low/female_low_063_regress.hdf5
4243.5055	10	female_high	8	42435055	66	1	2	female_high/female_high_066_regress.hdf5
4253.5751	10	male_mid	4	42535751	36	1	2	male_mid/male_mid_036_regress.hdf5
4263.6447	10	male_low	3	42636447	19	1	2	male_low/male_low_019_regress.hdf5
4273.7143	10	male_high	5	42737143	49	1	2	male_high/male_high_049_regress.hdf5
4283.7839	10	male_low	3	42837839	52	1	2	male_low/male_low_052_regress.hdf5
4293.8535	10	female_mid	7	42938535	98	1	2	female_mid/female_mid_098_regress.hdf5
4303.9231	10	male_high	5	43039231	109	1	2	male_high/male_high_109_regress.hdf5
4313.9927	10	male_mid	4	43139927	84	1	2	male_mid/male_mid_084_regress.hdf5
4324.0622	10	female_high	8	43240622	41	1	2	female_high/female_high_041_regress.hdf5
4334.1318	10	female_low	6	43341318	58	1	2	female_low/female_low_058_regress.hdf5
4344.2227	10	female_high	8	43442227	40	1	2	female_high/female_high_040_regress.hdf5
4354.2923	10	female_low	6	43542923	22	1	2	female_low/female_low_022_regress.hdf5
4364.3619	10	male_high	5	43643619	113	1	2	male_high/male_high_113_regress.hdf5
4374.4315	10	male_low	3	43744315	108	1	2	male_low/male_low_108_regress.hdf5
4384.5011	10	female_mid	7	43845011	72	1	2	female_mid/female_mid_072_regress.hdf5
4394.592	10	male_mid	4	43945920	82	1	2	male_mid/male_mid_082_regress.hdf5
4404.6403	10	male_low	3	44046403	46	1	2	male_low/male_low_046_regress.hdf5
4414.7099	10	female_low	6	44147099	64	1	2	female_low/female_low_064_regress.hdf5
4424.7794	10	male_mid	4	44247794	14	1	2	male_mid/male_mid_014_regress.hdf5
4434.849	10	male_high	5	44348490	97	1	2	male_high/male_high_097_regress.hdf5
4444.9186	10	female_mid	7	44449186	75	1	2	female_mid/female_mid_075_regress.hdf5
4454.9882	10	female_high	8	44549882	12	1	2	female_high/female_high_012_regress.hdf5
4465.0578	10	male_high	5	44650578	27	1	2	male_high/male_high_027_regress.hdf5
4475.1274	10	female_high	8	44751274	111	1	2	female_high/female_high_111_regress.hdf5
4485.197	10	female_low	6	44851970	97	1	2	female_low/female_low_097_regress.hdf5
4495.2879	10	male_mid	4	44952879	3	1	2	male_mid/male_mid_003_regress.hdf5
4505.3575	10	male_low	3	45053575	102	1	2	male_low/male_low_102_regress.hdf5
4515.4271	10	female_mid	7	45154271	47	1	2	female_mid/female_mid_047_regress.hdf5
4525.4966	10	male_mid	4	45254966	13	1	2	male_mid/male_mid_013_regress.hdf5
4535.5662	10	female_mid	7	45355662	24	1	2	female_mid/female_mid_024_regress.hdf5
4545.6145	10	female_high	8	45456145	82	1	2	female_high/female_high_082_regress.hdf5
4555.7054	10	male_low	3	45557054	78	1	2	male_low/male_low_078_regress.hdf5
4565.775	10	female_low	6	45657750	94	1	2	female_low/female_low_094_regress.hdf5
4575.8446	10	male_high	5	45758446	14	1	2	male_high/male_high_014_regress.hdf5
4585.9142	10	male_mid	4	45859142	101	1	2	male_mid/male_mid_101_regress.hdf5
4595.9838	10	female_high	8	45959838	74	1	2	female_high/female_high_074_regress.hdf5
4606.0533	10	male_high	5	46060533	4	1	2	male_high/male_high_004_regress.hdf5
4616.1229	10	female_low	6	46161229	16	1	2	female_low/female_low_016_regress.hdf5
4626.1925	10	female_mid	7	46261925	27	1	2	female_mid/female_mid_027_regress.hdf5
4636.2621	10	male_low	3	46362621	20	1	2	male_low/male_low_020_regress.hdf5
4646.3317	10	female_mid	7	46463317	63	1	2	female_mid/female_mid_063_regress.hdf5
4656.4013	10	male_mid	4	46564013	6	1	2	male_mid/male_mid_006_regress.hdf5
4666.4709	10	female_high	8	46664709	1	1	2	female_high/female_high_001_regress.hdf5
4676.5404	10	female_low	6	46765404	10	1	2	female_low/female_low_010_regress.hdf5
4686.61	10	male_low	3	46866100	59	1	2	male_low/male_low_059_regress.hdf5
4696.6796	10	male_high	5	46966796	32	1	2	male_high/male_high_032_regress.hdf5
4706.7492	10	male_low	3	47067492	68	1	2	male_low/male_low_068_regress.hdf5
4716.8188	10	male_high	5	47168188	86	1	2	male_high/male_high_086_regress.hdf5
4726.9097	10	male_mid	4	47269097	83	1	2	male_mid/male_mid_083_regress.hdf5
4736.9793	10	female_high	8	47369793	54	1	2	female_high/female_high_054_regress.hdf5
4747.0489	10	female_low	6	47470489	23	1	2	female_low/female_low_023_regress.hdf5
4757.1185	10	female_mid	7	47571185	56	1	2	female_mid/female_mid_056_regress.hdf5
4767.1881	10	male_low	3	47671881	87	1	2	male_low/male_low_087_regress.hdf5
4777.2576	10	male_high	5	47772576	22	1	2	male_high/male_high_022_regress.hdf5
4787.3272	10	female_low	6	47873272	9	1	2	female_low/female_low_009_regress.hdf5
4797.3968	10	female_high	8	47973968	91	1	2	female_high/female_high_091_regress.hdf5
4807.4664	10	male_mid	4	48074664	9	1	2	male_mid/male_mid_009_regress.hdf5
4817.536	10	female_mid	7	48175360	32	1	2	female_mid/female_mid_032_regress.hdf5
4827.6056	10	female_low	6	48276056	18	1	2	female_low/female_low_018_regress.hdf5
4837.6752	10	male_low	3	48376752	115	1	2	male_low/male_low_115_regress.hdf5
4847.7448	10	male_mid	4	48477448	58	1	2	male_mid/male_mid_058_regress.hdf5
4857.8143	10	male_high	5	48578143	3	1	2	male_high/male_high_003_regress.hdf5
4867.8839	10	female_mid	7	48678839	96	1	2	female_mid/female_mid_096_regress.hdf5
4877.9535	10	female_high	8	48779535	55	1	2	female_high/female_high_055_regress.hdf5
4888.0231	10	male_high	5	48880231	84	1	2	male_high/male_high_084_regress.hdf5
4898.0927	10	male_mid	4	48980927	33	1	2	male_mid/male_mid_033_regress.hdf5
4908.1623	10	female_low	6	49081623	7	1	2	female_low/female_low_007_regress.hdf5
4918.2319	10	female_mid	7	49182319	12	1	2	female_mid/female_mid_012_regress.hdf5
4928.3015	10	male_low	3	49283015	53	1	2	male_low/male_low_053_regress.hdf5
4938.371	10	female_high	8	49383710	33	1	2	female_high/female_high_033_regress.hdf5
4948.4406	10	male_high	5	49484406	67	1	2	male_high/male_high_067_regress.hdf5
4958.5102	10	female_low	6	49585102	87	1	2	female_low/female_low_087_regress.hdf5
4968.5798	10	male_low	3	49685798	103	1	2	male_low/male_low_103_regress.hdf5
4978.6494	10	female_high	8	49786494	113	1	2	female_high/female_high_113_regress.hdf5
4988.7403	10	female_mid	7	49887403	33	1	2	female_mid/female_mid_033_regress.hdf5
4998.8099	10	male_mid	4	49988099	49	1	2	male_mid/male_mid_049_regress.hdf5
5008.8795	10	female_mid	7	50088795	59	1	2	female_mid/female_mid_059_regress.hdf5
5018.9491	10	male_high	5	50189491	69	1	2	male_high/male_high_069_regress.hdf5
5029.0187	10	male_low	3	50290187	86	1	2	male_low/male_low_086_regress.hdf5
5039.0882	10	female_low	6	50390882	29	1	2	female_low/female_low_029_regress.hdf5
5049.1365	10	male_mid	4	50491365	44	1	2	male_mid/male_mid_044_regress.hdf5
5059.2061	10	female_high	8	50592061	10	1	2	female_high/female_high_010_regress.hdf5
5069.2757	10	female_low	6	50692757	98	1	2	female_low/female_low_098_regress.hdf5
5079.3666	10	male_high	5	50793666	95	1	2	male_high/male_high_095_regress.hdf5
5089.4362	10	female_high	8	50894362	11	1	2	female_high/female_high_011_regress.hdf5
5099.5058	10	female_mid	7	50995058	11	1	2	female_mid/female_mid_011_regress.hdf5
5109.5753	10	male_low	3	51095753	71	1	2	male_low/male_low_071_regress.hdf5
5119.6236	10	male_mid	4	51196236	63	1	2	male_mid/male_mid_063_regress.hdf5
5129.6932	10	female_mid	7	51296932	45	1	2	female_mid/female_mid_045_regress.hdf5
5139.7841	10	male_mid	4	51397841	67	1	2	male_mid/male_mid_067_regress.hdf5
5149.8537	10	male_high	5	51498537	46	1	2	male_high/male_high_046_regress.hdf5
5159.9233	10	male_low	3	51599233	15	1	2	male_low/male_low_015_regress.hdf5
5169.9929	10	female_high	8	51699929	8	1	2	female_high/female_high_008_regress.hdf5
5180.0624	10	female_low	6	51800624	88	1	2	female_low/female_low_088_regress.hdf5
5190.132	10	female_low	6	51901320	104	1	2	female_low/female_low_104_regress.hdf5
5200.2016	10	female_high	8	52002016	35	1	2	female_high/female_high_035_regress.hdf5
5210.2712	10	male_low	3	52102712	112	1	2	male_low/male_low_112_regress.hdf5
5220.3408	10	female_mid	7	52203408	55	1	2	female_mid/female_mid_055_regress.hdf5
5230.4104	10	male_mid	4	52304104	37	1	2	male_mid/male_mid_037_regress.hdf5
5240.5013	10	male_high	5	52405013	62	1	2	male_high/male_high_062_regress.hdf5
5250.5709	10	male_high	5	52505709	107	1	2	male_high/male_high_107_regress.hdf5
5260.6405	10	female_low	6	52606405	103	1	2	female_low/female_low_103_regress.hdf5
5270.7101	10	female_high	8	52707101	83	1	2	female_high/female_high_083_regress.hdf5
5280.7796	10	male_mid	4	52807796	116	1	2	male_mid/male_mid_116_regress.hdf5
5290.8492	10	female_mid	7	52908492	89	1	2	female_mid/female_mid_089_regress.hdf5
5300.9188	10	male_low	3	53009188	8	1	2	male_low/male_low_008_regress.hdf5
5310.9884	10	male_high	5	53109884	55	1	2	male_high/male_high_055_regress.hdf5
5321.058	10	male_low	3	53210580	88	1	2	male_low/male_low_088_regress.hdf5
5331.1276	10	female_low	6	53311276	8	1	2	female_low/female_low_008_regress.hdf5
5341.1972	10	female_mid	7	53411972	20	1	2	female_mid/female_mid_020_regress.hdf5
5351.2668	10	female_high	8	53512668	39	1	2	female_high/female_high_039_regress.hdf5
5361.3363	10	male_mid	4	53613363	57	1	2	male_mid/male_mid_057_regress.hdf5
5371.4059	10	male_low	3	53714059	118	1	2	male_low/male_low_118_regress.hdf5
5381.4755	10	female_high	8	53814755	49	1	2	female_high/female_high_049_regress.hdf5
5391.5451	10	female_low	6	53915451	47	1	2	female_low/female_low_047_regress.hdf5
5401.6147	10	male_mid	4	54016147	66	1	2	male_mid/male_mid_066_regress.hdf5
5411.6843	10	female_mid	7	54116843	86	1	2	female_mid/female_mid_086_regress.hdf5
5421.7752	10	male_high	5	54217752	112	1	2	male_high/male_high_112_regress.hdf5
5431.8448	10	male_low	3	54318448	38	1	2	male_low/male_low_038_regress.hdf5
5441.9144	10	female_high	8	54419144	78	1	2	female_high/female_high_078_regress.hdf5
5451.984	10	female_mid	7	54519840	110	1	2	female_mid/female_mid_110_regress.hdf5
5462.0535	10	male_mid	4	54620535	30	1	2	male_mid/male_mid_030_regress.hdf5
5472.1445	10	male_high	5	54721445	2	1	2	male_high/male_high_002_regress.hdf5
5482.214	10	female_low	6	54822140	89	1	2	female_low/female_low_089_regress.hdf5
5492.2836	10	male_mid	4	54922836	48	1	2	male_mid/male_mid_048_regress.hdf5
5502.3532	10	male_low	3	55023532	36	1	2	male_low/male_low_036_regress.hdf5
5512.4228	10	female_high	8	55124228	64	1	2	female_high/female_high_064_regress.hdf5
5522.4924	10	male_high	5	55224924	118	1	2	male_high/male_high_118_regress.hdf5
5532.562	10	female_mid	7	55325620	23	1	2	female_mid/female_mid_023_regress.hdf5
5542.6316	10	female_low	6	55426316	26	1	2	female_low/female_low_026_regress.hdf5
5552.7012	10	female_low	6	55527012	101	1	2	female_low/female_low_101_regress.hdf5
5562.7707	10	male_mid	4	55627707	81	1	2	male_mid/male_mid_081_regress.hdf5
5572.8403	10	male_high	5	55728403	18	1	2	male_high/male_high_018_regress.hdf5
5582.9099	10	male_low	3	55829099	74	1	2	male_low/male_low_074_regress.hdf5
5592.9795	10	female_high	8	55929795	26	1	2	female_high/female_high_026_regress.hdf5
5603.0491	10	female_mid	7	56030491	107	1	2	female_mid/female_mid_107_regress.hdf5
5613.1187	10	male_high	5	56131187	52	1	2	male_high/male_high_052_regress.hdf5
5623.2096	10	male_mid	4	56232096	8	1	2	male_mid/male_mid_008_regress.hdf5
5633.2792	10	male_low	3	56332792	90	1	2	male_low/male_low_090_regress.hdf5
5643.3488	10	female_low	6	56433488	56	1	2	female_low/female_low_056_regress.hdf5
5653.4183	10	female_mid	7	56534183	62	1	2	female_mid/female_mid_062_regress.hdf5
5663.4879	10	female_high	8	56634879	23	1	2	female_high/female_high_023_regress.hdf5
5673.5789	10	male_low	3	56735789	16	1	2	male_low/male_low_016_regress.hdf5
5683.6484	10	male_high	5	56836484	23	1	2	male_high/male_high_023_regress.hdf5
5693.718	10	female_low	6	56937180	35	1	2	female_low/female_low_035_regress.hdf5
5703.7876	10	male_mid	4	57037876	111	1	2	male_mid/male_mid_111_regress.hdf5
5713.8572	10	female_mid	7	57138572	70	1	2	female_mid/female_mid_070_regress.hdf5
5723.9268	10	female_high	8	57239268	50	1	2	female_high/female_high_050_regress.hdf5
5733.9964	10	male_high	5	57339964	80	1	2	male_high/male_high_080_regress.hdf5
5744.066	10	female_high	8	57440660	30	1	2	female_high/female_high_030_regress.hdf5
5754.1355	10	female_low	6	57541355	19	1	2	female_low/female_low_019_regress.hdf5
5764.2265	10	male_mid	4	57642265	24	1	2	male_mid/male_mid_024_regress.hdf5
5774.2961	10	female_mid	7	57742961	94	1	2	female_mid/female_mid_094_regress.hdf5
5784.3656	10	male_low	3	57843656	26	1	2	male_low/male_low_026_regress.hdf5
5794.4352	10	male_mid	4	57944352	41	1	2	male_mid/male_mid_041_regress.hdf5
5804.5048	10	female_high	8	58045048	9	1	2	female_high/female_high_009_regress.hdf5
5814.5744	10	male_low	3	58145744	82	1	2	male_low/male_low_082_regress.hdf5
5824.644	10	female_mid	7	58246440	17	1	2	female_mid/female_mid_017_regress.hdf5
5834.7136	10	male_high	5	58347136	87	1	2	male_high/male_high_087_regress.hdf5
5844.7832	10	female_low	6	58447832	44	1	2	female_low/female_low_044_regress.hdf5
5854.8741	10	male_high	5	58548741	12	1	2	male_high/male_high_012_regress.hdf5
5864.9437	10	female_high	8	58649437	81	1	2	female_high/female_high_081_regress.hdf5
5875.0133	10	male_mid	4	58750133	55	1	2	male_mid/male_mid_055_regress.hdf5
5885.0828	10	female_low	6	58850828	105	1	2	female_low/female_low_105_regress.hdf5
5895.1524	10	female_mid	7	58951524	112	1	2	female_mid/female_mid_112_regress.hdf5
5905.222	10	male_low	3	59052220	27	1	2	male_low/male_low_027_regress.hdf5
5915.2916	10	female_mid	7	59152916	60	1	2	female_mid/female_mid_060_regress.hdf5
5925.3612	10	male_high	5	59253612	42	1	2	male_high/male_high_042_regress.hdf5
5935.4094	10	female_low	6	59354094	25	1	2	female_low/female_low_025_regress.hdf5
5945.5004	10	male_low	3	59455004	73	1	2	male_low/male_low_073_regress.hdf5
5955.5699	10	female_high	8	59555699	99	1	2	female_high/female_high_099_regress.hdf5
5965.6182	10	male_mid	4	59656182	56	1	2	male_mid/male_mid_056_regress.hdf5
5975.6878	10	female_low	6	59756878	66	1	2	female_low/female_low_066_regress.hdf5
5985.7574	10	male_low	3	59857574	93	1	2	male_low/male_low_093_regress.hdf5
5995.827	10	male_mid	4	59958270	99	1	2	male_mid/male_mid_099_regress.hdf5
6005.8965	10	male_high	5	60058965	101	1	2	male_high/male_high_101_regress.hdf5
6015.9875	10	female_high	8	60159875	16	1	2	female_high/female_high_016_regress.hdf5
6026.057	10	female_mid	7	60260570	77	1	2	female_mid/female_mid_077_regress.hdf5
6036.1266	10	male_mid	4	60361266	109	1	2	male_mid/male_mid_109_regress.hdf5
6046.1962	10	female_mid	7	60461962	97	1	2	female_mid/female_mid_097_regress.hdf5
6056.2445	10	female_high	8	60562445	59	1	2	female_high/female_high_059_regress.hdf5
6066.3354	10	male_low	3	60663354	92	1	2	male_low/male_low_092_regress.hdf5
6076.405	10	female_low	6	60764050	21	1	2	female_low/female_low_021_regress.hdf5
6086.4746	10	male_high	5	60864746	58	1	2	male_high/male_high_058_regress.hdf5
6096.5441	10	male_mid	4	60965441	80	1	2	male_mid/male_mid_080_regress.hdf5
6106.6137	10	female_low	6	61066137	79	1	2	female_low/female_low_079_regress.hdf5
6116.6833	10	male_low	3	61166833	109	1	2	male_low/male_low_109_regress.hdf5
6126.7529	10	male_high	5	61267529	114	1	2	male_high/male_high_114_regress.hdf5
6136.8438	10	female_high	8	61368438	47	1	2	female_high/female_high_047_regress.hdf5
6146.9134	10	female_mid	7	61469134	53	1	2	female_mid/female_mid_053_regress.hdf5
6156.9617	10	female_low	6	61569617	28	1	2	female_low/female_low_028_regress.hdf5
6167.0313	10	female_mid	7	61670313	74	1	2	female_mid/female_mid_074_regress.hdf5
6177.1008	10	female_high	8	61771008	92	1	2	female_high/female_high_092_regress.hdf5
6187.1704	10	male_high	5	61871704	96	1	2	male_high/male_high_096_regress.hdf5
6197.24	10	male_low	3	61972400	107	1	2	male_low/male_low_107_regress.hdf5
6207.3096	10	male_mid	4	62073096	54	1	2	male_mid/male_mid_054_regress.hdf5
6217.3792	10	female_low	6	62173792	106	1	2	female_low/female_low_106_regress.hdf5
6227.4488	10	female_mid	7	62274488	42	1	2	female_mid/female_mid_042_regress.hdf5
6237.5184	10	male_low	3	62375184	95	1	2	male_low/male_low_095_regress.hdf5
6247.5879	10	female_high	8	62475879	46	1	2	female_high/female_high_046_regress.hdf5
6257.6789	10	male_high	5	62576789	54	1	2	male_high/male_high_054_regress.hdf5
6267.7484	10	male_mid	4	62677484	22	1	2	male_mid/male_mid_022_regress.hdf5
6277.818	10	female_mid	7	62778180	2	1	2	female_mid/female_mid_002_regress.hdf5
6287.8876	10	female_low	6	62878876	2	1	2	female_low/female_low_002_regress.hdf5
6297.9572	10	female_high	8	62979572	25	1	2	female_high/female_high_025_regress.hdf5
6308.0268	10	male_low	3	63080268	4	1	2	male_low/male_low_004_regress.hdf5
6318.0964	10	male_high	5	63180964	53	1	2	male_high/male_high_053_regress.hdf5
6328.166	10	male_mid	4	63281660	96	1	2	male_mid/male_mid_096_regress.hdf5
6338.2356	10	male_mid	4	63382356	59	1	2	male_mid/male_mid_059_regress.hdf5
6348.3051	10	female_high	8	63483051	119	1	2	female_high/female_high_119_regress.hdf5
6358.3747	10	female_mid	7	63583747	0	1	2	female_mid/female_mid_000_regress.hdf5
6368.4443	10	female_low	6	63684443	33	1	2	female_low/female_low_033_regress.hdf5
6378.5139	10	male_high	5	63785139	85	1	2	male_high/male_high_085_regress.hdf5
6388.5835	10	male_low	3	63885835	3	1	2	male_low/male_low_003_regress.hdf5
6398.6531	10	female_high	8	63986531	117	1	2	female_high/female_high_117_regress.hdf5
6408.7227	10	female_low	6	64087227	59	1	2	female_low/female_low_059_regress.hdf5
6418.7922	10	female_mid	7	64187922	37	1	2	female_mid/female_mid_037_regress.hdf5
6428.8618	10	male_mid	4	64288618	0	1	2	male_mid/male_mid_000_regress.hdf5
6438.9314	10	male_high	5	64389314	34	1	2	male_high/male_high_034_regress.hdf5
6449.001	10	male_low	3	64490010	79	1	2	male_low/male_low_079_regress.hdf5
6459.0919	10	female_low	6	64590919	15	1	2	female_low/female_low_015_regress.hdf5
6469.1615	10	male_high	5	64691615	7	1	2	male_high/male_high_007_regress.hdf5
6479.2311	10	female_high	8	64792311	42	1	2	female_high/female_high_042_regress.hdf5
6489.3007	10	male_low	3	64893007	5	1	2	male_low/male_low_005_regress.hdf5
6499.3703	10	female_mid	7	64993703	111	1	2	female_mid/female_mid_111_regress.hdf5
6509.4398	10	male_mid	4	65094398	70	1	2	male_mid/male_mid_070_regress.hdf5
6519.5094	10	male_mid	4	65195094	68	1	2	male_mid/male_mid_068_regress.hdf5
6529.579	10	female_low	6	65295790	75	1	2	female_low/female_low_075_regress.hdf5
