onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end	stim_file
3442.0082	10	male_high	5	34420082	80	1	2	male_high/male_high_080_regress.hdf5
3452.0778	10	female_high	8	34520778	13	1	2	female_high/female_high_013_regress.hdf5
3462.1473	10	female_low	6	34621473	53	1	2	female_low/female_low_053_regress.hdf5
3472.2169	10	female_mid	7	34722169	116	1	2	female_mid/female_mid_116_regress.hdf5
3482.2865	10	male_low	3	34822865	28	1	2	male_low/male_low_028_regress.hdf5
3492.3561	10	female_low	6	34923561	115	1	2	female_low/female_low_115_regress.hdf5
3502.4257	10	male_low	3	35024257	7	1	2	male_low/male_low_007_regress.hdf5
3512.4953	10	male_mid	4	35124953	27	1	2	male_mid/male_mid_027_regress.hdf5
3522.5862	10	female_high	8	35225862	79	1	2	female_high/female_high_079_regress.hdf5
3532.6558	10	female_mid	7	35326558	109	1	2	female_mid/female_mid_109_regress.hdf5
3542.7254	10	male_high	5	35427254	81	1	2	male_high/male_high_081_regress.hdf5
3552.795	10	female_mid	7	35527950	91	1	2	female_mid/female_mid_091_regress.hdf5
3562.8646	10	male_high	5	35628646	109	1	2	male_high/male_high_109_regress.hdf5
3572.9341	10	female_low	6	35729341	63	1	2	female_low/female_low_063_regress.hdf5
3583.0037	10	male_low	3	35830037	58	1	2	male_low/male_low_058_regress.hdf5
3593.0733	10	female_high	8	35930733	76	1	2	female_high/female_high_076_regress.hdf5
3603.1429	10	male_mid	4	36031429	25	1	2	male_mid/male_mid_025_regress.hdf5
3613.2125	10	male_low	3	36132125	24	1	2	male_low/male_low_024_regress.hdf5
3623.2821	10	female_mid	7	36232821	95	1	2	female_mid/female_mid_095_regress.hdf5
3633.3303	10	male_mid	4	36333303	2	1	2	male_mid/male_mid_002_regress.hdf5
3643.4213	10	female_high	8	36434213	112	1	2	female_high/female_high_112_regress.hdf5
3653.4908	10	male_high	5	36534908	93	1	2	male_high/male_high_093_regress.hdf5
3663.5604	10	female_low	6	36635604	60	1	2	female_low/female_low_060_regress.hdf5
3673.63	10	male_mid	4	36736300	87	1	2	male_mid/male_mid_087_regress.hdf5
3683.6996	10	male_low	3	36836996	60	1	2	male_low/male_low_060_regress.hdf5
3693.7692	10	female_mid	7	36937692	55	1	2	female_mid/female_mid_055_regress.hdf5
3703.8388	10	female_low	6	37038388	59	1	2	female_low/female_low_059_regress.hdf5
3713.9084	10	female_high	8	37139084	19	1	2	female_high/female_high_019_regress.hdf5
3723.978	10	male_high	5	37239780	67	1	2	male_high/male_high_067_regress.hdf5
3734.0475	10	female_mid	7	37340475	21	1	2	female_mid/female_mid_021_regress.hdf5
3744.0958	10	male_mid	4	37440958	43	1	2	male_mid/male_mid_043_regress.hdf5
3754.1867	10	male_high	5	37541867	28	1	2	male_high/male_high_028_regress.hdf5
3764.2563	10	female_low	6	37642563	28	1	2	female_low/female_low_028_regress.hdf5
3774.3046	10	female_high	8	37743046	57	1	2	female_high/female_high_057_regress.hdf5
3784.3742	10	male_low	3	37843742	70	1	2	male_low/male_low_070_regress.hdf5
3794.4437	10	male_mid	4	37944437	15	1	2	male_mid/male_mid_015_regress.hdf5
3804.5133	10	female_high	8	38045133	16	1	2	female_high/female_high_016_regress.hdf5
3814.5829	10	male_high	5	38145829	76	1	2	male_high/male_high_076_regress.hdf5
3824.6738	10	female_low	6	38246738	81	1	2	female_low/female_low_081_regress.hdf5
3834.7434	10	male_low	3	38347434	10	1	2	male_low/male_low_010_regress.hdf5
3844.813	10	female_mid	7	38448130	49	1	2	female_mid/female_mid_049_regress.hdf5
3854.8613	10	female_high	8	38548613	71	1	2	female_high/female_high_071_regress.hdf5
3864.9309	10	female_low	6	38649309	7	1	2	female_low/female_low_007_regress.hdf5
3875.0004	10	male_high	5	38750004	69	1	2	male_high/male_high_069_regress.hdf5
3885.0914	10	male_mid	4	38850914	68	1	2	male_mid/male_mid_068_regress.hdf5
3895.1609	10	female_mid	7	38951609	96	1	2	female_mid/female_mid_096_regress.hdf5
3905.2092	10	male_low	3	39052092	104	1	2	male_low/male_low_104_regress.hdf5
3915.2788	10	female_high	8	39152788	15	1	2	female_high/female_high_015_regress.hdf5
3925.3484	10	male_mid	4	39253484	63	1	2	male_mid/male_mid_063_regress.hdf5
3935.3966	10	male_high	5	39353966	46	1	2	male_high/male_high_046_regress.hdf5
3945.4662	10	male_low	3	39454662	113	1	2	male_low/male_low_113_regress.hdf5
3955.5358	10	female_low	6	39555358	6	1	2	female_low/female_low_006_regress.hdf5
3965.6054	10	female_mid	7	39656054	78	1	2	female_mid/female_mid_078_regress.hdf5
3975.6963	10	female_low	6	39756963	3	1	2	female_low/female_low_003_regress.hdf5
3985.7659	10	male_mid	4	39857659	33	1	2	male_mid/male_mid_033_regress.hdf5
3995.8355	10	male_high	5	39958355	70	1	2	male_high/male_high_070_regress.hdf5
4005.9051	10	female_mid	7	40059051	111	1	2	female_mid/female_mid_111_regress.hdf5
4015.9747	10	female_high	8	40159747	21	1	2	female_high/female_high_021_regress.hdf5
4026.0443	10	male_low	3	40260443	117	1	2	male_low/male_low_117_regress.hdf5
4036.1138	10	female_low	6	40361138	55	1	2	female_low/female_low_055_regress.hdf5
4046.1834	10	male_high	5	40461834	96	1	2	male_high/male_high_096_regress.hdf5
4056.253	10	female_high	8	40562530	104	1	2	female_high/female_high_104_regress.hdf5
4066.3226	10	male_mid	4	40663226	47	1	2	male_mid/male_mid_047_regress.hdf5
4076.4135	10	male_low	3	40764135	40	1	2	male_low/male_low_040_regress.hdf5
4086.4831	10	female_mid	7	40864831	118	1	2	female_mid/female_mid_118_regress.hdf5
4096.5527	10	male_low	3	40965527	85	1	2	male_low/male_low_085_regress.hdf5
4106.6223	10	female_high	8	41066223	45	1	2	female_high/female_high_045_regress.hdf5
4116.6919	10	female_mid	7	41166919	48	1	2	female_mid/female_mid_048_regress.hdf5
4126.7615	10	female_low	6	41267615	103	1	2	female_low/female_low_103_regress.hdf5
4136.8097	10	male_mid	4	41368097	61	1	2	male_mid/male_mid_061_regress.hdf5
4146.8793	10	male_high	5	41468793	116	1	2	male_high/male_high_116_regress.hdf5
4156.9702	10	male_mid	4	41569702	114	1	2	male_mid/male_mid_114_regress.hdf5
4167.0398	10	female_low	6	41670398	49	1	2	female_low/female_low_049_regress.hdf5
4177.1094	10	female_high	8	41771094	12	1	2	female_high/female_high_012_regress.hdf5
4187.179	10	male_high	5	41871790	14	1	2	male_high/male_high_014_regress.hdf5
4197.2486	10	male_low	3	41972486	111	1	2	male_low/male_low_111_regress.hdf5
4207.3182	10	female_mid	7	42073182	46	1	2	female_mid/female_mid_046_regress.hdf5
4217.3877	10	female_high	8	42173877	117	1	2	female_high/female_high_117_regress.hdf5
4227.4573	10	male_mid	4	42274573	59	1	2	male_mid/male_mid_059_regress.hdf5
4237.5269	10	male_low	3	42375269	83	1	2	male_low/male_low_083_regress.hdf5
4247.5965	10	female_low	6	42475965	50	1	2	female_low/female_low_050_regress.hdf5
4257.6661	10	male_high	5	42576661	91	1	2	male_high/male_high_091_regress.hdf5
4267.7357	10	female_mid	7	42677357	71	1	2	female_mid/female_mid_071_regress.hdf5
4277.8053	10	male_low	3	42778053	116	1	2	male_low/male_low_116_regress.hdf5
4287.8749	10	male_high	5	42878749	4	1	2	male_high/male_high_004_regress.hdf5
4297.9658	10	female_mid	7	42979658	8	1	2	female_mid/female_mid_008_regress.hdf5
4308.0354	10	male_mid	4	43080354	85	1	2	male_mid/male_mid_085_regress.hdf5
4318.105	10	female_high	8	43181050	80	1	2	female_high/female_high_080_regress.hdf5
4328.1745	10	female_low	6	43281745	43	1	2	female_low/female_low_043_regress.hdf5
4338.2441	10	male_high	5	43382441	17	1	2	male_high/male_high_017_regress.hdf5
4348.3137	10	male_low	3	43483137	87	1	2	male_low/male_low_087_regress.hdf5
4358.3833	10	male_mid	4	43583833	31	1	2	male_mid/male_mid_031_regress.hdf5
4368.4529	10	female_low	6	43684529	57	1	2	female_low/female_low_057_regress.hdf5
4378.5225	10	female_high	8	43785225	10	1	2	female_high/female_high_010_regress.hdf5
4388.5921	10	female_mid	7	43885921	26	1	2	female_mid/female_mid_026_regress.hdf5
4398.6617	10	male_mid	4	43986617	106	1	2	male_mid/male_mid_106_regress.hdf5
4408.7312	10	female_low	6	44087312	85	1	2	female_low/female_low_085_regress.hdf5
4418.8008	10	female_mid	7	44188008	36	1	2	female_mid/female_mid_036_regress.hdf5
4428.8704	10	male_low	3	44288704	74	1	2	male_low/male_low_074_regress.hdf5
4438.94	10	male_high	5	44389400	110	1	2	male_high/male_high_110_regress.hdf5
4449.0309	10	female_high	8	44490309	35	1	2	female_high/female_high_035_regress.hdf5
4459.1005	10	female_low	6	44591005	96	1	2	female_low/female_low_096_regress.hdf5
4469.1701	10	male_mid	4	44691701	28	1	2	male_mid/male_mid_028_regress.hdf5
4479.2397	10	female_mid	7	44792397	108	1	2	female_mid/female_mid_108_regress.hdf5
4489.3093	10	female_high	8	44893093	47	1	2	female_high/female_high_047_regress.hdf5
4499.3789	10	male_high	5	44993789	40	1	2	male_high/male_high_040_regress.hdf5
4509.4484	10	male_low	3	45094484	61	1	2	male_low/male_low_061_regress.hdf5
4519.518	10	female_mid	7	45195180	34	1	2	female_mid/female_mid_034_regress.hdf5
4529.5876	10	male_mid	4	45295876	88	1	2	male_mid/male_mid_088_regress.hdf5
4539.6572	10	female_high	8	45396572	82	1	2	female_high/female_high_082_regress.hdf5
4549.7268	10	female_low	6	45497268	64	1	2	female_low/female_low_064_regress.hdf5
4559.775	10	male_low	3	45597750	36	1	2	male_low/male_low_036_regress.hdf5
4569.8446	10	male_high	5	45698446	27	1	2	male_high/male_high_027_regress.hdf5
4579.9142	10	female_high	8	45799142	4	1	2	female_high/female_high_004_regress.hdf5
4590.0051	10	male_low	3	45900051	3	1	2	male_low/male_low_003_regress.hdf5
4600.0747	10	female_low	6	46000747	109	1	2	female_low/female_low_109_regress.hdf5
4610.1443	10	male_mid	4	46101443	32	1	2	male_mid/male_mid_032_regress.hdf5
4620.2139	10	male_high	5	46202139	24	1	2	male_high/male_high_024_regress.hdf5
4630.2835	10	female_mid	7	46302835	63	1	2	female_mid/female_mid_063_regress.hdf5
4640.3531	10	male_low	3	46403531	95	1	2	male_low/male_low_095_regress.hdf5
4650.4227	10	female_high	8	46504227	33	1	2	female_high/female_high_033_regress.hdf5
4660.4923	10	male_mid	4	46604923	16	1	2	male_mid/male_mid_016_regress.hdf5
4670.5618	10	female_low	6	46705618	35	1	2	female_low/female_low_035_regress.hdf5
4680.6314	10	male_high	5	46806314	119	1	2	male_high/male_high_119_regress.hdf5
4690.701	10	female_mid	7	46907010	69	1	2	female_mid/female_mid_069_regress.hdf5
4700.7706	10	male_high	5	47007706	107	1	2	male_high/male_high_107_regress.hdf5
4710.8402	10	female_low	6	47108402	8	1	2	female_low/female_low_008_regress.hdf5
4720.9098	10	male_low	3	47209098	50	1	2	male_low/male_low_050_regress.hdf5
4730.9794	10	female_high	8	47309794	46	1	2	female_high/female_high_046_regress.hdf5
4741.0703	10	female_mid	7	47410703	12	1	2	female_mid/female_mid_012_regress.hdf5
4751.1399	10	male_mid	4	47511399	73	1	2	male_mid/male_mid_073_regress.hdf5
4761.2095	10	male_low	3	47612095	57	1	2	male_low/male_low_057_regress.hdf5
4771.279	10	female_high	8	47712790	77	1	2	female_high/female_high_077_regress.hdf5
4799.2264	10	male_mid	4	47992264	11	1	2	male_mid/male_mid_011_regress.hdf5
4809.2747	10	female_low	6	48092747	77	1	2	female_low/female_low_077_regress.hdf5
4819.3443	10	male_high	5	48193443	101	1	2	male_high/male_high_101_regress.hdf5
4829.4138	10	female_mid	7	48294138	65	1	2	female_mid/female_mid_065_regress.hdf5
4839.4834	10	male_mid	4	48394834	62	1	2	male_mid/male_mid_062_regress.hdf5
4849.553	10	male_low	3	48495530	45	1	2	male_low/male_low_045_regress.hdf5
4859.6226	10	female_mid	7	48596226	53	1	2	female_mid/female_mid_053_regress.hdf5
4869.6922	10	male_high	5	48696922	3	1	2	male_high/male_high_003_regress.hdf5
4879.7618	10	female_low	6	48797618	114	1	2	female_low/female_low_114_regress.hdf5
4889.8314	10	female_high	8	48898314	0	1	2	female_high/female_high_000_regress.hdf5
4899.901	10	male_high	5	48999010	55	1	2	male_high/male_high_055_regress.hdf5
4909.9705	10	male_low	3	49099705	106	1	2	male_low/male_low_106_regress.hdf5
4920.0401	10	male_mid	4	49200401	97	1	2	male_mid/male_mid_097_regress.hdf5
4930.1097	10	female_mid	7	49301097	11	1	2	female_mid/female_mid_011_regress.hdf5
4940.1793	10	female_low	6	49401793	44	1	2	female_low/female_low_044_regress.hdf5
4950.2489	10	female_high	8	49502489	31	1	2	female_high/female_high_031_regress.hdf5
4960.3185	10	male_mid	4	49603185	75	1	2	male_mid/male_mid_075_regress.hdf5
4970.3881	10	male_high	5	49703881	44	1	2	male_high/male_high_044_regress.hdf5
4980.4577	10	female_high	8	49804577	74	1	2	female_high/female_high_074_regress.hdf5
4990.5272	10	female_mid	7	49905272	40	1	2	female_mid/female_mid_040_regress.hdf5
5000.5968	10	male_low	3	50005968	41	1	2	male_low/male_low_041_regress.hdf5
5010.6664	10	female_low	6	50106664	71	1	2	female_low/female_low_071_regress.hdf5
5020.736	10	male_low	3	50207360	5	1	2	male_low/male_low_005_regress.hdf5
5030.7843	10	female_high	8	50307843	65	1	2	female_high/female_high_065_regress.hdf5
5040.8538	10	male_high	5	50408538	98	1	2	male_high/male_high_098_regress.hdf5
5050.9234	10	male_mid	4	50509234	101	1	2	male_mid/male_mid_101_regress.hdf5
5060.993	10	female_mid	7	50609930	6	1	2	female_mid/female_mid_006_regress.hdf5
5071.0626	10	female_low	6	50710626	92	1	2	female_low/female_low_092_regress.hdf5
5081.1322	10	male_high	5	50811322	85	1	2	male_high/male_high_085_regress.hdf5
5091.2018	10	male_mid	4	50912018	90	1	2	male_mid/male_mid_090_regress.hdf5
5101.2714	10	female_low	6	51012714	68	1	2	female_low/female_low_068_regress.hdf5
5111.341	10	male_low	3	51113410	43	1	2	male_low/male_low_043_regress.hdf5
5121.4105	10	female_high	8	51214105	96	1	2	female_high/female_high_096_regress.hdf5
5131.4801	10	female_mid	7	51314801	99	1	2	female_mid/female_mid_099_regress.hdf5
5141.5497	10	male_high	5	51415497	12	1	2	male_high/male_high_012_regress.hdf5
5151.6193	10	male_low	3	51516193	101	1	2	male_low/male_low_101_regress.hdf5
5365.0007	10	female_high	8	53650007	91	1	2	female_high/female_high_091_regress.hdf5
5375.0703	10	male_mid	4	53750703	113	1	2	male_mid/male_mid_113_regress.hdf5
5385.1399	10	female_low	6	53851399	98	1	2	female_low/female_low_098_regress.hdf5
5395.2094	10	female_mid	7	53952094	30	1	2	female_mid/female_mid_030_regress.hdf5
5405.279	10	male_high	5	54052790	65	1	2	male_high/male_high_065_regress.hdf5
5415.3486	10	female_mid	7	54153486	51	1	2	female_mid/female_mid_051_regress.hdf5
5425.4182	10	female_high	8	54254182	17	1	2	female_high/female_high_017_regress.hdf5
5435.4878	10	male_low	3	54354878	16	1	2	male_low/male_low_016_regress.hdf5
5445.5574	10	female_low	6	54455574	117	1	2	female_low/female_low_117_regress.hdf5
5455.6483	10	male_mid	4	54556483	53	1	2	male_mid/male_mid_053_regress.hdf5
5465.7179	10	female_high	8	54657179	53	1	2	female_high/female_high_053_regress.hdf5
5475.7875	10	female_mid	7	54757875	104	1	2	female_mid/female_mid_104_regress.hdf5
5485.8357	10	male_mid	4	54858357	23	1	2	male_mid/male_mid_023_regress.hdf5
5495.9266	10	male_low	3	54959266	0	1	2	male_low/male_low_000_regress.hdf5
5505.9962	10	female_low	6	55059962	84	1	2	female_low/female_low_084_regress.hdf5
5516.0658	10	male_high	5	55160658	43	1	2	male_high/male_high_043_regress.hdf5
5526.1354	10	female_mid	7	55261354	14	1	2	female_mid/female_mid_014_regress.hdf5
5536.205	10	female_low	6	55362050	90	1	2	female_low/female_low_090_regress.hdf5
5546.2746	10	female_high	8	55462746	23	1	2	female_high/female_high_023_regress.hdf5
5556.3228	10	male_high	5	55563228	71	1	2	male_high/male_high_071_regress.hdf5
5566.3924	10	male_low	3	55663924	78	1	2	male_low/male_low_078_regress.hdf5
5576.4833	10	male_mid	4	55764833	19	1	2	male_mid/male_mid_019_regress.hdf5
5586.5529	10	female_mid	7	55865529	73	1	2	female_mid/female_mid_073_regress.hdf5
5596.6012	10	female_high	8	55966012	95	1	2	female_high/female_high_095_regress.hdf5
5606.6921	10	male_low	3	56066921	102	1	2	male_low/male_low_102_regress.hdf5
5616.7404	10	female_low	6	56167404	111	1	2	female_low/female_low_111_regress.hdf5
5626.8313	10	male_high	5	56268313	6	1	2	male_high/male_high_006_regress.hdf5
5636.9009	10	male_mid	4	56369009	70	1	2	male_mid/male_mid_070_regress.hdf5
5646.9704	10	male_mid	4	56469704	112	1	2	male_mid/male_mid_112_regress.hdf5
5657.04	10	female_mid	7	56570400	19	1	2	female_mid/female_mid_019_regress.hdf5
5667.1096	10	male_high	5	56671096	52	1	2	male_high/male_high_052_regress.hdf5
5677.1792	10	female_high	8	56771792	6	1	2	female_high/female_high_006_regress.hdf5
5687.2488	10	female_low	6	56872488	93	1	2	female_low/female_low_093_regress.hdf5
5697.3184	10	male_low	3	56973184	75	1	2	male_low/male_low_075_regress.hdf5
5707.388	10	female_mid	7	57073880	45	1	2	female_mid/female_mid_045_regress.hdf5
5717.4576	10	male_mid	4	57174576	82	1	2	male_mid/male_mid_082_regress.hdf5
5727.5058	10	female_low	6	57275058	22	1	2	female_low/female_low_022_regress.hdf5
5737.5754	10	male_low	3	57375754	68	1	2	male_low/male_low_068_regress.hdf5
5747.645	10	male_high	5	57476450	41	1	2	male_high/male_high_041_regress.hdf5
5757.7359	10	female_high	8	57577359	88	1	2	female_high/female_high_088_regress.hdf5
5767.8055	10	female_mid	7	57678055	94	1	2	female_mid/female_mid_094_regress.hdf5
5777.8751	10	female_low	6	57778751	18	1	2	female_low/female_low_018_regress.hdf5
5787.9447	10	female_high	8	57879447	2	1	2	female_high/female_high_002_regress.hdf5
5797.9929	10	male_mid	4	57979929	91	1	2	male_mid/male_mid_091_regress.hdf5
5808.0625	10	male_high	5	58080625	5	1	2	male_high/male_high_005_regress.hdf5
5818.1321	10	male_low	3	58181321	99	1	2	male_low/male_low_099_regress.hdf5
5828.2017	10	female_high	8	58282017	63	1	2	female_high/female_high_063_regress.hdf5
5838.2713	10	female_mid	7	58382713	92	1	2	female_mid/female_mid_092_regress.hdf5
5848.3408	10	female_low	6	58483408	110	1	2	female_low/female_low_110_regress.hdf5
5858.4104	10	male_low	3	58584104	49	1	2	male_low/male_low_049_regress.hdf5
5868.48	10	male_high	5	58684800	77	1	2	male_high/male_high_077_regress.hdf5
5878.5496	10	male_mid	4	58785496	57	1	2	male_mid/male_mid_057_regress.hdf5
5888.6192	10	male_mid	4	58886192	17	1	2	male_mid/male_mid_017_regress.hdf5
5898.6888	10	female_high	8	58986888	8	1	2	female_high/female_high_008_regress.hdf5
5908.7584	10	female_low	6	59087584	37	1	2	female_low/female_low_037_regress.hdf5
5918.828	10	female_mid	7	59188280	38	1	2	female_mid/female_mid_038_regress.hdf5
5928.9189	10	male_low	3	59289189	79	1	2	male_low/male_low_079_regress.hdf5
5938.9885	10	male_high	5	59389885	92	1	2	male_high/male_high_092_regress.hdf5
5949.058	10	female_low	6	59490580	86	1	2	female_low/female_low_086_regress.hdf5
5959.1276	10	female_mid	7	59591276	25	1	2	female_mid/female_mid_025_regress.hdf5
5969.1972	10	male_mid	4	59691972	77	1	2	male_mid/male_mid_077_regress.hdf5
5979.2668	10	male_low	3	59792668	69	1	2	male_low/male_low_069_regress.hdf5
5989.3364	10	female_high	8	59893364	119	1	2	female_high/female_high_119_regress.hdf5
5999.406	10	male_high	5	59994060	37	1	2	male_high/male_high_037_regress.hdf5
6009.4756	10	female_mid	7	60094756	93	1	2	female_mid/female_mid_093_regress.hdf5
6019.5452	10	male_mid	4	60195452	67	1	2	male_mid/male_mid_067_regress.hdf5
6029.6147	10	male_low	3	60296147	31	1	2	male_low/male_low_031_regress.hdf5
6039.6843	10	male_high	5	60396843	54	1	2	male_high/male_high_054_regress.hdf5
6049.7539	10	female_low	6	60497539	11	1	2	female_low/female_low_011_regress.hdf5
6059.8235	10	female_high	8	60598235	38	1	2	female_high/female_high_038_regress.hdf5
6069.8931	10	male_mid	4	60698931	52	1	2	male_mid/male_mid_052_regress.hdf5
6079.9627	10	male_low	3	60799627	84	1	2	male_low/male_low_084_regress.hdf5
6121.3717	10	female_low	6	61213717	66	1	2	female_low/female_low_066_regress.hdf5
6131.4413	10	female_high	8	61314413	50	1	2	female_high/female_high_050_regress.hdf5
6141.5322	10	male_high	5	61415322	32	1	2	male_high/male_high_032_regress.hdf5
6151.6018	10	female_mid	7	61516018	79	1	2	female_mid/female_mid_079_regress.hdf5
6161.6714	10	female_mid	7	61616714	67	1	2	female_mid/female_mid_067_regress.hdf5
6171.741	10	male_low	3	61717410	77	1	2	male_low/male_low_077_regress.hdf5
6181.8106	10	male_high	5	61818106	118	1	2	male_high/male_high_118_regress.hdf5
6191.8802	10	female_low	6	61918802	58	1	2	female_low/female_low_058_regress.hdf5
6201.9497	10	male_mid	4	62019497	49	1	2	male_mid/male_mid_049_regress.hdf5
6212.0193	10	female_high	8	62120193	36	1	2	female_high/female_high_036_regress.hdf5
6222.0889	10	female_mid	7	62220889	44	1	2	female_mid/female_mid_044_regress.hdf5
6232.1585	10	male_high	5	62321585	102	1	2	male_high/male_high_102_regress.hdf5
6242.2281	10	female_high	8	62422281	32	1	2	female_high/female_high_032_regress.hdf5
6252.2977	10	male_low	3	62522977	38	1	2	male_low/male_low_038_regress.hdf5
6262.3673	10	female_low	6	62623673	1	1	2	female_low/female_low_001_regress.hdf5
6272.4369	10	male_mid	4	62724369	48	1	2	male_mid/male_mid_048_regress.hdf5
6282.5064	10	female_high	8	62825064	72	1	2	female_high/female_high_072_regress.hdf5
6292.576	10	male_low	3	62925760	52	1	2	male_low/male_low_052_regress.hdf5
6302.6456	10	female_mid	7	63026456	90	1	2	female_mid/female_mid_090_regress.hdf5
6312.6939	10	female_low	6	63126939	19	1	2	female_low/female_low_019_regress.hdf5
6322.7635	10	male_mid	4	63227635	39	1	2	male_mid/male_mid_039_regress.hdf5
6332.8544	10	male_high	5	63328544	84	1	2	male_high/male_high_084_regress.hdf5
6342.924	10	male_high	5	63429240	99	1	2	male_high/male_high_099_regress.hdf5
6352.9722	10	female_mid	7	63529722	76	1	2	female_mid/female_mid_076_regress.hdf5
6363.0631	10	female_high	8	63630631	94	1	2	female_high/female_high_094_regress.hdf5
6373.1327	10	male_mid	4	63731327	94	1	2	male_mid/male_mid_094_regress.hdf5
6383.2023	10	female_low	6	63832023	38	1	2	female_low/female_low_038_regress.hdf5
6393.2719	10	male_low	3	63932719	62	1	2	male_low/male_low_062_regress.hdf5
6403.3628	10	female_mid	7	64033628	107	1	2	female_mid/female_mid_107_regress.hdf5
6413.4324	10	male_high	5	64134324	87	1	2	male_high/male_high_087_regress.hdf5
6423.502	10	male_low	3	64235020	9	1	2	male_low/male_low_009_regress.hdf5
6433.5716	10	male_mid	4	64335716	22	1	2	male_mid/male_mid_022_regress.hdf5
6443.6412	10	female_high	8	64436412	55	1	2	female_high/female_high_055_regress.hdf5
6453.7107	10	female_low	6	64537107	46	1	2	female_low/female_low_046_regress.hdf5
6463.7803	10	male_low	3	64637803	23	1	2	male_low/male_low_023_regress.hdf5
6473.8499	10	male_mid	4	64738499	56	1	2	male_mid/male_mid_056_regress.hdf5
6483.9195	10	female_low	6	64839195	80	1	2	female_low/female_low_080_regress.hdf5
6493.9891	10	female_mid	7	64939891	85	1	2	female_mid/female_mid_085_regress.hdf5
6504.0587	10	male_high	5	65040587	105	1	2	male_high/male_high_105_regress.hdf5
6514.1283	10	female_high	8	65141283	83	1	2	female_high/female_high_083_regress.hdf5
6524.1979	10	female_low	6	65241979	99	1	2	female_low/female_low_099_regress.hdf5
6534.2674	10	female_mid	7	65342674	110	1	2	female_mid/female_mid_110_regress.hdf5
6544.337	10	female_high	8	65443370	43	1	2	female_high/female_high_043_regress.hdf5
6554.4066	10	male_mid	4	65544066	3	1	2	male_mid/male_mid_003_regress.hdf5
6564.4762	10	male_high	5	65644762	21	1	2	male_high/male_high_021_regress.hdf5
6574.5671	10	male_low	3	65745671	53	1	2	male_low/male_low_053_regress.hdf5
6584.6367	10	female_mid	7	65846367	2	1	2	female_mid/female_mid_002_regress.hdf5
6594.7063	10	male_mid	4	65947063	7	1	2	male_mid/male_mid_007_regress.hdf5
6604.7759	10	female_low	6	66047759	52	1	2	female_low/female_low_052_regress.hdf5
6614.8455	10	male_low	3	66148455	13	1	2	male_low/male_low_013_regress.hdf5
6624.9151	10	female_high	8	66249151	54	1	2	female_high/female_high_054_regress.hdf5
6634.9846	10	male_high	5	66349846	30	1	2	male_high/male_high_030_regress.hdf5
6645.0542	10	female_high	8	66450542	62	1	2	female_high/female_high_062_regress.hdf5
6655.1238	10	male_high	5	66551238	64	1	2	male_high/male_high_064_regress.hdf5
6665.1934	10	male_low	3	66651934	1	1	2	male_low/male_low_001_regress.hdf5
6675.263	10	male_mid	4	66752630	18	1	2	male_mid/male_mid_018_regress.hdf5
6685.3326	10	female_mid	7	66853326	13	1	2	female_mid/female_mid_013_regress.hdf5
6695.4022	10	female_low	6	66954022	32	1	2	female_low/female_low_032_regress.hdf5
6705.4717	10	male_high	5	67054717	63	1	2	male_high/male_high_063_regress.hdf5
6715.5413	10	female_mid	7	67155413	22	1	2	female_mid/female_mid_022_regress.hdf5
6725.6109	10	male_mid	4	67256109	66	1	2	male_mid/male_mid_066_regress.hdf5
6735.6805	10	female_high	8	67356805	24	1	2	female_high/female_high_024_regress.hdf5
6745.7714	10	female_low	6	67457714	101	1	2	female_low/female_low_101_regress.hdf5
6755.841	10	male_low	3	67558410	55	1	2	male_low/male_low_055_regress.hdf5
6765.9106	10	female_mid	7	67659106	9	1	2	female_mid/female_mid_009_regress.hdf5
6775.9802	10	female_low	6	67759802	24	1	2	female_low/female_low_024_regress.hdf5
6786.0498	10	male_high	5	67860498	61	1	2	male_high/male_high_061_regress.hdf5
6796.1194	10	female_high	8	67961194	116	1	2	female_high/female_high_116_regress.hdf5
6806.1889	10	male_mid	4	68061889	1	1	2	male_mid/male_mid_001_regress.hdf5
6816.2585	10	male_low	3	68162585	97	1	2	male_low/male_low_097_regress.hdf5
6826.3281	10	male_high	5	68263281	112	1	2	male_high/male_high_112_regress.hdf5
6836.3977	10	female_high	8	68363977	75	1	2	female_high/female_high_075_regress.hdf5
6846.4673	10	female_mid	7	68464673	20	1	2	female_mid/female_mid_020_regress.hdf5
6856.5369	10	male_mid	4	68565369	35	1	2	male_mid/male_mid_035_regress.hdf5
6866.6065	10	female_low	6	68666065	79	1	2	female_low/female_low_079_regress.hdf5
6876.6761	10	male_low	3	68766761	2	1	2	male_low/male_low_002_regress.hdf5
6886.7456	10	female_mid	7	68867456	83	1	2	female_mid/female_mid_083_regress.hdf5
6896.8152	10	male_low	3	68968152	59	1	2	male_low/male_low_059_regress.hdf5
6906.8848	10	female_high	8	69068848	56	1	2	female_high/female_high_056_regress.hdf5
6916.9544	10	female_low	6	69169544	26	1	2	female_low/female_low_026_regress.hdf5
6927.0453	10	male_mid	4	69270453	86	1	2	male_mid/male_mid_086_regress.hdf5
6937.1149	10	male_high	5	69371149	9	1	2	male_high/male_high_009_regress.hdf5
6947.1845	10	female_high	8	69471845	64	1	2	female_high/female_high_064_regress.hdf5
6957.2541	10	female_low	6	69572541	72	1	2	female_low/female_low_072_regress.hdf5
