onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end	stim_file
423.5269	10	clicks_high	2	4235269	9	1	2	clicks_high/clicks_high_009_regress.hdf5
433.6178	10	clicks_mid	1	4336178	9	1	2	clicks_mid/clicks_mid_009_regress.hdf5
443.6661	10	clicks_low	0	4436661	9	1	2	clicks_low/clicks_low_009_regress.hdf5
453.7357	10	clicks_mid	1	4537357	10	1	2	clicks_mid/clicks_mid_010_regress.hdf5
463.8053	10	clicks_high	2	4638053	10	1	2	clicks_high/clicks_high_010_regress.hdf5
473.8748	10	clicks_low	0	4738748	10	1	2	clicks_low/clicks_low_010_regress.hdf5
483.9444	10	clicks_low	0	4839444	11	1	2	clicks_low/clicks_low_011_regress.hdf5
493.9927	10	clicks_mid	1	4939927	11	1	2	clicks_mid/clicks_mid_011_regress.hdf5
504.0623	10	clicks_high	2	5040623	11	1	2	clicks_high/clicks_high_011_regress.hdf5
514.1319	10	clicks_low	0	5141319	12	1	2	clicks_low/clicks_low_012_regress.hdf5
524.2015	10	clicks_mid	1	5242015	12	1	2	clicks_mid/clicks_mid_012_regress.hdf5
534.2711	10	clicks_high	2	5342711	12	1	2	clicks_high/clicks_high_012_regress.hdf5
544.3407	10	clicks_high	2	5443407	13	1	2	clicks_high/clicks_high_013_regress.hdf5
554.4102	10	clicks_mid	1	5544102	13	1	2	clicks_mid/clicks_mid_013_regress.hdf5
564.4585	10	clicks_low	0	5644585	13	1	2	clicks_low/clicks_low_013_regress.hdf5
574.5281	10	clicks_low	0	5745281	14	1	2	clicks_low/clicks_low_014_regress.hdf5
584.5977	10	clicks_high	2	5845977	14	1	2	clicks_high/clicks_high_014_regress.hdf5
594.6673	10	clicks_mid	1	5946673	14	1	2	clicks_mid/clicks_mid_014_regress.hdf5
604.7369	10	clicks_mid	1	6047369	15	1	2	clicks_mid/clicks_mid_015_regress.hdf5
614.7851	10	clicks_high	2	6147851	15	1	2	clicks_high/clicks_high_015_regress.hdf5
624.8761	10	clicks_low	0	6248761	15	1	2	clicks_low/clicks_low_015_regress.hdf5
634.9456	10	clicks_mid	1	6349456	16	1	2	clicks_mid/clicks_mid_016_regress.hdf5
645.0152	10	clicks_low	0	6450152	16	1	2	clicks_low/clicks_low_016_regress.hdf5
655.0848	10	clicks_high	2	6550848	16	1	2	clicks_high/clicks_high_016_regress.hdf5
665.1331	10	clicks_high	2	6651331	17	1	2	clicks_high/clicks_high_017_regress.hdf5
675.2027	10	clicks_low	0	6752027	17	1	2	clicks_low/clicks_low_017_regress.hdf5
685.2723	10	clicks_mid	1	6852723	17	1	2	clicks_mid/clicks_mid_017_regress.hdf5
695.3419	10	clicks_low	0	6953419	18	1	2	clicks_low/clicks_low_018_regress.hdf5
705.4114	10	clicks_high	2	7054114	18	1	2	clicks_high/clicks_high_018_regress.hdf5
715.481	10	clicks_mid	1	7154810	18	1	2	clicks_mid/clicks_mid_018_regress.hdf5
725.5293	10	clicks_low	0	7255293	19	1	2	clicks_low/clicks_low_019_regress.hdf5
735.5989	10	clicks_mid	1	7355989	19	1	2	clicks_mid/clicks_mid_019_regress.hdf5
745.6685	10	clicks_high	2	7456685	19	1	2	clicks_high/clicks_high_019_regress.hdf5
755.7381	10	clicks_low	0	7557381	20	1	2	clicks_low/clicks_low_020_regress.hdf5
765.8077	10	clicks_high	2	7658077	20	1	2	clicks_high/clicks_high_020_regress.hdf5
775.8772	10	clicks_mid	1	7758772	20	1	2	clicks_mid/clicks_mid_020_regress.hdf5
785.9468	10	clicks_high	2	7859468	21	1	2	clicks_high/clicks_high_021_regress.hdf5
795.9951	10	clicks_mid	1	7959951	21	1	2	clicks_mid/clicks_mid_021_regress.hdf5
806.0647	10	clicks_low	0	8060647	21	1	2	clicks_low/clicks_low_021_regress.hdf5
816.1343	10	clicks_mid	1	8161343	22	1	2	clicks_mid/clicks_mid_022_regress.hdf5
826.2039	10	clicks_high	2	8262039	22	1	2	clicks_high/clicks_high_022_regress.hdf5
836.2735	10	clicks_low	0	8362735	22	1	2	clicks_low/clicks_low_022_regress.hdf5
846.343	10	clicks_high	2	8463430	23	1	2	clicks_high/clicks_high_023_regress.hdf5
856.4126	10	clicks_low	0	8564126	23	1	2	clicks_low/clicks_low_023_regress.hdf5
866.4822	10	clicks_mid	1	8664822	23	1	2	clicks_mid/clicks_mid_023_regress.hdf5
876.5305	10	clicks_high	2	8765305	24	1	2	clicks_high/clicks_high_024_regress.hdf5
886.6001	10	clicks_mid	1	8866001	24	1	2	clicks_mid/clicks_mid_024_regress.hdf5
896.6697	10	clicks_low	0	8966697	24	1	2	clicks_low/clicks_low_024_regress.hdf5
906.7393	10	clicks_mid	1	9067393	25	1	2	clicks_mid/clicks_mid_025_regress.hdf5
916.8088	10	clicks_low	0	9168088	25	1	2	clicks_low/clicks_low_025_regress.hdf5
926.8571	10	clicks_high	2	9268571	25	1	2	clicks_high/clicks_high_025_regress.hdf5
936.9267	10	clicks_low	0	9369267	26	1	2	clicks_low/clicks_low_026_regress.hdf5
946.9963	10	clicks_mid	1	9469963	26	1	2	clicks_mid/clicks_mid_026_regress.hdf5
957.0659	10	clicks_high	2	9570659	26	1	2	clicks_high/clicks_high_026_regress.hdf5
967.1355	10	clicks_mid	1	9671355	27	1	2	clicks_mid/clicks_mid_027_regress.hdf5
977.205	10	clicks_high	2	9772050	27	1	2	clicks_high/clicks_high_027_regress.hdf5
987.2746	10	clicks_low	0	9872746	27	1	2	clicks_low/clicks_low_027_regress.hdf5
997.3442	10	clicks_low	0	9973442	28	1	2	clicks_low/clicks_low_028_regress.hdf5
1007.4138	10	clicks_high	2	10074138	28	1	2	clicks_high/clicks_high_028_regress.hdf5
1017.4834	10	clicks_mid	1	10174834	28	1	2	clicks_mid/clicks_mid_028_regress.hdf5
1027.553	10	clicks_high	2	10275530	29	1	2	clicks_high/clicks_high_029_regress.hdf5
1037.6226	10	clicks_low	0	10376226	29	1	2	clicks_low/clicks_low_029_regress.hdf5
1047.6922	10	clicks_mid	1	10476922	29	1	2	clicks_mid/clicks_mid_029_regress.hdf5
1068.7487	10	male_low	3	10687487	46	1	2	male_low/male_low_046_regress.hdf5
1078.8183	10	female_low	6	10788183	34	1	2	female_low/female_low_034_regress.hdf5
1088.8879	10	female_high	8	10888879	70	1	2	female_high/female_high_070_regress.hdf5
1098.9575	10	male_mid	4	10989575	57	1	2	male_mid/male_mid_057_regress.hdf5
1109.0271	10	female_mid	7	11090271	100	1	2	female_mid/female_mid_100_regress.hdf5
1119.0967	10	male_high	5	11190967	119	1	2	male_high/male_high_119_regress.hdf5
1129.1449	10	female_high	8	11291449	31	1	2	female_high/female_high_031_regress.hdf5
1139.2145	10	male_low	3	11392145	10	1	2	male_low/male_low_010_regress.hdf5
1149.3054	10	female_low	6	11493054	66	1	2	female_low/female_low_066_regress.hdf5
1159.375	10	male_mid	4	11593750	99	1	2	male_mid/male_mid_099_regress.hdf5
1169.4446	10	female_mid	7	11694446	55	1	2	female_mid/female_mid_055_regress.hdf5
1179.5142	10	male_high	5	11795142	108	1	2	male_high/male_high_108_regress.hdf5
1189.5838	10	male_high	5	11895838	115	1	2	male_high/male_high_115_regress.hdf5
1199.6534	10	female_high	8	11996534	37	1	2	female_high/female_high_037_regress.hdf5
1209.723	10	male_low	3	12097230	82	1	2	male_low/male_low_082_regress.hdf5
1219.7926	10	female_low	6	12197926	74	1	2	female_low/female_low_074_regress.hdf5
1229.8621	10	male_mid	4	12298621	76	1	2	male_mid/male_mid_076_regress.hdf5
1239.9317	10	female_mid	7	12399317	96	1	2	female_mid/female_mid_096_regress.hdf5
1249.98	10	female_low	6	12499800	93	1	2	female_low/female_low_093_regress.hdf5
1260.0709	10	male_low	3	12600709	118	1	2	male_low/male_low_118_regress.hdf5
1270.1405	10	female_high	8	12701405	99	1	2	female_high/female_high_099_regress.hdf5
1280.2101	10	male_high	5	12802101	9	1	2	male_high/male_high_009_regress.hdf5
1290.2584	10	male_mid	4	12902584	50	1	2	male_mid/male_mid_050_regress.hdf5
1300.3493	10	female_mid	7	13003493	74	1	2	female_mid/female_mid_074_regress.hdf5
1310.4189	10	female_high	8	13104189	91	1	2	female_high/female_high_091_regress.hdf5
1320.4885	10	male_high	5	13204885	105	1	2	male_high/male_high_105_regress.hdf5
1330.558	10	male_mid	4	13305580	66	1	2	male_mid/male_mid_066_regress.hdf5
1340.649	10	female_low	6	13406490	78	1	2	female_low/female_low_078_regress.hdf5
1350.7186	10	male_low	3	13507186	68	1	2	male_low/male_low_068_regress.hdf5
1360.7881	10	female_mid	7	13607881	54	1	2	female_mid/female_mid_054_regress.hdf5
1370.8577	10	male_mid	4	13708577	48	1	2	male_mid/male_mid_048_regress.hdf5
1380.9273	10	female_high	8	13809273	64	1	2	female_high/female_high_064_regress.hdf5
1390.9969	10	male_high	5	13909969	91	1	2	male_high/male_high_091_regress.hdf5
1401.0665	10	male_low	3	14010665	29	1	2	male_low/male_low_029_regress.hdf5
1411.1361	10	female_low	6	14111361	69	1	2	female_low/female_low_069_regress.hdf5
1421.227	10	female_mid	7	14212270	66	1	2	female_mid/female_mid_066_regress.hdf5
1431.2966	10	female_mid	7	14312966	8	1	2	female_mid/female_mid_008_regress.hdf5
1441.3662	10	female_low	6	14413662	42	1	2	female_low/female_low_042_regress.hdf5
1451.4358	10	male_low	3	14514358	70	1	2	male_low/male_low_070_regress.hdf5
1461.5054	10	male_mid	4	14615054	54	1	2	male_mid/male_mid_054_regress.hdf5
1471.575	10	male_high	5	14715750	58	1	2	male_high/male_high_058_regress.hdf5
1481.6445	10	female_high	8	14816445	40	1	2	female_high/female_high_040_regress.hdf5
1491.7141	10	male_high	5	14917141	66	1	2	male_high/male_high_066_regress.hdf5
1501.7837	10	male_mid	4	15017837	80	1	2	male_mid/male_mid_080_regress.hdf5
1511.8533	10	female_high	8	15118533	66	1	2	female_high/female_high_066_regress.hdf5
1521.9229	10	male_low	3	15219229	14	1	2	male_low/male_low_014_regress.hdf5
1531.9925	10	female_low	6	15319925	111	1	2	female_low/female_low_111_regress.hdf5
1542.0621	10	female_mid	7	15420621	97	1	2	female_mid/female_mid_097_regress.hdf5
1552.1317	10	female_low	6	15521317	36	1	2	female_low/female_low_036_regress.hdf5
1562.2226	10	female_mid	7	15622226	105	1	2	female_mid/female_mid_105_regress.hdf5
1572.2922	10	female_high	8	15722922	83	1	2	female_high/female_high_083_regress.hdf5
1582.3618	10	male_high	5	15823618	99	1	2	male_high/male_high_099_regress.hdf5
1592.4314	10	male_mid	4	15924314	88	1	2	male_mid/male_mid_088_regress.hdf5
1602.5009	10	male_low	3	16025009	17	1	2	male_low/male_low_017_regress.hdf5
1612.5705	10	male_low	3	16125705	87	1	2	male_low/male_low_087_regress.hdf5
1622.6615	10	female_mid	7	16226615	52	1	2	female_mid/female_mid_052_regress.hdf5
1632.731	10	male_high	5	16327310	62	1	2	male_high/male_high_062_regress.hdf5
1642.8006	10	female_high	8	16428006	8	1	2	female_high/female_high_008_regress.hdf5
1652.8702	10	female_low	6	16528702	54	1	2	female_low/female_low_054_regress.hdf5
1662.9398	10	male_mid	4	16629398	27	1	2	male_mid/male_mid_027_regress.hdf5
1673.0094	10	male_high	5	16730094	30	1	2	male_high/male_high_030_regress.hdf5
1683.079	10	female_high	8	16830790	69	1	2	female_high/female_high_069_regress.hdf5
1693.1486	10	male_low	3	16931486	53	1	2	male_low/male_low_053_regress.hdf5
1703.2182	10	male_mid	4	17032182	92	1	2	male_mid/male_mid_092_regress.hdf5
1713.2878	10	female_low	6	17132878	70	1	2	female_low/female_low_070_regress.hdf5
1723.3573	10	female_mid	7	17233573	94	1	2	female_mid/female_mid_094_regress.hdf5
1733.4269	10	female_mid	7	17334269	1	1	2	female_mid/female_mid_001_regress.hdf5
1743.4965	10	female_low	6	17434965	85	1	2	female_low/female_low_085_regress.hdf5
1753.5661	10	male_high	5	17535661	8	1	2	male_high/male_high_008_regress.hdf5
1763.6357	10	female_high	8	17636357	107	1	2	female_high/female_high_107_regress.hdf5
1773.7053	10	male_low	3	17737053	62	1	2	male_low/male_low_062_regress.hdf5
1783.7749	10	male_mid	4	17837749	40	1	2	male_mid/male_mid_040_regress.hdf5
1793.8445	10	female_high	8	17938445	57	1	2	female_high/female_high_057_regress.hdf5
1803.9141	10	female_low	6	18039141	116	1	2	female_low/female_low_116_regress.hdf5
1813.9836	10	male_mid	4	18139836	101	1	2	male_mid/male_mid_101_regress.hdf5
1824.0532	10	male_high	5	18240532	1	1	2	male_high/male_high_001_regress.hdf5
1834.1228	10	female_mid	7	18341228	11	1	2	female_mid/female_mid_011_regress.hdf5
1844.2137	10	male_low	3	18442137	28	1	2	male_low/male_low_028_regress.hdf5
1854.2833	10	male_high	5	18542833	61	1	2	male_high/male_high_061_regress.hdf5
1864.3529	10	male_mid	4	18643529	52	1	2	male_mid/male_mid_052_regress.hdf5
1874.4225	10	male_low	3	18744225	83	1	2	male_low/male_low_083_regress.hdf5
1884.4921	10	female_mid	7	18844921	24	1	2	female_mid/female_mid_024_regress.hdf5
1894.5617	10	female_high	8	18945617	95	1	2	female_high/female_high_095_regress.hdf5
1904.6313	10	female_low	6	19046313	1	1	2	female_low/female_low_001_regress.hdf5
1914.7009	10	female_low	6	19147009	6	1	2	female_low/female_low_006_regress.hdf5
1924.7918	10	female_high	8	19247918	88	1	2	female_high/female_high_088_regress.hdf5
1934.84	10	male_mid	4	19348400	16	1	2	male_mid/male_mid_016_regress.hdf5
1944.9096	10	female_mid	7	19449096	21	1	2	female_mid/female_mid_021_regress.hdf5
1954.9792	10	male_high	5	19549792	88	1	2	male_high/male_high_088_regress.hdf5
1965.0488	10	male_low	3	19650488	96	1	2	male_low/male_low_096_regress.hdf5
1975.1184	10	female_mid	7	19751184	89	1	2	female_mid/female_mid_089_regress.hdf5
1985.188	10	female_low	6	19851880	22	1	2	female_low/female_low_022_regress.hdf5
1995.2789	10	male_low	3	19952789	115	1	2	male_low/male_low_115_regress.hdf5
2005.3272	10	male_mid	4	20053272	47	1	2	male_mid/male_mid_047_regress.hdf5
2015.3967	10	female_high	8	20153967	85	1	2	female_high/female_high_085_regress.hdf5
2025.4877	10	male_high	5	20254877	65	1	2	male_high/male_high_065_regress.hdf5
2035.5573	10	female_high	8	20355573	62	1	2	female_high/female_high_062_regress.hdf5
2045.6055	10	male_high	5	20456055	78	1	2	male_high/male_high_078_regress.hdf5
2055.6964	10	female_mid	7	20556964	107	1	2	female_mid/female_mid_107_regress.hdf5
2065.766	10	male_mid	4	20657660	95	1	2	male_mid/male_mid_095_regress.hdf5
2075.8356	10	male_low	3	20758356	108	1	2	male_low/male_low_108_regress.hdf5
2085.9052	10	female_low	6	20859052	26	1	2	female_low/female_low_026_regress.hdf5
2095.9748	10	male_mid	4	20959748	39	1	2	male_mid/male_mid_039_regress.hdf5
2106.0444	10	female_high	8	21060444	79	1	2	female_high/female_high_079_regress.hdf5
2116.114	10	female_mid	7	21161140	92	1	2	female_mid/female_mid_092_regress.hdf5
2126.2049	10	male_low	3	21262049	23	1	2	male_low/male_low_023_regress.hdf5
2136.2745	10	female_low	6	21362745	110	1	2	female_low/female_low_110_regress.hdf5
2146.3441	10	male_high	5	21463441	79	1	2	male_high/male_high_079_regress.hdf5
2156.4136	10	female_high	8	21564136	35	1	2	female_high/female_high_035_regress.hdf5
2166.4832	10	male_mid	4	21664832	41	1	2	male_mid/male_mid_041_regress.hdf5
2176.5528	10	female_mid	7	21765528	65	1	2	female_mid/female_mid_065_regress.hdf5
2186.6224	10	male_high	5	21866224	4	1	2	male_high/male_high_004_regress.hdf5
2196.692	10	male_low	3	21966920	6	1	2	male_low/male_low_006_regress.hdf5
2206.7616	10	female_low	6	22067616	45	1	2	female_low/female_low_045_regress.hdf5
2216.8525	10	male_high	5	22168525	3	1	2	male_high/male_high_003_regress.hdf5
2226.9221	10	female_low	6	22269221	96	1	2	female_low/female_low_096_regress.hdf5
2236.9917	10	male_mid	4	22369917	83	1	2	male_mid/male_mid_083_regress.hdf5
2247.0613	10	female_mid	7	22470613	102	1	2	female_mid/female_mid_102_regress.hdf5
2257.1309	10	male_low	3	22571309	85	1	2	male_low/male_low_085_regress.hdf5
2267.2004	10	female_high	8	22672004	73	1	2	female_high/female_high_073_regress.hdf5
2277.27	10	male_high	5	22772700	93	1	2	male_high/male_high_093_regress.hdf5
2287.3396	10	female_mid	7	22873396	48	1	2	female_mid/female_mid_048_regress.hdf5
2297.4092	10	female_low	6	22974092	19	1	2	female_low/female_low_019_regress.hdf5
2307.4788	10	male_mid	4	23074788	32	1	2	male_mid/male_mid_032_regress.hdf5
2317.5484	10	male_low	3	23175484	66	1	2	male_low/male_low_066_regress.hdf5
2327.618	10	female_high	8	23276180	41	1	2	female_high/female_high_041_regress.hdf5
2337.6876	10	female_high	8	23376876	17	1	2	female_high/female_high_017_regress.hdf5
2347.7572	10	male_high	5	23477572	117	1	2	male_high/male_high_117_regress.hdf5
2357.8267	10	female_low	6	23578267	33	1	2	female_low/female_low_033_regress.hdf5
2367.8963	10	male_mid	4	23678963	43	1	2	male_mid/male_mid_043_regress.hdf5
2377.9659	10	female_mid	7	23779659	111	1	2	female_mid/female_mid_111_regress.hdf5
2388.0142	10	male_low	3	23880142	41	1	2	male_low/male_low_041_regress.hdf5
2398.1051	10	male_low	3	23981051	48	1	2	male_low/male_low_048_regress.hdf5
2408.1747	10	female_mid	7	24081747	40	1	2	female_mid/female_mid_040_regress.hdf5
2418.2443	10	male_high	5	24182443	19	1	2	male_high/male_high_019_regress.hdf5
2428.3139	10	female_high	8	24283139	34	1	2	female_high/female_high_034_regress.hdf5
2438.3834	10	female_low	6	24383834	55	1	2	female_low/female_low_055_regress.hdf5
2448.453	10	male_mid	4	24484530	82	1	2	male_mid/male_mid_082_regress.hdf5
2458.5226	10	male_mid	4	24585226	103	1	2	male_mid/male_mid_103_regress.hdf5
2468.5922	10	female_high	8	24685922	4	1	2	female_high/female_high_004_regress.hdf5
2478.6618	10	female_mid	7	24786618	70	1	2	female_mid/female_mid_070_regress.hdf5
2488.7314	10	male_high	5	24887314	15	1	2	male_high/male_high_015_regress.hdf5
2498.801	10	female_low	6	24988010	56	1	2	female_low/female_low_056_regress.hdf5
2508.8706	10	male_low	3	25088706	30	1	2	male_low/male_low_030_regress.hdf5
2518.9401	10	male_low	3	25189401	97	1	2	male_low/male_low_097_regress.hdf5
2529.0097	10	male_high	5	25290097	73	1	2	male_high/male_high_073_regress.hdf5
2539.0793	10	female_mid	7	25390793	119	1	2	female_mid/female_mid_119_regress.hdf5
2549.1489	10	female_low	6	25491489	100	1	2	female_low/female_low_100_regress.hdf5
2559.2185	10	male_mid	4	25592185	14	1	2	male_mid/male_mid_014_regress.hdf5
2569.2881	10	female_high	8	25692881	10	1	2	female_high/female_high_010_regress.hdf5
2579.379	10	male_mid	4	25793790	26	1	2	male_mid/male_mid_026_regress.hdf5
2589.4486	10	male_low	3	25894486	33	1	2	male_low/male_low_033_regress.hdf5
2599.5182	10	female_mid	7	25995182	67	1	2	female_mid/female_mid_067_regress.hdf5
2609.5878	10	male_high	5	26095878	13	1	2	male_high/male_high_013_regress.hdf5
2619.6573	10	female_high	8	26196573	74	1	2	female_high/female_high_074_regress.hdf5
2629.7269	10	female_low	6	26297269	31	1	2	female_low/female_low_031_regress.hdf5
2639.7965	10	female_mid	7	26397965	68	1	2	female_mid/female_mid_068_regress.hdf5
2649.8661	10	male_high	5	26498661	63	1	2	male_high/male_high_063_regress.hdf5
2659.9357	10	female_low	6	26599357	18	1	2	female_low/female_low_018_regress.hdf5
2670.0053	10	male_low	3	26700053	117	1	2	male_low/male_low_117_regress.hdf5
2680.0749	10	male_mid	4	26800749	112	1	2	male_mid/male_mid_112_regress.hdf5
2690.1445	10	female_high	8	26901445	112	1	2	female_high/female_high_112_regress.hdf5
2700.214	10	female_mid	7	27002140	76	1	2	female_mid/female_mid_076_regress.hdf5
2710.2836	10	male_mid	4	27102836	75	1	2	male_mid/male_mid_075_regress.hdf5
2720.3532	10	female_high	8	27203532	30	1	2	female_high/female_high_030_regress.hdf5
2730.4228	10	male_low	3	27304228	77	1	2	male_low/male_low_077_regress.hdf5
2740.4924	10	male_high	5	27404924	85	1	2	male_high/male_high_085_regress.hdf5
2750.562	10	female_low	6	27505620	21	1	2	female_low/female_low_021_regress.hdf5
2760.6316	10	female_mid	7	27606316	14	1	2	female_mid/female_mid_014_regress.hdf5
2770.7012	10	male_mid	4	27707012	55	1	2	male_mid/male_mid_055_regress.hdf5
2780.7707	10	male_high	5	27807707	54	1	2	male_high/male_high_054_regress.hdf5
2790.8403	10	female_high	8	27908403	21	1	2	female_high/female_high_021_regress.hdf5
2800.9099	10	female_low	6	28009099	99	1	2	female_low/female_low_099_regress.hdf5
2810.9795	10	male_low	3	28109795	111	1	2	male_low/male_low_111_regress.hdf5
2821.0491	10	male_high	5	28210491	100	1	2	male_high/male_high_100_regress.hdf5
2831.1187	10	male_mid	4	28311187	113	1	2	male_mid/male_mid_113_regress.hdf5
2841.1883	10	female_low	6	28411883	40	1	2	female_low/female_low_040_regress.hdf5
2851.2579	10	female_high	8	28512579	78	1	2	female_high/female_high_078_regress.hdf5
2861.3274	10	male_low	3	28613274	34	1	2	male_low/male_low_034_regress.hdf5
2871.397	10	female_mid	7	28713970	112	1	2	female_mid/female_mid_112_regress.hdf5
2881.4879	10	male_low	3	28814879	37	1	2	male_low/male_low_037_regress.hdf5
2891.5575	10	female_low	6	28915575	117	1	2	female_low/female_low_117_regress.hdf5
2901.6271	10	female_mid	7	29016271	42	1	2	female_mid/female_mid_042_regress.hdf5
2911.6967	10	male_mid	4	29116967	100	1	2	male_mid/male_mid_100_regress.hdf5
2921.7663	10	male_high	5	29217663	10	1	2	male_high/male_high_010_regress.hdf5
2931.8359	10	female_high	8	29318359	0	1	2	female_high/female_high_000_regress.hdf5
2941.9055	10	male_mid	4	29419055	64	1	2	male_mid/male_mid_064_regress.hdf5
2951.9751	10	male_low	3	29519751	36	1	2	male_low/male_low_036_regress.hdf5
2962.0446	10	female_high	8	29620446	25	1	2	female_high/female_high_025_regress.hdf5
2972.1142	10	male_high	5	29721142	80	1	2	male_high/male_high_080_regress.hdf5
2982.1838	10	female_mid	7	29821838	57	1	2	female_mid/female_mid_057_regress.hdf5
2992.2534	10	female_low	6	29922534	115	1	2	female_low/female_low_115_regress.hdf5
3002.323	10	male_low	3	30023230	90	1	2	male_low/male_low_090_regress.hdf5
3012.3926	10	female_high	8	30123926	28	1	2	female_high/female_high_028_regress.hdf5
3022.4622	10	female_mid	7	30224622	35	1	2	female_mid/female_mid_035_regress.hdf5
3032.5318	10	female_low	6	30325318	64	1	2	female_low/female_low_064_regress.hdf5
3042.6013	10	male_mid	4	30426013	1	1	2	male_mid/male_mid_001_regress.hdf5
3052.6709	10	male_high	5	30526709	106	1	2	male_high/male_high_106_regress.hdf5
3062.7405	10	male_mid	4	30627405	28	1	2	male_mid/male_mid_028_regress.hdf5
3072.8101	10	female_mid	7	30728101	82	1	2	female_mid/female_mid_082_regress.hdf5
3082.8797	10	female_high	8	30828797	20	1	2	female_high/female_high_020_regress.hdf5
3092.9493	10	female_low	6	30929493	20	1	2	female_low/female_low_020_regress.hdf5
3103.0189	10	male_high	5	31030189	37	1	2	male_high/male_high_037_regress.hdf5
3113.0884	10	male_low	3	31130884	76	1	2	male_low/male_low_076_regress.hdf5
3123.158	10	male_mid	4	31231580	60	1	2	male_mid/male_mid_060_regress.hdf5
3133.2276	10	female_low	6	31332276	61	1	2	female_low/female_low_061_regress.hdf5
3143.3185	10	female_high	8	31433185	26	1	2	female_high/female_high_026_regress.hdf5
3153.3881	10	male_low	3	31533881	63	1	2	male_low/male_low_063_regress.hdf5
3163.4577	10	male_high	5	31634577	0	1	2	male_high/male_high_000_regress.hdf5
3173.5273	10	female_mid	7	31735273	69	1	2	female_mid/female_mid_069_regress.hdf5
3183.5969	10	female_low	6	31835969	43	1	2	female_low/female_low_043_regress.hdf5
3193.6665	10	female_high	8	31936665	113	1	2	female_high/female_high_113_regress.hdf5
3203.7361	10	male_high	5	32037361	20	1	2	male_high/male_high_020_regress.hdf5
3213.827	10	male_low	3	32138270	75	1	2	male_low/male_low_075_regress.hdf5
3223.8752	10	male_mid	4	32238752	78	1	2	male_mid/male_mid_078_regress.hdf5
3233.9448	10	female_mid	7	32339448	109	1	2	female_mid/female_mid_109_regress.hdf5
3244.0144	10	female_high	8	32440144	108	1	2	female_high/female_high_108_regress.hdf5
3254.084	10	male_high	5	32540840	5	1	2	male_high/male_high_005_regress.hdf5
3264.1536	10	female_low	6	32641536	0	1	2	female_low/female_low_000_regress.hdf5
3274.2232	10	male_low	3	32742232	56	1	2	male_low/male_low_056_regress.hdf5
3284.2928	10	male_mid	4	32842928	7	1	2	male_mid/male_mid_007_regress.hdf5
3294.3623	10	female_mid	7	32943623	108	1	2	female_mid/female_mid_108_regress.hdf5
3304.4319	10	male_high	5	33044319	6	1	2	male_high/male_high_006_regress.hdf5
