onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end
676.7376	10	clicks_mid	1	6767376	19	1	2
686.8072	10	clicks_high	2	6868072	19	1	2
696.8768	10	clicks_low	0	6968768	20	1	2
706.9464	10	clicks_mid	1	7069464	20	1	2
717.016	10	clicks_high	2	7170160	20	1	2
727.0856	10	clicks_low	0	7270856	21	1	2
737.1552	10	clicks_high	2	7371552	21	1	2
747.2248	10	clicks_mid	1	7472248	21	1	2
757.2944	10	clicks_low	0	7572944	22	1	2
767.3639	10	clicks_mid	1	7673639	22	1	2
777.4335	10	clicks_high	2	7774335	22	1	2
787.5031	10	clicks_mid	1	7875031	23	1	2
797.5727	10	clicks_low	0	7975727	23	1	2
807.621	10	clicks_high	2	8076210	23	1	2
817.6906	10	clicks_mid	1	8176906	24	1	2
827.7602	10	clicks_high	2	8277602	24	1	2
837.8298	10	clicks_low	0	8378298	24	1	2
847.8993	10	clicks_high	2	8478993	25	1	2
857.9476	10	clicks_low	0	8579476	25	1	2
868.0172	10	clicks_mid	1	8680172	25	1	2
878.0868	10	clicks_high	2	8780868	26	1	2
888.1564	10	clicks_low	0	8881564	26	1	2
898.226	10	clicks_mid	1	8982260	26	1	2
908.2956	10	clicks_mid	1	9082956	27	1	2
918.3652	10	clicks_high	2	9183652	27	1	2
928.4134	10	clicks_low	0	9284134	27	1	2
938.483	10	clicks_low	0	9384830	28	1	2
948.5526	10	clicks_high	2	9485526	28	1	2
958.6222	10	clicks_mid	1	9586222	28	1	2
968.6918	10	clicks_high	2	9686918	29	1	2
978.7614	10	clicks_mid	1	9787614	29	1	2
988.831	10	clicks_low	0	9888310	29	1	2
1010.9329	10	male_mid	4	10109329	97	1	2
1021.0025	10	male_low	3	10210025	4	1	2
1031.0721	10	male_high	5	10310721	73	1	2
1041.1416	10	female_mid	7	10411416	4	1	2
1051.2112	10	female_high	8	10512112	75	1	2
1061.2808	10	female_low	6	10612808	55	1	2
1071.3504	10	male_mid	4	10713504	84	1	2
1081.42	10	female_low	6	10814200	51	1	2
1091.4896	10	male_high	5	10914896	24	1	2
1101.5592	10	female_mid	7	11015592	94	1	2
1111.6288	10	female_high	8	11116288	71	1	2
1121.6984	10	male_low	3	11216984	20	1	2
1131.768	10	female_high	8	11317680	41	1	2
1141.8376	10	male_high	5	11418376	105	1	2
1151.9071	10	female_low	6	11519071	112	1	2
1161.9981	10	male_low	3	11619981	78	1	2
1172.0677	10	male_mid	4	11720677	88	1	2
1182.1373	10	female_mid	7	11821373	26	1	2
1192.2068	10	male_low	3	11922068	119	1	2
1202.2764	10	female_high	8	12022764	101	1	2
1212.3674	10	male_mid	4	12123674	67	1	2
1222.4156	10	male_high	5	12224156	84	1	2
1232.4852	10	female_mid	7	12324852	40	1	2
1242.5548	10	female_low	6	12425548	103	1	2
1252.6244	10	male_mid	4	12526244	95	1	2
1262.694	10	female_mid	7	12626940	118	1	2
1272.7636	10	female_high	8	12727636	58	1	2
1282.8332	10	male_low	3	12828332	116	1	2
1292.9241	10	male_high	5	12929241	56	1	2
1302.9937	10	female_low	6	13029937	70	1	2
1313.0633	10	male_mid	4	13130633	0	1	2
1323.1329	10	female_low	6	13231329	85	1	2
1333.2025	10	male_low	3	13332025	103	1	2
1343.272	10	female_mid	7	13432720	83	1	2
1353.3416	10	male_high	5	13533416	106	1	2
1363.4112	10	female_high	8	13634112	81	1	2
1373.4808	10	male_mid	4	13734808	36	1	2
1383.5504	10	female_low	6	13835504	24	1	2
1393.62	10	female_high	8	13936200	32	1	2
1403.6896	10	male_low	3	14036896	5	1	2
1413.7592	10	male_high	5	14137592	77	1	2
1423.8288	10	female_mid	7	14238288	74	1	2
1433.8984	10	female_high	8	14338984	68	1	2
1443.968	10	female_mid	7	14439680	105	1	2
1454.0375	10	female_low	6	14540375	87	1	2
1464.1071	10	male_high	5	14641071	4	1	2
1474.1767	10	male_low	3	14741767	118	1	2
1484.2463	10	male_mid	4	14842463	54	1	2
1494.3159	10	female_high	8	14943159	54	1	2
1504.3855	10	male_mid	4	15043855	19	1	2
1514.4551	10	male_high	5	15144551	27	1	2
1524.5247	10	female_low	6	15245247	14	1	2
1534.5943	10	female_mid	7	15345943	71	1	2
1544.6639	10	male_low	3	15446639	70	1	2
1554.7335	10	female_low	6	15547335	26	1	2
1564.8244	10	female_high	8	15648244	10	1	2
1574.894	10	male_high	5	15748940	85	1	2
1584.9636	10	male_low	3	15849636	54	1	2
1595.0332	10	male_mid	4	15950332	105	1	2
1605.1027	10	female_mid	7	16051027	2	1	2
1615.1723	10	male_high	5	16151723	21	1	2
1625.2419	10	female_high	8	16252419	30	1	2
1635.3115	10	female_mid	7	16353115	33	1	2
1645.4024	10	female_low	6	16454024	23	1	2
1655.472	10	male_mid	4	16554720	9	1	2
1665.5416	10	male_low	3	16655416	98	1	2
1675.6112	10	male_high	5	16756112	42	1	2
1685.6808	10	male_low	3	16856808	64	1	2
1695.7291	10	female_low	6	16957291	62	1	2
1705.82	10	male_mid	4	17058200	57	1	2
1715.8896	10	female_mid	7	17158896	28	1	2
1725.9592	10	female_high	8	17259592	115	1	2
1736.0288	10	male_high	5	17360288	48	1	2
1746.0983	10	female_low	6	17460983	113	1	2
1756.1679	10	female_high	8	17561679	84	1	2
1766.2375	10	male_mid	4	17662375	15	1	2
1776.3071	10	male_low	3	17763071	76	1	2
1786.3767	10	female_mid	7	17863767	51	1	2
1796.4676	10	male_low	3	17964676	102	1	2
1806.5372	10	female_low	6	18065372	84	1	2
1816.6068	10	female_mid	7	18166068	50	1	2
1826.6764	10	male_high	5	18266764	102	1	2
1836.746	10	male_mid	4	18367460	2	1	2
1846.8156	10	female_high	8	18468156	104	1	2
1856.8852	10	male_mid	4	18568852	45	1	2
1866.9761	10	male_high	5	18669761	50	1	2
1877.0457	10	male_low	3	18770457	15	1	2
1887.1153	10	female_mid	7	18871153	41	1	2
1897.1849	10	female_high	8	18971849	24	1	2
1907.2545	10	female_low	6	19072545	111	1	2
1917.324	10	female_low	6	19173240	77	1	2
1927.3936	10	female_high	8	19273936	43	1	2
1937.4632	10	male_high	5	19374632	6	1	2
1947.5115	10	male_low	3	19475115	69	1	2
1957.5811	10	male_mid	4	19575811	68	1	2
1967.6507	10	female_mid	7	19676507	89	1	2
1977.7416	10	male_low	3	19777416	44	1	2
1987.8112	10	female_low	6	19878112	34	1	2
1997.8808	10	female_mid	7	19978808	58	1	2
2007.9504	10	male_high	5	20079504	33	1	2
2018.0199	10	male_mid	4	20180199	80	1	2
2028.0895	10	female_high	8	20280895	46	1	2
2038.1591	10	female_mid	7	20381591	48	1	2
2048.2287	10	female_high	8	20482287	5	1	2
2058.2983	10	male_low	3	20582983	101	1	2
2068.3679	10	male_mid	4	20683679	18	1	2
2078.4375	10	female_low	6	20784375	90	1	2
2088.5071	10	male_high	5	20885071	98	1	2
2098.5767	10	female_high	8	20985767	52	1	2
2108.6463	10	male_low	3	21086463	26	1	2
2118.7158	10	male_high	5	21187158	67	1	2
2128.8068	10	female_low	6	21288068	108	1	2
2138.8764	10	female_mid	7	21388764	35	1	2
2148.946	10	male_mid	4	21489460	115	1	2
2159.0155	10	female_high	8	21590155	26	1	2
2169.0851	10	female_mid	7	21690851	59	1	2
2179.1547	10	female_low	6	21791547	25	1	2
2189.2243	10	male_low	3	21892243	22	1	2
2199.2939	10	male_high	5	21992939	86	1	2
2209.3635	10	male_mid	4	22093635	103	1	2
2219.4331	10	female_low	6	22194331	59	1	2
2229.5027	10	male_high	5	22295027	49	1	2
2239.5723	10	female_mid	7	22395723	104	1	2
2249.6632	10	male_low	3	22496632	41	1	2
2259.7328	10	male_mid	4	22597328	78	1	2
2269.8024	10	female_high	8	22698024	13	1	2
2279.872	10	female_mid	7	22798720	56	1	2
2289.9415	10	male_mid	4	22899415	17	1	2
2300.0325	10	male_high	5	23000325	0	1	2
2310.0807	10	male_low	3	23100807	58	1	2
2320.1503	10	female_high	8	23201503	11	1	2
2330.2199	10	female_low	6	23302199	73	1	2
2340.2895	10	female_high	8	23402895	39	1	2
2350.3591	10	female_mid	7	23503591	27	1	2
2360.4287	10	female_low	6	23604287	44	1	2
2370.4983	10	male_high	5	23704983	30	1	2
2380.5679	10	male_low	3	23805679	33	1	2
2390.6374	10	male_mid	4	23906374	8	1	2
2400.707	10	male_mid	4	24007070	96	1	2
2410.7766	10	female_mid	7	24107766	114	1	2
2420.8462	10	female_low	6	24208462	18	1	2
2430.9158	10	male_high	5	24309158	54	1	2
2441.0067	10	male_low	3	24410067	6	1	2
2451.055	10	female_high	8	24510550	105	1	2
2461.1459	10	male_high	5	24611459	74	1	2
2471.2155	10	female_low	6	24712155	118	1	2
2481.2851	10	female_mid	7	24812851	11	1	2
2491.3547	10	male_mid	4	24913547	114	1	2
2501.4243	10	female_high	8	25014243	3	1	2
2511.4939	10	male_low	3	25114939	114	1	2
2521.5634	10	male_high	5	25215634	113	1	2
2531.633	10	female_mid	7	25316330	3	1	2
2541.7026	10	female_low	6	25417026	39	1	2
2551.7722	10	male_mid	4	25517722	111	1	2
2561.8418	10	male_low	3	25618418	107	1	2
2571.9114	10	female_high	8	25719114	90	1	2
2581.981	10	male_high	5	25819810	71	1	2
2592.0506	10	male_low	3	25920506	17	1	2
2602.1202	10	female_high	8	26021202	17	1	2
2612.1897	10	female_mid	7	26121897	30	1	2
2622.2593	10	male_mid	4	26222593	38	1	2
2632.3503	10	female_low	6	26323503	48	1	2
2642.4199	10	male_high	5	26424199	92	1	2
2652.4894	10	male_low	3	26524894	31	1	2
2662.559	10	male_mid	4	26625590	63	1	2
2672.6286	10	female_high	8	26726286	69	1	2
2682.6982	10	female_mid	7	26826982	101	1	2
2692.7678	10	female_low	6	26927678	31	1	2
2702.8374	10	female_mid	7	27028374	12	1	2
2712.907	10	female_low	6	27129070	110	1	2
2722.9766	10	female_high	8	27229766	95	1	2
2733.0462	10	male_high	5	27330462	37	1	2
2743.1157	10	male_low	3	27431157	85	1	2
2753.1853	10	male_mid	4	27531853	82	1	2
2763.2549	10	male_mid	4	27632549	31	1	2
2773.3245	10	female_high	8	27733245	9	1	2
2783.3941	10	male_high	5	27833941	75	1	2
2793.4637	10	female_mid	7	27934637	92	1	2
2803.5546	10	male_low	3	28035546	77	1	2
2813.6242	10	female_low	6	28136242	86	1	2
2823.6938	10	male_mid	4	28236938	24	1	2
2833.7634	10	female_high	8	28337634	35	1	2
2843.8116	10	female_low	6	28438116	106	1	2
2853.8812	10	male_high	5	28538812	115	1	2
2863.9508	10	female_mid	7	28639508	113	1	2
2874.0204	10	male_low	3	28740204	91	1	2
2884.09	10	female_high	8	28840900	57	1	2
2894.1809	10	male_low	3	28941809	36	1	2
2904.2505	10	male_mid	4	29042505	70	1	2
2914.3201	10	male_high	5	29143201	59	1	2
2924.3897	10	female_low	6	29243897	4	1	2
2934.4593	10	female_mid	7	29344593	29	1	2
2944.5289	10	female_high	8	29445289	29	1	2
2954.5985	10	male_low	3	29545985	55	1	2
2964.668	10	female_low	6	29646680	30	1	2
2974.7376	10	female_mid	7	29747376	78	1	2
2984.8072	10	male_high	5	29848072	36	1	2
2994.8981	10	male_mid	4	29948981	21	1	2
3004.9677	10	female_low	6	30049677	3	1	2
3015.0373	10	male_high	5	30150373	118	1	2
3025.0856	10	female_mid	7	30250856	115	1	2
3035.1765	10	male_low	3	30351765	89	1	2
3045.2461	10	male_mid	4	30452461	116	1	2
3055.2943	10	female_high	8	30552943	51	1	2
3065.3853	10	male_low	3	30653853	60	1	2
3075.4549	10	female_low	6	30754549	15	1	2
3085.5244	10	male_mid	4	30855244	93	1	2
3095.594	10	female_high	8	30955940	72	1	2
3105.6636	10	female_mid	7	31056636	13	1	2
3115.7119	10	male_high	5	31157119	57	1	2
3125.7815	10	female_mid	7	31257815	73	1	2
3135.8511	10	female_low	6	31358511	95	1	2
3145.9207	10	male_low	3	31459207	73	1	2
3155.9902	10	female_high	8	31559902	15	1	2
3166.0598	10	male_mid	4	31660598	55	1	2
3176.1508	10	male_high	5	31761508	23	1	2
3186.2203	10	female_mid	7	31862203	57	1	2
3196.2899	10	female_high	8	31962899	55	1	2
3206.3809	10	male_mid	4	32063809	86	1	2
3216.4504	10	female_low	6	32164504	66	1	2
3226.52	10	male_high	5	32265200	19	1	2
3236.5896	10	male_low	3	32365896	48	1	2
3246.6592	10	male_mid	4	32466592	118	1	2
3256.7288	10	male_high	5	32567288	94	1	2
3266.8197	10	female_low	6	32668197	119	1	2
3276.8893	10	female_high	8	32768893	56	1	2
3286.9589	10	female_mid	7	32869589	64	1	2
3297.0285	10	male_low	3	32970285	115	1	2
3307.0981	10	female_low	6	33070981	9	1	2
3317.1677	10	female_mid	7	33171677	88	1	2
3327.2373	10	male_low	3	33272373	1	1	2
3337.3068	10	male_mid	4	33373068	3	1	2
3347.3764	10	female_high	8	33473764	50	1	2
3357.4674	10	male_high	5	33574674	107	1	2
3367.5369	10	male_low	3	33675369	35	1	2
3377.6065	10	male_mid	4	33776065	10	1	2
3387.6761	10	male_high	5	33876761	22	1	2
3397.7457	10	female_low	6	33977457	17	1	2
3407.8153	10	female_mid	7	34078153	112	1	2
3417.8849	10	female_high	8	34178849	16	1	2
3427.9545	10	female_low	6	34279545	35	1	2
3438.0241	10	female_mid	7	34380241	80	1	2
3448.0937	10	female_high	8	34480937	83	1	2
3458.1632	10	male_low	3	34581632	94	1	2
3468.2328	10	male_high	5	34682328	45	1	2
3478.3024	10	male_mid	4	34783024	22	1	2
3488.372	10	male_high	5	34883720	44	1	2
3498.4416	10	female_low	6	34984416	33	1	2
3508.5325	10	female_mid	7	35085325	107	1	2
3518.6021	10	male_low	3	35186021	67	1	2
3528.6717	10	female_high	8	35286717	2	1	2
3538.7413	10	male_mid	4	35387413	69	1	2
3548.8109	10	female_mid	7	35488109	67	1	2
3558.8805	10	female_high	8	35588805	113	1	2
3568.9501	10	male_high	5	35689501	53	1	2
3579.0196	10	male_mid	4	35790196	11	1	2
3589.0892	10	male_low	3	35890892	7	1	2
3599.1588	10	female_low	6	35991588	82	1	2
3609.2284	10	female_high	8	36092284	38	1	2
3619.298	10	male_mid	4	36192980	56	1	2
3629.3889	10	female_mid	7	36293889	111	1	2
3639.4585	10	male_low	3	36394585	90	1	2
3649.5281	10	male_high	5	36495281	51	1	2
3659.5977	10	female_low	6	36595977	96	1	2
3669.6673	10	female_mid	7	36696673	96	1	2
3679.7369	10	male_mid	4	36797369	65	1	2
3689.8065	10	female_high	8	36898065	88	1	2
3699.876	10	male_high	5	36998760	90	1	2
3709.9456	10	male_low	3	37099456	71	1	2
3720.0152	10	female_low	6	37200152	21	1	2
3730.0848	10	male_mid	4	37300848	108	1	2
3740.1544	10	female_mid	7	37401544	108	1	2
3750.224	10	male_low	3	37502240	25	1	2
3760.2936	10	female_high	8	37602936	67	1	2
3770.3632	10	female_low	6	37703632	7	1	2
3780.4328	10	male_high	5	37804328	88	1	2
3790.5237	10	female_low	6	37905237	32	1	2
3800.5933	10	male_mid	4	38005933	40	1	2
3810.6629	10	male_high	5	38106629	39	1	2
3820.7324	10	female_mid	7	38207324	8	1	2
3830.802	10	female_high	8	38308020	86	1	2
3840.8716	10	male_low	3	38408716	32	1	2
3850.9412	10	female_mid	7	38509412	61	1	2
3861.0108	10	male_high	5	38610108	97	1	2
3871.0804	10	female_low	6	38710804	50	1	2
3881.15	10	male_mid	4	38811500	27	1	2
3891.2196	10	female_high	8	38912196	37	1	2
3901.3105	10	male_low	3	39013105	3	1	2
3911.3801	10	male_low	3	39113801	53	1	2
3921.4497	10	female_mid	7	39214497	53	1	2
3931.5193	10	male_mid	4	39315193	73	1	2
3941.5888	10	male_high	5	39415888	117	1	2
3951.6584	10	female_low	6	39516584	61	1	2
3961.728	10	female_high	8	39617280	63	1	2
3971.7976	10	male_low	3	39717976	8	1	2
3981.8672	10	male_mid	4	39818672	72	1	2
3991.9368	10	male_high	5	39919368	91	1	2
4002.0064	10	female_low	6	40020064	45	1	2
4012.076	10	female_high	8	40120760	6	1	2
4022.1455	10	female_mid	7	40221455	6	1	2
4032.2151	10	female_low	6	40322151	114	1	2
4042.2847	10	male_low	3	40422847	16	1	2
4052.3543	10	male_mid	4	40523543	107	1	2
4062.4452	10	male_high	5	40624452	14	1	2
4072.5148	10	female_mid	7	40725148	116	1	2
4082.5844	10	female_high	8	40825844	111	1	2
4092.654	10	female_mid	7	40926540	43	1	2
4102.7236	10	male_low	3	41027236	117	1	2
4112.7932	10	male_mid	4	41127932	52	1	2
4122.8628	10	female_high	8	41228628	22	1	2
4132.9324	10	male_high	5	41329324	43	1	2
4143.0233	10	female_low	6	41430233	107	1	2
4153.0929	10	female_low	6	41530929	104	1	2
4163.1625	10	male_high	5	41631625	79	1	2
4173.232	10	female_mid	7	41732320	63	1	2
4183.3016	10	male_mid	4	41833016	117	1	2
4193.3712	10	female_high	8	41933712	65	1	2
4203.4408	10	male_low	3	42034408	38	1	2
4213.5104	10	male_mid	4	42135104	42	1	2
4223.58	10	female_high	8	42235800	42	1	2
4233.6496	10	female_mid	7	42336496	117	1	2
4243.7192	10	female_low	6	42437192	92	1	2
4253.7674	10	male_low	3	42537674	49	1	2
4263.837	10	male_high	5	42638370	7	1	2
4273.9279	10	male_mid	4	42739279	14	1	2
4283.9762	10	female_low	6	42839762	11	1	2
4294.0458	10	male_high	5	42940458	16	1	2
4304.1154	10	female_high	8	43041154	110	1	2
4314.185	10	female_mid	7	43141850	1	1	2
4324.2545	10	male_low	3	43242545	56	1	2
4334.3241	10	male_low	3	43343241	34	1	2
4344.3937	10	male_mid	4	43443937	5	1	2
4354.4633	10	female_high	8	43544633	97	1	2
4364.5329	10	male_high	5	43645329	1	1	2
4374.6025	10	female_mid	7	43746025	65	1	2
4384.6721	10	female_low	6	43846721	40	1	2
4394.7417	10	female_low	6	43947417	115	1	2
4404.8112	10	female_high	8	44048112	59	1	2
4414.9022	10	female_mid	7	44149022	99	1	2
4424.9718	10	male_low	3	44249718	28	1	2
4435.0413	10	male_high	5	44350413	104	1	2
4445.1109	10	male_mid	4	44451109	20	1	2
4455.1805	10	female_low	6	44551805	69	1	2
4465.2501	10	female_mid	7	44652501	19	1	2
4475.341	10	male_mid	4	44753410	92	1	2
4485.4106	10	male_high	5	44854106	83	1	2
4495.4802	10	female_high	8	44954802	25	1	2
4505.5498	10	male_low	3	45055498	95	1	2
4515.6194	10	female_low	6	45156194	12	1	2
4525.689	10	male_mid	4	45256890	110	1	2
4535.7586	10	male_high	5	45357586	96	1	2
4545.8282	10	female_high	8	45458282	19	1	2
4555.8977	10	male_low	3	45558977	13	1	2
4565.9673	10	female_mid	7	45659673	77	1	2
4576.0369	10	female_mid	7	45760369	34	1	2
4586.1065	10	female_high	8	45861065	18	1	2
4596.1761	10	female_low	6	45961761	76	1	2
4606.2457	10	male_mid	4	46062457	49	1	2
4616.3153	10	male_high	5	46163153	17	1	2
4626.4062	10	male_low	3	46264062	97	1	2
4636.4758	10	male_mid	4	46364758	41	1	2
4646.5454	10	female_low	6	46465454	117	1	2
4656.5936	10	female_high	8	46565936	49	1	2
4666.6632	10	male_low	3	46666632	88	1	2
4676.7541	10	male_high	5	46767541	29	1	2
4686.8237	10	female_mid	7	46868237	100	1	2
4696.8933	10	female_low	6	46968933	88	1	2
4706.9629	10	male_high	5	47069629	111	1	2
4717.0325	10	male_low	3	47170325	46	1	2
4727.1021	10	female_high	8	47271021	14	1	2
4737.1717	10	female_mid	7	47371717	20	1	2
4747.2413	10	male_mid	4	47472413	12	1	2
4757.3108	10	female_high	8	47573108	92	1	2
4767.3804	10	male_high	5	47673804	114	1	2
4777.45	10	male_mid	4	47774500	4	1	2
4787.5409	10	male_low	3	47875409	9	1	2
4797.6105	10	female_mid	7	47976105	60	1	2
4807.6801	10	female_low	6	48076801	71	1	2
4817.7497	10	female_low	6	48177497	109	1	2
4827.8193	10	male_mid	4	48278193	44	1	2
4837.8889	10	female_mid	7	48378889	9	1	2
4847.9585	10	male_high	5	48479585	34	1	2
4858.0281	10	male_low	3	48580281	96	1	2
4868.0763	10	female_high	8	48680763	53	1	2
4878.1459	10	female_high	8	48781459	44	1	2
4888.2155	10	female_low	6	48882155	102	1	2
4898.3064	10	male_mid	4	48983064	51	1	2
4908.376	10	male_high	5	49083760	40	1	2
4918.4456	10	male_low	3	49184456	99	1	2
4928.5152	10	female_mid	7	49285152	81	1	2
4938.6061	10	female_high	8	49386061	119	1	2
4948.6757	10	male_mid	4	49486757	91	1	2
4958.7453	10	female_mid	7	49587453	25	1	2
4968.8149	10	male_low	3	49688149	11	1	2
4978.8844	10	female_low	6	49788844	83	1	2
4988.954	10	male_high	5	49889540	87	1	2
4999.0236	10	male_high	5	49990236	110	1	2
5009.0932	10	female_high	8	50090932	70	1	2
5019.1841	10	male_low	3	50191841	113	1	2
5029.2537	10	female_mid	7	50292537	42	1	2
5039.3233	10	female_low	6	50393233	13	1	2
5049.3929	10	male_mid	4	50493929	66	1	2
5059.4625	10	female_mid	7	50594625	49	1	2
5069.5321	10	male_low	3	50695321	42	1	2
5079.6017	10	female_high	8	50796017	117	1	2
5089.6713	10	female_low	6	50896713	5	1	2
5099.7408	10	male_mid	4	50997408	6	1	2
5109.8104	10	male_high	5	51098104	72	1	2
5119.9014	10	female_mid	7	51199014	86	1	2
5129.9709	10	male_high	5	51299709	103	1	2
5140.0405	10	female_high	8	51400405	98	1	2
5150.1101	10	male_low	3	51501101	14	1	2
5160.1797	10	male_mid	4	51601797	104	1	2
5170.2493	10	female_low	6	51702493	78	1	2
5180.3189	10	male_mid	4	51803189	59	1	2
5190.3885	10	male_high	5	51903885	69	1	2
5200.4794	10	female_low	6	52004794	97	1	2
5210.549	10	female_high	8	52105490	45	1	2
5220.6186	10	female_mid	7	52206186	44	1	2
5230.6882	10	male_low	3	52306882	39	1	2
5240.7577	10	female_high	8	52407577	106	1	2
5250.8273	10	female_mid	7	52508273	103	1	2
5260.8969	10	male_mid	4	52608969	58	1	2
5270.9878	10	female_low	6	52709878	99	1	2
5281.0574	10	male_low	3	52810574	12	1	2
5291.127	10	male_high	5	52911270	66	1	2
5301.1966	10	female_low	6	53011966	60	1	2
5311.2662	10	male_mid	4	53112662	106	1	2
5321.3571	10	female_mid	7	53213571	68	1	2
5331.4267	10	male_high	5	53314267	78	1	2
5341.4963	10	male_low	3	53414963	45	1	2
5351.5659	10	female_high	8	53515659	61	1	2
5361.6355	10	female_mid	7	53616355	106	1	2
5371.7051	10	male_mid	4	53717051	43	1	2
5381.796	10	male_low	3	53817960	110	1	2
5391.8656	10	female_low	6	53918656	52	1	2
5401.9352	10	male_high	5	54019352	55	1	2
5412.0047	10	female_high	8	54120047	12	1	2
5422.0957	10	male_high	5	54220957	9	1	2
5432.1652	10	female_mid	7	54321652	87	1	2
5442.2348	10	female_low	6	54422348	68	1	2
5452.3044	10	male_low	3	54523044	79	1	2
5462.374	10	male_mid	4	54623740	35	1	2
5472.4436	10	female_high	8	54724436	33	1	2
5482.5132	10	male_high	5	54825132	35	1	2
5492.5828	10	male_mid	4	54925828	71	1	2
5502.6524	10	female_low	6	55026524	56	1	2
5512.722	10	female_mid	7	55127220	98	1	2
5522.7915	10	male_low	3	55227915	72	1	2
5532.8611	10	female_high	8	55328611	91	1	2
5542.9307	10	male_high	5	55429307	15	1	2
5553.0003	10	male_low	3	55530003	65	1	2
5563.0699	10	male_mid	4	55630699	90	1	2
5573.1395	10	female_mid	7	55731395	21	1	2
5583.2091	10	female_high	8	55832091	103	1	2
5593.3	10	female_low	6	55933000	75	1	2
5603.3696	10	male_low	3	56033696	74	1	2
5613.4392	10	male_high	5	56134392	12	1	2
5623.5088	10	female_low	6	56235088	65	1	2
5633.5783	10	male_mid	4	56335783	16	1	2
5643.6479	10	female_high	8	56436479	77	1	2
5653.7175	10	female_mid	7	56537175	66	1	2
5663.7871	10	female_high	8	56637871	31	1	2
5673.8567	10	male_high	5	56738567	108	1	2
5683.9263	10	female_low	6	56839263	93	1	2
5693.9959	10	male_low	3	56939959	10	1	2
5704.0655	10	female_mid	7	57040655	93	1	2
5714.135	10	male_mid	4	57141350	29	1	2
5724.2046	10	male_low	3	57242046	0	1	2
5734.2742	10	male_mid	4	57342742	53	1	2
5744.3438	10	female_mid	7	57443438	90	1	2
5754.4134	10	female_high	8	57544134	0	1	2
5764.483	10	female_low	6	57644830	101	1	2
5774.5526	10	male_high	5	57745526	116	1	2
5784.6222	10	female_low	6	57846222	2	1	2
5794.6917	10	male_low	3	57946917	29	1	2
5804.7613	10	male_high	5	58047613	32	1	2
5814.8309	10	female_high	8	58148309	78	1	2
5824.9005	10	female_mid	7	58249005	110	1	2
5834.9701	10	male_mid	4	58349701	23	1	2
