onset	duration	trial_type	value	sample	token	EEG_trigger_start	EEG_trigger_end
6023.0663	10	female_high	8	60230663	89	1	2
6033.1572	10	female_low	6	60331572	112	1	2
6043.2268	10	male_mid	4	60432268	55	1	2
6053.2964	10	male_high	5	60532964	113	1	2
6063.366	10	male_low	3	60633660	115	1	2
6073.4356	10	female_mid	7	60734356	37	1	2
6083.5051	10	female_high	8	60835051	25	1	2
6093.5747	10	male_mid	4	60935747	19	1	2
6103.6443	10	female_mid	7	61036443	2	1	2
6113.7139	10	female_low	6	61137139	97	1	2
6123.7835	10	male_low	3	61237835	113	1	2
6133.8531	10	male_high	5	61338531	86	1	2
6143.9227	10	female_mid	7	61439227	44	1	2
6153.9922	10	female_low	6	61539922	101	1	2
6164.0618	10	male_mid	4	61640618	45	1	2
6174.1314	10	male_high	5	61741314	41	1	2
6184.201	10	male_low	3	61842010	17	1	2
6194.2706	10	female_high	8	61942706	3	1	2
6204.3402	10	male_low	3	62043402	100	1	2
6214.4098	10	male_mid	4	62144098	74	1	2
6224.4793	10	female_low	6	62244793	25	1	2
6234.5489	10	male_high	5	62345489	37	1	2
6244.6185	10	female_mid	7	62446185	83	1	2
6254.7094	10	female_high	8	62547094	52	1	2
6264.779	10	female_low	6	62647790	0	1	2
6274.8486	10	female_mid	7	62748486	36	1	2
6284.9182	10	male_mid	4	62849182	17	1	2
6294.9878	10	female_high	8	62949878	0	1	2
6305.0787	10	male_low	3	63050787	38	1	2
6315.1483	10	male_high	5	63151483	39	1	2
6325.2179	10	female_mid	7	63252179	67	1	2
6335.2875	10	female_high	8	63352875	88	1	2
6345.3784	10	male_mid	4	63453784	63	1	2
6355.448	10	male_high	5	63554480	7	1	2
6365.5175	10	male_low	3	63655175	33	1	2
6375.5871	10	female_low	6	63755871	113	1	2
6385.6567	10	female_mid	7	63856567	59	1	2
6395.7263	10	female_low	6	63957263	30	1	2
6405.7959	10	male_high	5	64057959	119	1	2
6415.8868	10	female_high	8	64158868	4	1	2
6425.9564	10	male_low	3	64259564	106	1	2
6436.026	10	male_mid	4	64360260	25	1	2
6446.0956	10	male_high	5	64460956	117	1	2
6456.1651	10	male_low	3	64561651	55	1	2
6466.2561	10	female_mid	7	64662561	77	1	2
6476.3256	10	male_mid	4	64763256	64	1	2
6486.3739	10	female_low	6	64863739	39	1	2
6496.4435	10	female_high	8	64964435	42	1	2
6506.5131	10	male_low	3	65065131	79	1	2
6516.5827	10	female_high	8	65165827	117	1	2
6526.6522	10	female_mid	7	65266522	81	1	2
6536.7218	10	female_low	6	65367218	91	1	2
6546.7914	10	male_mid	4	65467914	9	1	2
6556.861	10	male_high	5	65568610	28	1	2
6566.9306	10	male_high	5	65669306	58	1	2
6577.0002	10	male_low	3	65770002	61	1	2
6587.0911	10	female_low	6	65870911	116	1	2
6597.1607	10	female_high	8	65971607	115	1	2
6607.2303	10	male_mid	4	66072303	72	1	2
6617.2998	10	female_mid	7	66172998	87	1	2
6627.3694	10	female_mid	7	66273694	23	1	2
6637.4603	10	male_mid	4	66374603	92	1	2
6647.5299	10	male_high	5	66475299	63	1	2
6657.5995	10	male_low	3	66575995	26	1	2
6667.6478	10	female_high	8	66676478	47	1	2
6677.7174	10	female_low	6	66777174	82	1	2
6687.7869	10	female_mid	7	66877869	39	1	2
6697.8779	10	male_high	5	66978779	57	1	2
6707.9474	10	female_high	8	67079474	26	1	2
6718.017	10	male_low	3	67180170	102	1	2
6728.0866	10	male_mid	4	67280866	40	1	2
6738.1562	10	female_low	6	67381562	20	1	2
6748.2258	10	female_high	8	67482258	101	1	2
6758.2954	10	female_mid	7	67582954	51	1	2
6768.365	10	male_high	5	67683650	33	1	2
6778.4345	10	female_low	6	67784345	71	1	2
6788.5041	10	male_low	3	67885041	14	1	2
6798.5737	10	male_mid	4	67985737	23	1	2
6808.6433	10	female_low	6	68086433	7	1	2
6818.7129	10	male_mid	4	68187129	22	1	2
6828.7825	10	male_low	3	68287825	73	1	2
6838.8521	10	female_mid	7	68388521	53	1	2
6848.943	10	male_high	5	68489430	24	1	2
6859.0126	10	female_high	8	68590126	48	1	2
6869.0821	10	female_high	8	68690821	30	1	2
6879.1517	10	female_low	6	68791517	96	1	2
6889.2213	10	male_low	3	68892213	4	1	2
6899.2909	10	male_mid	4	68992909	58	1	2
6909.3605	10	female_mid	7	69093605	63	1	2
6919.4514	10	male_high	5	69194514	106	1	2
6929.521	10	female_low	6	69295210	41	1	2
6939.5906	10	male_low	3	69395906	18	1	2
6949.6815	10	female_high	8	69496815	106	1	2
6959.7511	10	female_mid	7	69597511	113	1	2
6969.8207	10	male_high	5	69698207	34	1	2
6979.8902	10	male_mid	4	69798902	11	1	2
6989.9598	10	male_mid	4	69899598	94	1	2
7000.0294	10	male_low	3	70000294	29	1	2
7010.099	10	female_low	6	70100990	54	1	2
7020.1686	10	female_mid	7	70201686	85	1	2
7030.2382	10	female_high	8	70302382	74	1	2
7040.3078	10	male_high	5	70403078	104	1	2
7050.3773	10	male_mid	4	70503773	51	1	2
7060.4469	10	female_mid	7	70604469	109	1	2
7070.5165	10	male_high	5	70705165	61	1	2
7080.5648	10	female_high	8	70805648	21	1	2
7090.6557	10	female_low	6	70906557	68	1	2
7100.7253	10	male_low	3	71007253	65	1	2
7110.7949	10	female_low	6	71107949	108	1	2
7120.8644	10	female_mid	7	71208644	10	1	2
7130.934	10	male_mid	4	71309340	8	1	2
7141.0249	10	male_low	3	71410249	43	1	2
7151.0945	10	male_high	5	71510945	0	1	2
7161.1641	10	female_high	8	71611641	85	1	2
7171.2337	10	male_high	5	71712337	92	1	2
7181.3033	10	female_mid	7	71813033	49	1	2
7191.3729	10	male_mid	4	71913729	118	1	2
7201.4638	10	female_high	8	72014638	64	1	2
7211.5334	10	female_low	6	72115334	17	1	2
7221.603	10	male_low	3	72216030	32	1	2
7231.6725	10	male_low	3	72316725	118	1	2
7241.7421	10	male_high	5	72417421	14	1	2
7251.8331	10	female_low	6	72518331	114	1	2
7261.9026	10	female_mid	7	72619026	95	1	2
7271.9722	10	male_mid	4	72719722	68	1	2
7282.0418	10	female_high	8	72820418	75	1	2
7292.1114	10	female_low	6	72921114	67	1	2
7302.181	10	female_mid	7	73021810	88	1	2
7312.2506	10	male_low	3	73122506	94	1	2
7322.3201	10	female_high	8	73223201	44	1	2
7332.3897	10	male_high	5	73323897	65	1	2
7342.438	10	male_mid	4	73424380	41	1	2
7352.5076	10	male_high	5	73525076	52	1	2
7362.5772	10	female_high	8	73625772	11	1	2
7372.6681	10	female_low	6	73726681	109	1	2
7382.7377	10	female_mid	7	73827377	75	1	2
7392.8072	10	male_low	3	73928072	56	1	2
7402.8768	10	male_mid	4	74028768	20	1	2
7412.9464	10	female_mid	7	74129464	94	1	2
7423.016	10	male_high	5	74230160	93	1	2
7433.0856	10	female_high	8	74330856	10	1	2
7443.1552	10	female_low	6	74431552	53	1	2
7453.2248	10	male_mid	4	74532248	82	1	2
7463.2943	10	male_low	3	74632943	78	1	2
7473.3639	10	male_mid	4	74733639	39	1	2
7483.4335	10	male_low	3	74834335	108	1	2
7493.5244	10	male_high	5	74935244	109	1	2
7503.594	10	female_high	8	75035940	29	1	2
7513.6636	10	female_mid	7	75136636	48	1	2
7523.7332	10	female_low	6	75237332	29	1	2
7533.8028	10	male_low	3	75338028	37	1	2
7543.8724	10	female_mid	7	75438724	28	1	2
7553.9419	10	male_mid	4	75539419	35	1	2
7564.0115	10	male_high	5	75640115	3	1	2
7574.0811	10	female_high	8	75740811	90	1	2
7584.1507	10	female_low	6	75841507	28	1	2
7594.2203	10	female_mid	7	75942203	98	1	2
7604.2899	10	female_low	6	76042899	26	1	2
7614.3595	10	male_mid	4	76143595	81	1	2
7624.429	10	female_high	8	76244290	41	1	2
7634.4986	10	male_high	5	76344986	97	1	2
7644.5682	10	male_low	3	76445682	72	1	2
7654.6378	10	male_mid	4	76546378	83	1	2
7664.7074	10	female_low	6	76647074	16	1	2
7674.777	10	male_low	3	76747770	34	1	2
7684.8465	10	male_high	5	76848465	8	1	2
7694.9161	10	female_mid	7	76949161	110	1	2
7704.9857	10	female_high	8	77049857	57	1	2
7715.0553	10	female_high	8	77150553	31	1	2
7725.1249	10	female_low	6	77251249	56	1	2
7735.2158	10	male_mid	4	77352158	59	1	2
7745.2854	10	female_mid	7	77452854	71	1	2
7755.3763	10	male_low	3	77553763	39	1	2
7765.4459	10	male_high	5	77654459	2	1	2
7775.5155	10	male_mid	4	77755155	104	1	2
7785.5851	10	female_high	8	77855851	50	1	2
7795.6547	10	male_low	3	77956547	12	1	2
7805.7242	10	male_high	5	78057242	70	1	2
7815.7938	10	female_low	6	78157938	21	1	2
7825.8634	10	female_mid	7	78258634	8	1	2
7835.933	10	female_high	8	78359330	93	1	2
7846.0026	10	male_mid	4	78460026	47	1	2
7856.0722	10	male_low	3	78560722	70	1	2
7866.1417	10	male_high	5	78661417	60	1	2
7876.2113	10	female_mid	7	78762113	52	1	2
7886.2809	10	female_low	6	78862809	94	1	2
7896.3505	10	male_high	5	78963505	67	1	2
7906.4201	10	male_mid	4	79064201	52	1	2
7916.4897	10	female_mid	7	79164897	118	1	2
7926.5593	10	male_low	3	79265593	77	1	2
7936.6288	10	female_high	8	79366288	107	1	2
7946.7198	10	female_low	6	79467198	43	1	2
7956.7893	10	female_low	6	79567893	85	1	2
7966.8589	10	male_high	5	79668589	108	1	2
7976.9285	10	female_high	8	79769285	6	1	2
7986.9981	10	male_mid	4	79869981	87	1	2
7997.0677	10	female_mid	7	79970677	14	1	2
8007.1373	10	male_low	3	80071373	71	1	2
8017.2069	10	male_mid	4	80172069	50	1	2
8027.2978	10	female_high	8	80272978	61	1	2
8037.3674	10	male_low	3	80373674	90	1	2
8047.4369	10	female_mid	7	80474369	6	1	2
8057.5065	10	male_high	5	80575065	105	1	2
8067.5548	10	female_low	6	80675548	100	1	2
8077.6457	10	male_mid	4	80776457	66	1	2
8087.7153	10	female_high	8	80877153	56	1	2
8097.7849	10	female_mid	7	80977849	116	1	2
8107.8545	10	male_high	5	81078545	78	1	2
8117.924	10	female_low	6	81179240	52	1	2
8127.9936	10	male_low	3	81279936	54	1	2
8138.0632	10	female_high	8	81380632	98	1	2
8148.1115	10	female_mid	7	81481115	80	1	2
8158.1811	10	male_high	5	81581811	10	1	2
8168.2506	10	male_mid	4	81682506	53	1	2
8178.3202	10	male_low	3	81783202	30	1	2
8188.3898	10	female_low	6	81883898	48	1	2
8198.4594	10	male_high	5	81984594	74	1	2
8208.529	10	female_mid	7	82085290	65	1	2
8218.5986	10	male_low	3	82185986	22	1	2
8228.6681	10	male_mid	4	82286681	116	1	2
8238.7377	10	female_low	6	82387377	63	1	2
8248.8073	10	female_high	8	82488073	87	1	2
8258.8769	10	male_high	5	82588769	96	1	2
8268.9465	10	male_low	3	82689465	69	1	2
8279.0161	10	female_low	6	82790161	92	1	2
8289.0857	10	female_high	8	82890857	82	1	2
8299.1552	10	male_mid	4	82991552	109	1	2
8309.2248	10	female_mid	7	83092248	62	1	2
8319.2944	10	male_high	5	83192944	82	1	2
8329.364	10	female_high	8	83293640	38	1	2
8339.4549	10	female_low	6	83394549	61	1	2
8349.5245	10	male_low	3	83495245	96	1	2
8359.5941	10	male_mid	4	83595941	46	1	2
8369.6637	10	female_mid	7	83696637	41	1	2
8379.7333	10	female_low	6	83797333	111	1	2
8389.8028	10	male_low	3	83898028	9	1	2
8399.8724	10	male_high	5	83998724	72	1	2
8409.942	10	female_high	8	84099420	55	1	2
8420.0116	10	female_mid	7	84200116	105	1	2
8430.0812	10	male_mid	4	84300812	96	1	2
